hostname,state,software,user_count,note_count,peer_count,discovered_at
mstdn.tokyocameraclub.com,up,mastodon,9938,119697,9509,1612578270
love.alicecomplex.com,up,mastodon,9904,48225540,111143,1612578270
noagendasocial.com,up,mastodon,9828,3951571,64653,1612578269
hessen.social,up,mastodon,9775,282308,18759,1621452692
social.dev-wiki.de,up,mastodon,9756,96728,22420,1612578266
climatejustice.social,up,mastodon,9504,300848,16813,1612578268
projectmushroom.social,up,mastodon,9361,33849,,1668572864
defcon.social,up,mastodon,9108,103531,19063,1668556021
ro-mastodon.puyo.jp,up,mastodon,9106,2317102,2839,1612578267
mastodon.nz,up,mastodon,8958,592647,24825,1612578268
cyberplace.social,up,mastodon,8588,26226,18260,1669121871
pewtix.com,up,mastodon,8376,38664,14783,1650926795
aipi.social,up,mastodon,8357,18831,3985,1612578266
socel.net,up,mastodon,8338,247521,26365,1612578267
hostux.social,up,mastodon,8090,360044,24186,1612578266
dice.camp,up,mastodon,8019,526955,25907,1612578270
twit.social,up,mastodon,7989,236191,27620,1612578268
me.ns.ci,up,mastodon,7985,979675,16125,1612578270
mastodon.fun,up,mastodon,7985,979733,16128,1612578387
botsin.space,up,mastodon,7976,21122641,32338,1612578269
101010.pl,up,mastodon,7944,301948,28728,1612578269
h4.io,up,mastodon,7900,55438,14297,1651682903
econtwitter.net,up,mastodon,7879,203244,21473,1667605044
stranger.social,up,mastodon,7348,122172,17555,1669842504
g0v.social,up,mastodon,7329,771714,24446,1612578269
mastodont.cat,up,mastodon,7227,904432,17291,1612578269
geekdom.social,up,mastodon,6995,43230,15710,1669308888
nojack.easydns.ca,up,mastodon,6949,20910,17666,1612578267
social.librem.one,up,mastodon,6827,140721,29965,1612578267
truthsocial.co.in,up,mastodon,6766,54932,106942,1651281820
mstdn.science,up,mastodon,6734,175285,98100,1667197941
vocalodon.net,up,mastodon,6716,4518330,19553,1612578268
graphics.social,up,mastodon,6562,11217,17145,1667628718
pol.social,up,mastodon,6257,57634,18196,1635770435
helladoge.com,up,mastodon,6252,185273,14982,1631862818
vis.social,up,mastodon,6124,141162,30067,1612578269
queer.party,up,mastodon,6124,914545,32693,1612578268
urbanists.social,up,mastodon,5938,191449,22236,1667260279
mastodonners.nl,up,mastodon,5837,53349,14120,1668359252
dju.social,up,mastodon,5769,57787,15191,1651251870
livellosegreto.it,up,mastodon,5708,283151,20868,1648511628
union.place,up,mastodon,5608,175575,17995,1668130028
imastodon.net,up,mastodon,5531,14689037,13341,1612578266
kirakiratter.com,up,mastodon,5522,2572044,14313,1612578265
ruby.social,up,mastodon,5454,159362,55582,1612578266
toot.funami.tech,up,mastodon,5388,52889,11916,1665984385
social.politicaconciencia.org,up,mastodon,5326,261939,22774,1612578268
metalhead.club,up,mastodon,5261,318749,29521,1612578270
zirk.us,up,mastodon,5259,486376,24154,1667517909
lou.lt,up,mastodon,5222,96285,17496,1612578270
toot.aquilenet.fr,up,mastodon,5151,181411,25575,1612578268
masto.pt,up,mastodon,5016,313377,30168,1612578270
ura-mstdn.com,up,mastodon,4953,40859,1033,1612578270
fediscience.org,up,mastodon,4885,302949,26617,1612578270
ecoevo.social,up,mastodon,4885,160123,21299,1667426972
mastodontti.fi,up,mastodon,4868,212326,22527,1612578266
scholar.social,up,mastodon,4804,461742,32738,1612578267
mstdn.guru,up,mastodon,4751,1609048,14301,1612578268
mastodonczech.cz,up,mastodon,4708,65718,16156,1668156684
convo.casa,up,mastodon,4569,32444,18020,1668572374
rollenspiel.social,up,mastodon,4491,154369,13569,1612578267
gensokyo.town,up,mastodon,4476,505407,13691,1612578266
kinkyelephant.com,up,mastodon,4390,218435,18869,1612578269
lor.sh,up,mastodon,4379,381025,26447,1612578267
mastodon.eus,up,mastodon,4362,231257,19168,1612578270
witches.live,up,mastodon,4309,587077,125123,1612578266
pouet.chapril.org,up,mastodon,4284,286276,24146,1612578268
muenster.im,up,mastodon,4266,111596,19206,1612578266
ichiji.social,up,mastodon,4237,2009858,11943,1612578267
moth.social,up,mastodon,4212,18420,16257,1671693455
wien.rocks,up,mastodon,4209,156157,13832,1620986504
linuxrocks.online,up,mastodon,4172,220594,32974,1612578265
bark.lgbt,up,mastodon,4144,61781,13275,1671200896
todon.eu,up,mastodon,4134,432426,24705,1612578269
sociale.network,up,mastodon,4111,242943,24240,1612578266
1234.as,up,mastodon,4084,678954,15385,1612578266
mastodon.com.py,up,mastodon,4064,23767,129033,1668961593
aethy.com,up,mastodon,3985,250912,10140,1667676749
artsio.com,up,mastodon,3983,15481,12414,1651010199
phpc.social,up,mastodon,3956,130451,25704,1612578266
mastodon.zaclys.com,up,mastodon,3860,187839,28231,1612578266
bear.community,up,mastodon,3804,65215,16333,1612578270
social.targaryen.house,up,mastodon,3786,106907,25244,1612578269
mastodonbooks.net,up,mastodon,3705,32884,13127,1668780698
freeatlantis.com,up,mastodon,3687,1724957,15648,1628611184
gensokyo.social,up,mastodon,3639,87978,23924,1612578268
dresden.network,up,mastodon,3620,169421,23732,1612578267
writing.exchange,up,mastodon,3568,366310,32167,1612578267
wandering.shop,up,mastodon,3545,1327666,32603,1612578269
pettingzoo.co,up,mastodon,3543,123597,23424,1612578270
sciences.social,up,mastodon,3521,79700,21117,1667197941
genomic.social,up,mastodon,3503,81915,19951,1667385374
yiff.life,up,mastodon,3454,920172,27925,1612578267
mastodon-belgium.be,up,mastodon,3435,127067,16218,1667430788
bgme.me,up,mastodon,3413,3910232,21179,1612578270
rubber.social,up,mastodon,3343,91534,19285,1612578269
todon.nl,up,mastodon,3335,1318806,29103,1612578267
photog.social,up,mastodon,3313,317353,30848,1612578268
openpossibilities.org,up,mastodon,3297,544,498,1671432857
beta.qdon.space,up,mastodon,3283,358342,12532,1623851869
qdon.space,up,mastodon,3283,358342,12532,1612578270
donphan.social,up,mastodon,3281,109519,22801,1612578271
masto.nobigtech.es,up,mastodon,3267,102003,18398,1635871966
mastoturk.org,up,mastodon,3257,67927,834,1674611164
rheinneckar.social,up,mastodon,3208,49731,18633,1650131184
liker.social,up,mastodon,3201,410599,17077,1612578267
fulda.social,up,mastodon,3201,51514,18812,1612578270
mathtod.online,up,mastodon,3198,69579,11706,1612578271
mastodon-japan.net,up,mastodon,3194,1016077,11337,1667983507
tabletop.social,up,mastodon,3148,135980,25702,1612578269
climatejustice.rocks,up,mastodon,3114,61238,17310,1650998319
cr8r.gg,up,mastodon,3042,30326,21551,1667660092
tooot.im,up,mastodon,3033,444690,27387,1612578266
xarxa.cloud,up,mastodon,3033,83524,20965,1612578270
journa.host,up,mastodon,3005,197057,23148,1667650887
lile.cl,up,mastodon,2997,407637,19869,1651004483
mastodon.elte.hu,up,mastodon,2989,9689,10367,1612578266
opalstack.social,up,mastodon,2950,23776,13363,1668064184
toot.cafe,up,mastodon,2897,316663,30065,1612578268
persiansmastodon.com,up,mastodon,2875,9762,6016,1669090312
cryptodon.lol,up,mastodon,2874,39379,16602,1667783067
best-friends.chat,up,mastodon,2860,12154934,18622,1612578266
cybre.space,up,mastodon,2837,3290323,39203,1612578269
ai.wiki,up,mastodon,2835,14511,9117,1678329717
discuss.systems,up,mastodon,2795,61058,16040,1667878005
hispagatos.space,up,mastodon,2792,72652,22875,1612578270
oc.todon.fr,up,mastodon,2773,147050,25717,1612578270
freeradical.zone,up,mastodon,2770,521629,24663,1612578266
toad.social,up,mastodon,2768,306766,19371,1667903460
tooting.ch,up,mastodon,2749,178842,26366,1612578269
expressional.social,up,mastodon,2748,184173,12046,1668278006
mastodon.arch-linux.cz,up,mastodon,2723,56636,17042,1614098350
bildung.social,up,mastodon,2703,197608,26418,1612578268
androiddev.social,up,mastodon,2696,57487,20287,1667396811
ika.queloud.net,up,mastodon,2664,1523322,9006,1612578268
berlin.social,up,mastodon,2659,202409,36665,1612578347
ursal.zone,up,mastodon,2654,340888,24413,1612578266
disabled.social,up,mastodon,2628,127411,18244,1667883830
darkart.space,up,mastodon,2628,6180,,1612578347
mastodon.radio,up,mastodon,2610,173218,26721,1612578266
equestria.social,up,mastodon,2604,184984,26789,1612578266
digitalcourage.social,up,mastodon,2581,350681,26066,1612578271
mastodon.in.th,up,mastodon,2576,233979,15844,1612578271
acg.debula.ml,up,mastodon,2571,180462,15841,1614144704
acg.mn,up,mastodon,2571,180461,15841,1612578266
musician.social,up,mastodon,2555,36700,18482,1670115208
peoplemaking.games,up,mastodon,2546,96707,23843,1651064566
gameliberty.club,up,mastodon,2527,741240,40407,1612578268
freemasonry.social,up,mastodon,2520,1621,7329,1668384511
mastodon.partipirate.org,up,mastodon,2519,39057,21046,1612578270
mstdn.fr,up,mastodon,2514,319604,24571,1612578270
freiburg.social,up,mastodon,2483,118645,19946,1612822702
toot.cat,up,mastodon,2457,421784,40806,1612578265
donotban.com,up,mastodon,2454,680453,19123,1612578269
vmst.io,up,mastodon,2443,144425,19890,1665156351
mastodon.me.uk,up,mastodon,2434,226744,28709,1612578270
ffxiv-mastodon.com,up,mastodon,2377,515509,5251,1612578267
hello.2heng.xin,up,mastodon,2368,204883,12996,1612578266
mastodon.la,up,mastodon,2362,425844,20514,1612578270
snabelen.no,up,mastodon,2350,113160,128587,1612578266
hci.social,up,mastodon,2349,70636,18935,1651593490
astrodon.social,up,mastodon,2340,85259,21534,1667117307
elekk.xyz,up,mastodon,2337,1461708,27181,1612578269
liberdon.com,up,mastodon,2332,415360,27590,1612578268
layer8.space,up,mastodon,2325,151069,46523,1612578265
libretooth.gr,up,mastodon,2302,261539,22705,1612578268
eletusk.club,up,mastodon,2301,2230408,7313,1612578269
dizl.de,up,mastodon,2282,73915,20403,1612578265
mstdn.id,up,mastodon,2278,48828,11911,1612578269
mastodon.cipherbliss.com,up,mastodon,2274,68670,19269,1612578268
federated.press,up,mastodon,2272,79118,15814,1667840655
iztasocial.site,up,mastodon,2271,35966,803,1612578347
freeframe.masto.host,up,mastodon,2269,19685,7797,1612578267
data-folks.masto.host,up,mastodon,2260,31435,17453,1667492766
oslo.town,up,mastodon,2216,45213,26111,1612578268
mastodon.oeru.org,up,mastodon,2144,12419,19361,1612578267
anarchism.space,up,mastodon,2126,264835,25105,1612578269
tea.codes,up,mastodon,2125,29789,12781,1639647840
mstdn.maud.io,up,mastodon,2123,6110690,19818,1612578267
lgbt.io,up,mastodon,2109,290048,23774,1612578270
cloud-native.social,up,mastodon,2093,7011,13762,1667655033
mstdn.kemono-friends.info,up,mastodon,2052,8814338,13161,1612578266
mastodon.cat,up,mastodon,2044,22898,9495,1668684179
guitar.rodeo,up,mastodon,2031,6672,11446,1669398555
mastodon.com.br,up,mastodon,2027,175727,18218,1612578271
mast.dragon-fly.club,up,mastodon,1985,126975,12396,1612578348
dragon-fly.club,up,mastodon,1985,126972,12396,1612578442
mas.town,up,mastodon,1979,20561,13685,1668216403
social.veraciousnetwork.com,up,mastodon,1977,3325,12332,1666657389
swiss.social,up,mastodon,1966,107955,20886,1667401199
anticapitalist.party,up,mastodon,1955,310948,46229,1612578267
tilde.zone,up,mastodon,1931,201756,29978,1612578269
photodn.net,up,mastodon,1893,132213,16660,1612578266
sunbeam.city,up,mastodon,1892,541222,26935,1612578269
ani.work,up,mastodon,1884,73015,14340,1612578269
historians.social,up,mastodon,1882,80292,14865,1668916132
mastodon.cc,up,mastodon,1880,69353,25303,1612578270
mastodon.gougere.fr,up,mastodon,1872,218427,24147,1612578270
veganism.social,up,mastodon,1865,22588,16134,1668940777
kemonodon.club,up,mastodon,1851,639372,9685,1612578266
mastodon.org.uk,up,mastodon,1842,213234,27575,1612578271
hometech.social,up,mastodon,1836,10206,11270,1669317303
social.coop,up,mastodon,1834,500909,34911,1612578270
kurry.social,up,mastodon,1826,75035,8249,1666766962
mastodon.juggler.jp,up,mastodon,1817,725250,12171,1612578266
mastorol.es,up,mastodon,1816,47258,10448,1668281931
mapstodon.space,up,mastodon,1810,40344,20159,1667618616
mstdn.dk,up,mastodon,1808,15344,16628,1667342222
romancelandia.club,up,mastodon,1799,138663,20205,1612578268
piano.masto.host,up,mastodon,1798,4462,4160,1612578345
paquita.masto.host,up,mastodon,1778,229739,20479,1652382782
woof.group,up,mastodon,1767,200792,20551,1612578266
mastodon.ml,up,mastodon,1766,659078,35729,1612578271
seaofog.com,up,mastodon,1763,290727,11093,1632382237
vkl.world,up,mastodon,1754,23812,8837,1668904961
awoo.space,up,mastodon,1732,635560,302,1612578270
spore.social,up,mastodon,1727,117591,20144,1669240341
mstdn.games,up,mastodon,1727,138082,21280,1670020575
mstdn.io,up,mastodon,1727,1832894,33605,1612578270
twiukraine.com,up,mastodon,1700,62161,10284,1667863737
gametoots.de,up,mastodon,1681,5417,95432,1668996001
lounge.town,up,mastodon,1665,19700,16193,1668775978
mastodon.pirateparty.be,up,mastodon,1660,76158,19837,1612578267
otoya.space,up,mastodon,1654,72467,8900,1612578268
shakedown.social,up,mastodon,1653,115000,16441,1668743615
arvr.social,up,mastodon,1646,8337,12759,1668499404
aleph.land,up,mastodon,1644,232870,27093,1612578266
medibubble.org,up,mastodon,1602,92989,15365,1664196430
respublicae.eu,up,mastodon,1591,1471290,14012,1648942558
is.nota.live,up,mastodon,1590,338871,32200,1612578267
arsenalfc.social,up,mastodon,1576,23908,10580,1669043102
mustard.blog,up,mastodon,1559,46960,4492,1668166330
mental.social,up,mastodon,1554,1255301,9713,1612578269
girlcock.club,up,mastodon,1536,406962,54601,1612578267
computerfairi.es,up,mastodon,1533,449664,26736,1612578267
typo.social,up,mastodon,1526,41083,14608,1667728125
bolha.us,up,mastodon,1490,37026,17486,1653161008
flipboard.social,up,mastodon,1484,18479,13853,1674337995
fetswing.org,up,mastodon,1481,1252,3282,1668320123
graz.social,up,mastodon,1480,75838,19040,1612578266
blacktwitter.io,up,mastodon,1469,54213,17833,1612578387
douchi.space,up,mastodon,1464,378927,14267,1612578268
social.coletivos.org,up,mastodon,1438,30502,20573,1612578270
mastodon.librelabucm.org,up,mastodon,1410,6145,10845,1612578268
shelter.moe,up,mastodon,1404,259928,24418,1612578268
mastodon.mnetwork.co.kr,up,mastodon,1404,14785,4213,1612579013
mastodon.coffee,up,mastodon,1401,215030,44326,1612578392
irsoluciones.social,up,mastodon,1393,2277,5281,1669981186
masto.nyc,up,mastodon,1391,14657,15507,1668062736
akamdon.com,up,mastodon,1388,123280,52,1674312847
metu.life,up,mastodon,1385,68536,359,1612578267
mona.do,up,mastodon,1379,469330,94138,1658990299
mastodon.be,up,mastodon,1375,22653,9384,1668555659
scicomm.xyz,up,mastodon,1375,94358,27007,1612578267
nasface.cz,up,mastodon,1371,11156,7112,1633537347
social.lol,up,mastodon,1368,141341,20373,1657993625
pnw.zone,up,mastodon,1359,29593,16341,1668940013
wetdry.world,up,mastodon,1353,159809,19141,1627998822
vulpine.club,up,mastodon,1351,1057430,29860,1612578268
kinbaku.club,up,mastodon,1348,2678,2869,1612578348
social.opendesktop.org,up,mastodon,1343,3257,7483,1612578346
fandom.ink,up,mastodon,1338,234738,26355,1612578267
social.chinwag.org,up,mastodon,1323,95912,26192,1612578266
podcastindex.social,up,mastodon,1321,108656,20851,1612578267
sciencemastodon.com,up,mastodon,1318,33724,19217,1665088723
artisan.chat,up,mastodon,1313,101336,21381,1667596391
seo.chat,up,mastodon,1309,3340,10781,1667914555
mstdn.mx,up,mastodon,1306,165933,27044,1612578268
mastodon.gza.jp,up,mastodon,1305,2225,1873,1612578267
mastodo.fi,up,mastodon,1304,35786,13420,1667768090
med-mammoth.com,up,mastodon,1289,81,5809,1668904962
h-net.social,up,mastodon,1281,19930,12869,1668463287
poweredbygay.social,up,mastodon,1280,11968,13089,1668038882
bonn.social,up,mastodon,1278,178538,25106,1612578266
eigadon.net,up,mastodon,1276,25781,8430,1612578267
animalliberation.social,up,mastodon,1276,4515,4708,1612578268
go5.dev,up,mastodon,1276,312771,45110,1612578266
eupolicy.social,up,mastodon,1275,83752,17507,1651860486
mastodon.vlaanderen,up,mastodon,1269,18851,11532,1667693659
earthstream.social,up,mastodon,1260,14734,12433,1669830637
otogamer.me,up,mastodon,1258,954891,8692,1612578269
nederland.online,up,mastodon,1254,3067,8584,1669479921
kopiti.am,up,mastodon,1247,51135,20135,1612578266
stereodon.social,up,mastodon,1245,21783,13028,1612578267
witter.cz,up,mastodon,1232,24997,12997,1667750042
uwu.social,up,mastodon,1231,302237,28066,1612578269
tyrol.social,up,mastodon,1216,27335,14480,1651881420
nofan.xyz,up,mastodon,1215,540907,12443,1614398720
mastodon.uy,up,mastodon,1211,98447,15043,1612578267
bbq.snoot.com,up,mastodon,1209,69488,20162,1612578266
blabber.lu-rp.net,up,mastodon,1202,15141,872,1647369705
mastodon.gal,up,mastodon,1199,53700,15003,1652744714
sunny.garden,up,mastodon,1192,85435,18373,1651075040
mograph.social,up,mastodon,1187,26444,24151,1612578266
openbiblio.social,up,mastodon,1182,115497,23457,1612578271
toot.site,up,mastodon,1169,279490,25914,1612578266
darmstadt.social,up,mastodon,1166,50992,18947,1612578269
toot.turbo.chat,up,mastodon,1166,29281,3104,1612578269
floss.social,up,mastodon,1161,318622,49482,1612578268
pkm.social,up,mastodon,1160,22025,18726,1668090379
nnia.space,up,mastodon,1160,279018,10392,1612578266
mastodon.energy,up,mastodon,1153,49266,14773,1667865428
burma.social,up,mastodon,1148,3862,5207,1675634484
social.slat.org,up,mastodon,1138,19774,15343,1612578268
zeroes.ca,up,mastodon,1128,159106,21257,1651055761
h5q.net,up,mastodon,1122,38819,8417,1612578269
oulipo.social,up,mastodon,1105,139526,20089,1612578266
est.social,up,mastodon,1092,18607,10852,1668904962
neuromatch.social,up,mastodon,1089,35238,14410,1669726348
jorts.horse,up,mastodon,1084,793596,26643,1612578269
nafo.uk,up,mastodon,1083,213133,14176,1667999989
qubit-social.xyz,up,mastodon,1070,7788,11995,1668158633
macaw.social,up,mastodon,1060,46935,83385,1667445521
pokemon.mastportal.info,up,mastodon,1058,2495486,14675,1612578269
esperanto.masto.host,up,mastodon,1048,83830,21804,1612578268
rivals.space,up,mastodon,1043,94919,19373,1612578270
chitter.xyz,up,mastodon,1043,1016749,26690,1612578268
dobbs.town,up,mastodon,1042,176058,26241,1612578267
seocommunity.social,up,mastodon,1040,22628,13511,1667622856
apobangpo.space,up,mastodon,1035,47974,10036,1668499404
social.kyiv.dcomm.net.ua,up,mastodon,1024,58316,15157,1660103358
trpg.cloud,up,mastodon,1015,152885,5620,1612578267
gruene.social,up,mastodon,1012,124498,23867,1612578270
social.sciences.re,up,mastodon,1009,47834,17078,1667217691
im-in.space,up,mastodon,1007,95021,23295,1612578267
mastodol.jp,up,mastodon,1006,169017,3142,1612578267
neurodifferent.me,up,mastodon,993,151465,18475,1667821346
tribe.net,up,mastodon,990,7868,11376,1667788943
lgbtqia.space,up,mastodon,985,100900,20398,1667691316
mastodon.hypnoguys.com,up,mastodon,974,15765,13209,1612578266
mastodon.hk,up,mastodon,973,45343,15464,1612578270
thecanadian.social,up,mastodon,947,98469,15860,1668045714
maly.io,up,mastodon,946,162063,27844,1612578267
glammr.us,up,mastodon,946,114480,24907,1612578267
jawns.club,up,mastodon,942,73806,25314,1612578266
warhammer.social,up,mastodon,935,34395,15282,1667616912
social.treehouse.systems,up,mastodon,935,155339,23491,1649205655
kanoa.de,up,mastodon,927,21006,16843,1612578270
feuerwehr.social,up,mastodon,923,7384,9289,1619827854
freak.university,up,mastodon,920,202455,10031,1630584722
toots.social,up,mastodon,918,45877,8314,1612578266
renkontu.com,up,mastodon,917,9994,6386,1669588314
emacs.ch,up,mastodon,912,36886,16359,1668155160
furry.engineer,up,mastodon,909,103129,16528,1612578267
toot.berlin,up,mastodon,899,47238,21989,1612578267
metalverse.social,up,mastodon,886,3851,10648,1668107689
epicure.social,up,mastodon,882,44461,157912,1668701532
outdoors.lgbt,up,mastodon,873,14214,16147,1670978843
mastodon.mit.edu,up,mastodon,873,197757,22676,1612578269
machteburch.social,up,mastodon,872,37829,20783,1612578267
iosdev.space,up,mastodon,871,35916,18029,1667623753
icosahedron.website,up,mastodon,870,419659,29582,1612578267
oldbytes.space,up,mastodon,856,210357,26249,1612578268
ephemeral.glitch.social,up,mastodon,855,32,11514,1612578270
vt.social,up,mastodon,853,53915,17260,1667802253
e.fo,up,mastodon,847,27551,6187,1668070057
mastodon.tetaneutral.net,up,mastodon,843,179924,23258,1612578267
toot.thoughtworks.com,up,mastodon,838,12944,21393,1612578271
toot.lv,up,mastodon,826,61192,82864,1652585743
dotnet.social,up,mastodon,819,22183,14519,1667023084
mstdn.beer,up,mastodon,814,5677498,144583,1612578266
blorbo.social,up,mastodon,810,63816,13957,1668029658
types.pl,up,mastodon,807,206696,22213,1612578270
mast.moe,up,mastodon,806,270600,12316,1612578270
summoners-riftodon.jp,up,mastodon,805,56908,1286,1612578267
retro.pizza,up,mastodon,801,140280,20917,1666751760
digforfire.org,up,mastodon,794,210992,4923,1612578265
literatur.social,up,mastodon,787,211722,22081,1612578266
social.bau-ha.us,up,mastodon,785,98352,25324,1612578267
mastodon.design,up,mastodon,779,56395,26272,1612578268
beekeeping.ninja,up,mastodon,773,12529,16496,1670702848
forum.gallinula.com,up,mastodon,770,133,0,1639649496
pieville.net,up,mastodon,765,272821,103536,1612578265
4bear.com,up,mastodon,759,53306,12926,1669162869
eightpoint.app,up,mastodon,754,189337,18428,1668281016
mastodon.mim-libre.fr,up,mastodon,752,32064,10880,1629756087
toot.portes-imaginaire.org,up,mastodon,751,28090,14521,1612578346
mastodon.acm.org,up,mastodon,750,13670,13307,1670615583
flower.afn.social,up,mastodon,747,9659013,5753,1612578271
worldkey.io,up,mastodon,743,81294,18087,1651087213
swiss-talk.net,up,mastodon,729,47717,14233,1667395432
9kb.me,up,mastodon,720,193212,10852,1612578270
toot.kif.rocks,up,mastodon,719,87461,21208,1612578271
toot.si,up,mastodon,717,37423,23182,1612578266
pawb.fun,up,mastodon,716,40848,12950,1667581007
