hostname,state,software,user_count,note_count,peer_count,discovered_at
acg.mn,up,mastodon,2570,180016,15807,1612578266
musician.social,up,mastodon,2550,36101,18398,1670115208
peoplemaking.games,up,mastodon,2546,96575,23741,1651064566
gameliberty.club,up,mastodon,2527,740095,40351,1612578268
mastodon.partipirate.org,up,mastodon,2524,39059,20990,1612578270
mstdn.fr,up,mastodon,2514,318892,24494,1612578270
freiburg.social,up,mastodon,2478,117423,19829,1612822702
toot.cat,up,mastodon,2455,419128,40685,1612578265
donotban.com,up,mastodon,2454,679140,19049,1612578269
vmst.io,up,mastodon,2442,142407,19731,1665156351
mastodon.me.uk,up,mastodon,2433,225005,28620,1612578270
freemasonry.social,up,mastodon,2428,1581,7251,1668384511
ffxiv-mastodon.com,up,mastodon,2372,514739,5244,1612578267
hello.2heng.xin,up,mastodon,2368,204083,12966,1612578266
mastodon.la,up,mastodon,2360,424559,20425,1612578270
snabelen.no,up,mastodon,2348,112513,128480,1612578266
hci.social,up,mastodon,2346,69914,18826,1651593490
elekk.xyz,up,mastodon,2337,1459958,27117,1612578269
astrodon.social,up,mastodon,2337,84125,21446,1667117307
liberdon.com,up,mastodon,2329,414682,27503,1612578268
layer8.space,up,mastodon,2321,150300,46443,1612578265
libretooth.gr,up,mastodon,2302,261562,22613,1612578268
eletusk.club,up,mastodon,2301,2229932,7302,1612578269
dizl.de,up,mastodon,2283,73356,20285,1612578265
mstdn.id,up,mastodon,2276,48381,11869,1612578269
mastodon.cipherbliss.com,up,mastodon,2274,68604,19238,1612578268
iztasocial.site,up,mastodon,2271,35924,798,1612578347
federated.press,up,mastodon,2270,78049,15842,1667840655
freeframe.masto.host,up,mastodon,2266,19661,7769,1612578267
data-folks.masto.host,up,mastodon,2255,31298,17381,1667492766
oslo.town,up,mastodon,2215,44924,26029,1612578268
mastodon.oeru.org,up,mastodon,2144,12408,19320,1612578267
anarchism.space,up,mastodon,2126,264553,25028,1612578269
tea.codes,up,mastodon,2124,29674,12721,1639647840
mstdn.maud.io,up,mastodon,2121,6104393,19761,1612578267
lgbt.io,up,mastodon,2110,289818,23717,1612578270
cloud-native.social,up,mastodon,2092,6956,13690,1667655033
mstdn.kemono-friends.info,up,mastodon,2052,8807339,13132,1612578266
mastodon.cat,up,mastodon,2044,21643,9440,1668684179
guitar.rodeo,up,mastodon,2029,6605,11380,1669398555
mastodon.com.br,up,mastodon,2028,175294,18140,1612578271
mast.dragon-fly.club,up,mastodon,1985,126323,12344,1612578348
dragon-fly.club,up,mastodon,1985,126323,12344,1612578442
social.veraciousnetwork.com,up,mastodon,1972,3292,12240,1666657389
swiss.social,up,mastodon,1965,106615,20759,1667401199
mas.town,up,mastodon,1962,20221,13604,1668216403
anticapitalist.party,up,mastodon,1955,310631,46118,1612578267
tilde.zone,up,mastodon,1930,200138,29869,1612578269
sunbeam.city,up,mastodon,1892,540707,26833,1612578269
historians.social,up,mastodon,1883,78899,14737,1668916132
mastodon.cc,up,mastodon,1880,69016,25189,1612578270
ani.work,up,mastodon,1880,72673,14277,1612578269
photodn.net,up,mastodon,1879,132067,16621,1612578266
mastodon.gougere.fr,up,mastodon,1873,218260,24081,1612578270
kemonodon.club,up,mastodon,1840,638348,9656,1612578266
mastodon.org.uk,up,mastodon,1839,212606,27479,1612578271
hometech.social,up,mastodon,1835,10152,11178,1669317303
social.coop,up,mastodon,1833,498633,34776,1612578270
kurry.social,up,mastodon,1826,74272,8210,1666766962
mastorol.es,up,mastodon,1816,46777,10385,1668281931
mastodon.juggler.jp,up,mastodon,1814,724638,12151,1612578266
mapstodon.space,up,mastodon,1810,40057,20077,1667618616
mstdn.dk,up,mastodon,1801,15125,16468,1667342222
romancelandia.club,up,mastodon,1798,137935,20137,1612578268
veganism.social,up,mastodon,1797,21303,16005,1668940777
piano.masto.host,up,mastodon,1782,4423,4121,1612578345
paquita.masto.host,up,mastodon,1774,228045,20379,1652382782
woof.group,up,mastodon,1763,199332,20472,1612578266
seaofog.com,up,mastodon,1763,289827,11049,1632382237
mastodon.ml,up,mastodon,1761,656882,35609,1612578271
vkl.world,up,mastodon,1751,23708,8770,1668904961
awoo.space,up,mastodon,1732,635360,303,1612578270
mstdn.io,up,mastodon,1730,1831300,33475,1612578270
spore.social,up,mastodon,1725,116706,20064,1669240341
mstdn.games,up,mastodon,1713,135811,21150,1670020575
twiukraine.com,up,mastodon,1700,61480,10211,1667863737
gametoots.de,up,mastodon,1680,5371,95378,1668996001
lounge.town,up,mastodon,1663,19070,16018,1668775978
mastodon.pirateparty.be,up,mastodon,1660,78153,19954,1612578267
otoya.space,up,mastodon,1654,72401,8888,1612578268
shakedown.social,up,mastodon,1651,113663,16332,1668743615
arvr.social,up,mastodon,1645,8281,12686,1668499404
aleph.land,up,mastodon,1643,232581,27023,1612578266
medibubble.org,up,mastodon,1605,92614,15286,1664196430
respublicae.eu,up,mastodon,1591,1462468,13965,1648942558
is.nota.live,up,mastodon,1590,337970,32126,1612578267
arsenalfc.social,up,mastodon,1573,23847,10543,1669043102
mental.social,up,mastodon,1552,1252828,9690,1612578269
mustard.blog,up,mastodon,1538,45410,4415,1668166330
computerfairi.es,up,mastodon,1531,448887,26623,1612578267
girlcock.club,up,mastodon,1526,405865,54513,1612578267
typo.social,up,mastodon,1523,40633,14531,1667728125
bolha.us,up,mastodon,1487,36631,17399,1653161008
graz.social,up,mastodon,1480,74959,18946,1612578266
fetswing.org,up,mastodon,1478,1253,3249,1668320123
flipboard.social,up,mastodon,1469,17944,13752,1674337995
blacktwitter.io,up,mastodon,1467,53559,17741,1612578387
douchi.space,up,mastodon,1464,377657,14207,1612578268
social.coletivos.org,up,mastodon,1438,30435,20530,1612578270
mastodon.librelabucm.org,up,mastodon,1407,6142,10825,1612578268
mastodon.mnetwork.co.kr,up,mastodon,1403,14474,4201,1612579013
shelter.moe,up,mastodon,1402,259172,24320,1612578268
mastodon.coffee,up,mastodon,1401,213246,44238,1612578392
irsoluciones.social,up,mastodon,1393,2195,5221,1669981186
akamdon.com,up,mastodon,1388,121088,52,1674312847
masto.nyc,up,mastodon,1387,14507,15425,1668062736
metu.life,up,mastodon,1385,68517,359,1612578267
mona.do,up,mastodon,1377,467059,94102,1658990299
mastodon.be,up,mastodon,1375,22631,9308,1668555659
scicomm.xyz,up,mastodon,1372,93739,26832,1612578267
nasface.cz,up,mastodon,1369,11149,7076,1633537347
social.lol,up,mastodon,1361,139543,20271,1657993625
pnw.zone,up,mastodon,1351,29201,16456,1668940013
vulpine.club,up,mastodon,1351,1057129,29789,1612578268
kinbaku.club,up,mastodon,1348,2677,2860,1612578348
social.opendesktop.org,up,mastodon,1342,3242,7483,1612578346
wetdry.world,up,mastodon,1335,157296,19031,1627998822
fandom.ink,up,mastodon,1335,233786,26253,1612578267
social.chinwag.org,up,mastodon,1323,95554,26105,1612578266
podcastindex.social,up,mastodon,1319,108408,20765,1612578267
sciencemastodon.com,up,mastodon,1314,33547,19130,1665088723
mstdn.mx,up,mastodon,1308,164721,26962,1612578268
seo.chat,up,mastodon,1308,3315,10743,1667914555
artisan.chat,up,mastodon,1307,100315,21286,1667596391
mastodon.gza.jp,up,mastodon,1305,2225,1874,1612578267
mastodo.fi,up,mastodon,1298,35407,13352,1667768090
mastodon.vlaanderen,up,mastodon,1292,18707,11473,1667693659
h-net.social,up,mastodon,1281,19794,12798,1668463287
poweredbygay.social,up,mastodon,1280,11823,12992,1668038882
bonn.social,up,mastodon,1279,177419,25012,1612578266
eigadon.net,up,mastodon,1276,25773,8408,1612578267
go5.dev,up,mastodon,1276,311514,45101,1612578266
animalliberation.social,up,mastodon,1276,4456,4707,1612578268
eupolicy.social,up,mastodon,1271,83219,17418,1651860486
earthstream.social,up,mastodon,1257,14637,12324,1669830637
otogamer.me,up,mastodon,1256,953039,8682,1612578269
nederland.online,up,mastodon,1247,2988,8534,1669479921
kopiti.am,up,mastodon,1246,50832,20018,1612578266
stereodon.social,up,mastodon,1243,21767,12977,1612578267
witter.cz,up,mastodon,1231,24754,12926,1667750042
uwu.social,up,mastodon,1228,301461,27957,1612578269
tyrol.social,up,mastodon,1216,27338,14374,1651881420
nofan.xyz,up,mastodon,1215,537658,12375,1614398720
bbq.snoot.com,up,mastodon,1210,69149,20096,1612578266
mastodon.uy,up,mastodon,1205,97945,14946,1612578267
blabber.lu-rp.net,up,mastodon,1200,15159,868,1647369705
mastodon.gal,up,mastodon,1199,53115,14924,1652744714
lewdieheaven.com,up,mastodon,1196,25294,1834,1682329946
mograph.social,up,mastodon,1186,26313,23991,1612578266
openbiblio.social,up,mastodon,1181,114370,23353,1612578271
sunny.garden,up,mastodon,1179,84608,18273,1651075040
toot.site,up,mastodon,1169,278013,25835,1612578266
toot.turbo.chat,up,mastodon,1166,29279,3104,1612578269
darmstadt.social,up,mastodon,1166,50393,18854,1612578269
nnia.space,up,mastodon,1158,278422,10366,1612578266
floss.social,up,mastodon,1157,317474,49369,1612578268
pkm.social,up,mastodon,1154,21707,18636,1668090379
mastodon.energy,up,mastodon,1152,48911,14695,1667865428
social.slat.org,up,mastodon,1138,19672,15275,1612578268
burma.social,up,mastodon,1137,3802,5122,1675634484
zeroes.ca,up,mastodon,1125,157131,21161,1651055761
h5q.net,up,mastodon,1115,38435,8380,1612578269
oulipo.social,up,mastodon,1104,139407,19980,1612578266
est.social,up,mastodon,1091,18342,10778,1668904962
neuromatch.social,up,mastodon,1087,34982,14323,1669726348
jorts.horse,up,mastodon,1084,791444,26552,1612578269
nafo.uk,up,mastodon,1078,209919,14110,1667999989
qubit-social.xyz,up,mastodon,1064,7744,11788,1668158633
macaw.social,up,mastodon,1059,46578,83307,1667445521
pokemon.mastportal.info,up,mastodon,1058,2489113,14658,1612578269
rivals.space,up,mastodon,1045,94033,19281,1612578270
esperanto.masto.host,up,mastodon,1045,87359,21757,1612578268
dobbs.town,up,mastodon,1041,175576,26155,1612578267
seocommunity.social,up,mastodon,1039,22373,13464,1667622856
chitter.xyz,up,mastodon,1036,1013341,26513,1612578268
apobangpo.space,up,mastodon,1032,46978,9958,1668499404
social.kyiv.dcomm.net.ua,up,mastodon,1022,57753,15062,1660103358
trpg.cloud,up,mastodon,1015,152354,5612,1612578267
gruene.social,up,mastodon,1012,123805,23789,1612578270
im-in.space,up,mastodon,1007,94660,23224,1612578267
social.sciences.re,up,mastodon,1006,47326,17007,1667217691
mastodol.jp,up,mastodon,1004,168810,3142,1612578267
neurodifferent.me,up,mastodon,992,149589,18353,1667821346
lgbtqia.space,up,mastodon,973,98650,20294,1667691316
mastodon.hypnoguys.com,up,mastodon,972,15716,13159,1612578266
tribe.net,up,mastodon,971,7795,11317,1667788943
mastodon.hk,up,mastodon,971,45056,15417,1612578270
maly.io,up,mastodon,946,161765,27744,1612578267
thecanadian.social,up,mastodon,945,97162,15758,1668045714
glammr.us,up,mastodon,944,113678,24820,1612578267
types.pl,up,mastodon,943,205168,22131,1612578270
jawns.club,up,mastodon,942,73358,25210,1612578266
freak.university,up,mastodon,938,200112,9992,1630584722
social.treehouse.systems,up,mastodon,933,155882,23391,1649205655
warhammer.social,up,mastodon,930,34059,15209,1667616912
kanoa.de,up,mastodon,926,20743,16748,1612578270
renkontu.com,up,mastodon,918,9995,6354,1669588314
toots.social,up,mastodon,918,45709,8273,1612578266
feuerwehr.social,up,mastodon,914,7258,9228,1619827854
emacs.ch,up,mastodon,906,36047,16195,1668155160
furry.engineer,up,mastodon,900,100698,16417,1612578267
toot.berlin,up,mastodon,897,47164,21907,1612578267
metalverse.social,up,mastodon,885,3833,10573,1668107689
epicure.social,up,mastodon,881,44018,157837,1668701532
mastodon.mit.edu,up,mastodon,873,197575,22607,1612578269
machteburch.social,up,mastodon,872,37508,20518,1612578267
outdoors.lgbt,up,mastodon,872,13819,16077,1670978843
icosahedron.website,up,mastodon,870,418826,29492,1612578267
iosdev.space,up,mastodon,867,35619,17964,1667623753
ephemeral.glitch.social,up,mastodon,855,32,11491,1612578270
oldbytes.space,up,mastodon,854,208889,26153,1612578268
vt.social,up,mastodon,848,53359,17195,1667802253
e.fo,up,mastodon,847,27214,6135,1668070057
mastodon.tetaneutral.net,up,mastodon,843,179376,23178,1612578267
toot.thoughtworks.com,up,mastodon,838,12918,21326,1612578271
toot.lv,up,mastodon,825,60231,82795,1652585743
mstdn.beer,up,mastodon,814,5669520,144560,1612578266
dotnet.social,up,mastodon,812,21878,14447,1667023084
blorbo.social,up,mastodon,810,63035,13859,1668029658
mast.moe,up,mastodon,806,270114,12303,1612578270
summoners-riftodon.jp,up,mastodon,805,56906,1286,1612578267
retro.pizza,up,mastodon,797,138690,20806,1666751760
digforfire.org,up,mastodon,794,210570,4463,1612578265
literatur.social,up,mastodon,785,210426,22005,1612578266
social.bau-ha.us,up,mastodon,783,98210,25225,1612578267
beekeeping.ninja,up,mastodon,773,12180,16423,1670702848
mastodon.design,up,mastodon,770,55685,26174,1612578268
forum.gallinula.com,up,mastodon,769,133,0,1639649496
pieville.net,up,mastodon,765,272588,103515,1612578265
eightpoint.app,up,mastodon,753,187672,18559,1668281016
4bear.com,up,mastodon,753,52289,12834,1669162869
mastodon.mim-libre.fr,up,mastodon,752,31962,10839,1629756087
mastodon.acm.org,up,mastodon,750,13396,13213,1670615583
toot.portes-imaginaire.org,up,mastodon,749,28004,14441,1612578346
flower.afn.social,up,mastodon,747,9650114,5730,1612578271
worldkey.io,up,mastodon,741,79941,17970,1651087213
swiss-talk.net,up,mastodon,729,47321,14147,1667395432
toot.kif.rocks,up,mastodon,719,87048,21122,1612578271
9kb.me,up,mastodon,718,194065,10820,1612578270
toot.si,up,mastodon,717,37174,23059,1612578266
toot.pizza,up,mastodon,714,7973,13792,1667695078
ramen-fsm.eu.org,up,mastodon,714,209274,9166,1656241218
