hostname,state,software,user_count,note_count,peer_count,discovered_at
awscommunity.social,up,mastodon,11002,160432,20534,1651137353
chaos.social,up,mastodon,10961,4284075,54088,1612578270
denostodon.deno.dev,up,mastodon,10875,286787,,1682895834
indieweb.social,up,mastodon,10875,286807,30695,1612578267
social.linux.pizza,up,mastodon,10798,404013,33336,1612578269
muenchen.social,up,mastodon,10794,306865,21266,1612578269
framapiaf.org,up,mastodon,10793,2195491,29388,1612578271
toot.io,up,mastodon,10447,73387,22030,1612578267
med-mastodon.com,up,mastodon,10343,285386,21124,1667195769
ruhr.social,up,mastodon,10283,361727,28580,1612578266
sself.co,up,mastodon,10121,41544,13729,1668576317
sigmoid.social,up,mastodon,10060,116002,21121,1667484307
social.anoxinon.de,up,mastodon,10004,269254,25097,1612578267
love.alicecomplex.com,up,mastodon,9904,48214931,109243,1612578270
mstdn.tokyocameraclub.com,up,mastodon,9901,118584,9044,1612578270
noagendasocial.com,up,mastodon,9832,3938352,63847,1612578269
hessen.social,up,mastodon,9765,260393,17820,1621452692
social.dev-wiki.de,up,mastodon,9503,88261,21583,1612578266
climatejustice.social,up,mastodon,9471,282639,15749,1612578268
projectmushroom.social,up,mastodon,9360,33545,,1668572864
ro-mastodon.puyo.jp,up,mastodon,9061,2299722,2796,1612578267
mastodon.nz,up,mastodon,8932,565056,23671,1612578268
defcon.social,up,mastodon,8541,89967,17803,1668556021
cyberplace.social,up,mastodon,8455,23427,17226,1669121871
aipi.social,up,mastodon,8355,17764,3985,1612578266
socel.net,up,mastodon,8322,235588,25364,1612578267
hostux.social,up,mastodon,8058,351537,23647,1612578266
mastodon.fun,up,mastodon,7966,954154,15646,1612578387
me.ns.ci,up,mastodon,7966,954154,15646,1612578270
101010.pl,up,mastodon,7907,283152,27605,1612578269
twit.social,up,mastodon,7895,215893,26245,1612578268
botsin.space,up,mastodon,7883,20447812,31409,1612578269
h4.io,up,mastodon,7842,52730,13622,1651682903
econtwitter.net,up,mastodon,7823,192815,20612,1667605044
dice.camp,up,mastodon,7803,491081,24659,1612578270
g0v.social,up,mastodon,7308,749613,23692,1612578269
mastodont.cat,up,mastodon,7222,893703,16469,1612578269
stranger.social,up,mastodon,7029,104909,16416,1669842504
nojack.easydns.ca,up,mastodon,6956,19788,16999,1612578267
social.librem.one,up,mastodon,6811,138853,29131,1612578267
vocalodon.net,up,mastodon,6709,4476456,19106,1612578268
mstdn.science,up,mastodon,6694,165325,97291,1667197941
truthsocial.co.in,up,mastodon,6582,52761,106374,1651281820
graphics.social,up,mastodon,6452,10352,16204,1667628718
mast.lat,up,mastodon,6276,17172,9324,1671490848
pol.social,up,mastodon,6188,52534,16976,1635770435
helladoge.com,up,mastodon,6149,179855,14507,1631862818
queer.party,up,mastodon,6118,893421,31721,1612578268
vis.social,up,mastodon,6118,136708,28926,1612578269
geekdom.social,up,mastodon,5868,45302,14416,1669308888
urbanists.social,up,mastodon,5841,173428,21133,1667260279
mastodonners.nl,up,mastodon,5799,49429,13394,1668359252
dju.social,up,mastodon,5770,53976,14516,1651251870
livellosegreto.it,up,mastodon,5653,270139,19953,1648511628
union.place,up,mastodon,5586,160077,16872,1668130028
imastodon.net,up,mastodon,5548,14595963,12698,1612578266
kirakiratter.com,up,mastodon,5525,2567358,14003,1612578265
ruby.social,up,mastodon,5386,146194,54416,1612578266
toot.funami.tech,up,mastodon,5384,50513,11424,1665984385
social.politicaconciencia.org,up,mastodon,5321,258023,22028,1612578268
metalhead.club,up,mastodon,5237,312337,28383,1612578270
lou.lt,up,mastodon,5224,95696,17184,1612578270
zirk.us,up,mastodon,5198,451139,22926,1667517909
toot.aquilenet.fr,up,mastodon,5142,173801,24864,1612578268
masto.pt,up,mastodon,5000,302781,29052,1612578270
ura-mstdn.com,up,mastodon,4940,40148,1032,1612578270
ecoevo.social,up,mastodon,4859,150412,20400,1667426972
mastodontti.fi,up,mastodon,4823,195693,21627,1612578266
fediscience.org,up,mastodon,4812,287012,25320,1612578270
scholar.social,up,mastodon,4805,450424,31823,1612578267
mstdn.guru,up,mastodon,4747,1598581,14004,1612578268
mastodonczech.cz,up,mastodon,4701,61763,15074,1668156684
convo.casa,up,mastodon,4491,59615,17096,1668572374
rollenspiel.social,up,mastodon,4483,210946,18606,1612578267
gensokyo.town,up,mastodon,4477,503293,13359,1612578266
lor.sh,up,mastodon,4363,378311,25377,1612578267
mastodon.eus,up,mastodon,4351,225582,18600,1612578270
kinkyelephant.com,up,mastodon,4292,212877,18213,1612578269
pouet.chapril.org,up,mastodon,4288,271200,23353,1612578268
witches.live,up,mastodon,4285,578541,124306,1612578266
muenster.im,up,mastodon,4258,98025,18498,1612578266
ichiji.social,up,mastodon,4240,2006507,11697,1612578267
wien.rocks,up,mastodon,4195,151126,12727,1620986504
linuxrocks.online,up,mastodon,4155,218618,31843,1612578265
sociale.network,up,mastodon,4105,225849,23237,1612578266
todon.eu,up,mastodon,4100,411658,24876,1612578269
1234.as,up,mastodon,4072,665849,14923,1612578266
mastodon.com.py,up,mastodon,4057,22027,128324,1668961593
moth.social,up,mastodon,4041,15777,14905,1671693455
bark.lgbt,up,mastodon,4019,53086,12021,1671200896
artsio.com,up,mastodon,3979,14771,11777,1651010199
phpc.social,up,mastodon,3870,120795,24621,1612578266
mastodon.zaclys.com,up,mastodon,3857,187491,27410,1612578266
social.targaryen.house,up,mastodon,3787,105734,24304,1612578269
bear.community,up,mastodon,3785,63794,15706,1612578270
freeatlantis.com,up,mastodon,3665,1695301,15030,1628611184
gensokyo.social,up,mastodon,3637,84442,23300,1612578268
dresden.network,up,mastodon,3616,157095,22860,1612578267
mastodonbooks.net,up,mastodon,3600,30415,12372,1668780698
pettingzoo.co,up,mastodon,3554,115411,22467,1612578270
writing.exchange,up,mastodon,3553,349575,31143,1612578267
wandering.shop,up,mastodon,3516,1255393,31401,1612578269
aethy.com,up,mastodon,3504,154857,9365,1667676749
sciences.social,up,mastodon,3490,75230,20172,1667197941
genomic.social,up,mastodon,3478,76917,19134,1667385374
yiff.life,up,mastodon,3431,898521,27050,1612578267
mastodon-belgium.be,up,mastodon,3422,123674,15473,1667430788
bgme.me,up,mastodon,3386,3791489,20541,1612578270
todon.nl,up,mastodon,3328,1309632,29491,1612578267
photog.social,up,mastodon,3312,296465,29916,1612578268
rubber.social,up,mastodon,3297,85988,18714,1612578269
openpossibilities.org,up,mastodon,3297,522,498,1671432857
beta.qdon.space,up,mastodon,3279,360289,10851,1623851869
qdon.space,up,mastodon,3279,360332,10851,1612578270
masto.nobigtech.es,up,mastodon,3279,96395,17752,1635871966
mastoturk.org,up,mastodon,3254,65483,763,1674611164
donphan.social,up,mastodon,3245,107572,22189,1612578271
fulda.social,up,mastodon,3206,49861,17971,1612578270
rheinneckar.social,up,mastodon,3201,45988,17706,1650131184
opalstack.social,up,mastodon,3181,19053,12661,1668064184
mathtod.online,up,mastodon,3176,68980,11396,1612578271
liker.social,up,mastodon,3168,403439,16575,1612578267
tabletop.social,up,mastodon,3148,133949,24912,1612578269
climatejustice.rocks,up,mastodon,3093,55467,16444,1650998319
tooot.im,up,mastodon,3031,433279,26577,1612578266
xarxa.cloud,up,mastodon,3016,80574,20115,1612578270
journa.host,up,mastodon,3004,184022,22175,1667650887
lile.cl,up,mastodon,2986,369598,19001,1651004483
mastodon.elte.hu,up,mastodon,2985,9686,10070,1612578266
cr8r.gg,up,mastodon,2910,27876,20566,1667660092
toot.cafe,up,mastodon,2897,311116,29163,1612578268
mastodon-japan.net,up,mastodon,2897,916082,10765,1667983507
obo.sh,up,mastodon,2856,94352,12595,1652205416
cryptodon.lol,up,mastodon,2855,32831,15897,1667783067
cybre.space,up,mastodon,2839,3290431,38598,1612578269
best-friends.chat,up,mastodon,2825,12019307,18068,1612578266
hispagatos.space,up,mastodon,2793,71450,22280,1612578270
oc.todon.fr,up,mastodon,2769,145612,24879,1612578270
freeradical.zone,up,mastodon,2769,511633,23969,1612578266
discuss.systems,up,mastodon,2750,51195,15242,1667878005
toad.social,up,mastodon,2745,287527,18309,1667903460
tooting.ch,up,mastodon,2734,169856,25335,1612578269
expressional.social,up,mastodon,2725,159273,13079,1668278006
bildung.social,up,mastodon,2684,187579,25545,1612578268
mastodon.arch-linux.cz,up,mastodon,2668,49714,16277,1614098350
androiddev.social,up,mastodon,2663,53618,19523,1667396811
berlin.social,up,mastodon,2642,179461,35731,1612578347
ika.queloud.net,up,mastodon,2640,1511648,8859,1612578268
ursal.zone,up,mastodon,2603,338207,23437,1612578266
disabled.social,up,mastodon,2600,117242,17376,1667883830
darkart.space,up,mastodon,2577,6138,,1612578347
mastodon.in.th,up,mastodon,2568,231068,15388,1612578271
mastodon.radio,up,mastodon,2566,161330,25678,1612578266
acg.debula.ml,up,mastodon,2565,176504,15423,1614144704
acg.mn,up,mastodon,2565,176516,15423,1612578266
digitalcourage.social,up,mastodon,2556,321287,24964,1612578271
peoplemaking.games,up,mastodon,2527,88378,22872,1651064566
gameliberty.club,up,mastodon,2527,731592,39780,1612578268
musician.social,up,mastodon,2521,33132,17680,1670115208
mstdn.fr,up,mastodon,2514,333082,23777,1612578270
mastodon.partipirate.org,up,mastodon,2508,38878,20214,1612578270
freiburg.social,up,mastodon,2465,110783,19093,1612822702
donotban.com,up,mastodon,2454,667627,18592,1612578269
toot.cat,up,mastodon,2444,404278,39792,1612578265
vmst.io,up,mastodon,2424,127357,18580,1665156351
mastodon.me.uk,up,mastodon,2417,214430,27727,1612578270
equestria.social,up,mastodon,2381,173229,25700,1612578266
ffxiv-mastodon.com,up,mastodon,2371,508602,5103,1612578267
hello.2heng.xin,up,mastodon,2362,198970,12609,1612578266
mastodon.la,up,mastodon,2352,420896,19813,1612578270
elekk.xyz,up,mastodon,2336,1441864,26468,1612578269
snabelen.no,up,mastodon,2334,107821,127801,1612578266
astrodon.social,up,mastodon,2323,78820,20591,1667117307
hci.social,up,mastodon,2318,65427,18148,1651593490
liberdon.com,up,mastodon,2304,408730,26781,1612578268
ai.wiki,up,mastodon,2301,10563,7831,1678329717
eletusk.club,up,mastodon,2299,2225369,7200,1612578269
libretooth.gr,up,mastodon,2295,253882,21671,1612578268
layer8.space,up,mastodon,2288,146062,45583,1612578265
dizl.de,up,mastodon,2279,69326,19716,1612578265
mastodon.cipherbliss.com,up,mastodon,2274,67938,18832,1612578268
iztasocial.site,up,mastodon,2270,35402,650,1612578347
federated.press,up,mastodon,2260,69655,15166,1667840655
mstdn.id,up,mastodon,2253,46710,11414,1612578269
data-folks.masto.host,up,mastodon,2248,30701,16828,1667492766
freeframe.masto.host,up,mastodon,2234,19047,7564,1612578267
oslo.town,up,mastodon,2209,42591,25322,1612578268
mastodon.oeru.org,up,mastodon,2144,12379,18911,1612578267
anarchism.space,up,mastodon,2126,262397,24396,1612578269
mstdn.maud.io,up,mastodon,2120,6061533,19383,1612578267
tea.codes,up,mastodon,2113,29140,12270,1639647840
lgbt.io,up,mastodon,2107,286281,23132,1612578270
cloud-native.social,up,mastodon,2087,6691,13153,1667655033
mstdn.kemono-friends.info,up,mastodon,2054,8766310,12852,1612578266
mastodon.cat,up,mastodon,2039,17105,8956,1668684179
mastodon.com.br,up,mastodon,2022,171679,17611,1612578271
guitar.rodeo,up,mastodon,2011,6250,10885,1669398555
dragon-fly.club,up,mastodon,1966,122134,12012,1612578442
mast.dragon-fly.club,up,mastodon,1966,122116,12009,1612578348
anticapitalist.party,up,mastodon,1958,309795,45472,1612578267
swiss.social,up,mastodon,1950,98629,19966,1667401199
social.veraciousnetwork.com,up,mastodon,1926,3037,11529,1666657389
persiansmastodon.com,up,mastodon,1922,7865,5315,1669090312
tilde.zone,up,mastodon,1900,190675,28955,1612578269
sunbeam.city,up,mastodon,1893,537571,25784,1612578269
mas.town,up,mastodon,1886,18197,12921,1668216403
mastodon.cc,up,mastodon,1879,66102,24486,1612578270
mastodon.gougere.fr,up,mastodon,1872,217020,23518,1612578270
historians.social,up,mastodon,1860,69936,14101,1668916132
ani.work,up,mastodon,1852,69951,13448,1612578269
kemonodon.club,up,mastodon,1832,664563,9421,1612578266
photodn.net,up,mastodon,1831,130979,16263,1612578266
kurry.social,up,mastodon,1827,70404,7816,1666766962
social.coop,up,mastodon,1824,481089,33615,1612578270
mastodon.org.uk,up,mastodon,1824,207566,26462,1612578271
hometech.social,up,mastodon,1814,9773,10267,1669317303
mastodon.juggler.jp,up,mastodon,1812,720464,11898,1612578266
mastorol.es,up,mastodon,1810,43322,9929,1668281931
romancelandia.club,up,mastodon,1796,131907,19550,1612578268
mapstodon.space,up,mastodon,1786,37841,19284,1667618616
mstdn.io,up,mastodon,1768,1825676,32568,1612578270
seaofog.com,up,mastodon,1767,285989,10720,1632382237
mstdn.dk,up,mastodon,1764,13826,15795,1667342222
paquita.masto.host,up,mastodon,1763,217152,19497,1652382782
awoo.space,up,mastodon,1732,633844,303,1612578270
vkl.world,up,mastodon,1719,22848,8270,1668904961
spore.social,up,mastodon,1718,107431,19156,1669240341
woof.group,up,mastodon,1699,189225,20573,1612578266
twiukraine.com,up,mastodon,1685,54476,9707,1667863737
mastodon.ml,up,mastodon,1675,652198,34625,1612578271
toolboxtalk.tech,up,mastodon,1667,1753,5948,1670670436
gametoots.de,up,mastodon,1661,4409,94839,1668996001
otoya.space,up,mastodon,1656,71860,8764,1612578268
mastodon.pirateparty.be,up,mastodon,1655,77925,19450,1612578267
lounge.town,up,mastodon,1643,17337,15165,1668775978
aleph.land,up,mastodon,1639,230787,26464,1612578266
shakedown.social,up,mastodon,1635,103787,15359,1668743615
arvr.social,up,mastodon,1634,7997,12212,1668499404
medibubble.org,up,mastodon,1601,92163,14674,1664196430
respublicae.eu,up,mastodon,1591,1405790,13443,1648942558
piano.masto.host,up,mastodon,1577,4136,3609,1612578345
is.nota.live,up,mastodon,1569,335876,31510,1612578267
arsenalfc.social,up,mastodon,1568,23423,10085,1669043102
freemasonry.social,up,mastodon,1565,1239,6681,1668384511
mstdn.games,up,mastodon,1562,117602,19913,1670020575
mental.social,up,mastodon,1549,1266077,9538,1612578269
veganism.social,up,mastodon,1530,17701,14535,1668940777
computerfairi.es,up,mastodon,1523,443769,25942,1612578267
mustard.blog,up,mastodon,1511,36672,3994,1668166330
girlcock.club,up,mastodon,1490,397528,53886,1612578267
typo.social,up,mastodon,1489,37082,13979,1667728125
bolha.us,up,mastodon,1484,46016,16568,1653161008
graz.social,up,mastodon,1474,71000,18327,1612578266
fetswing.org,up,mastodon,1465,1241,3001,1668320123
douchi.space,up,mastodon,1464,368782,13798,1612578268
blacktwitter.io,up,mastodon,1459,51423,16996,1612578387
social.coletivos.org,up,mastodon,1438,30099,20095,1612578270
mastodon.coffee,up,mastodon,1405,200504,43390,1612578392
mastodon.mnetwork.co.kr,up,mastodon,1399,13713,3752,1612579013
shelter.moe,up,mastodon,1392,254546,23643,1612578268
akamdon.com,up,mastodon,1389,108732,51,1674312847
metu.life,up,mastodon,1385,68418,359,1612578267
mona.do,up,mastodon,1374,451859,93583,1658990299
mastodon.librelabucm.org,up,mastodon,1370,5945,10611,1612578268
irsoluciones.social,up,mastodon,1366,1745,4767,1669981186
masto.nyc,up,mastodon,1364,13141,14823,1668062736
nasface.cz,up,mastodon,1358,11111,6839,1633537347
scicomm.xyz,up,mastodon,1356,89726,25641,1612578267
vulpine.club,up,mastodon,1353,1053181,29130,1612578268
kinbaku.club,up,mastodon,1347,2675,2798,1612578348
fandom.ink,up,mastodon,1326,226607,25344,1612578267
social.opendesktop.org,up,mastodon,1326,3071,7483,1612578346
social.chinwag.org,up,mastodon,1322,93259,25400,1612578266
social.lol,up,mastodon,1320,126382,19183,1657993625
podcastindex.social,up,mastodon,1316,105773,20246,1612578267
mastodon.vlaanderen,up,mastodon,1308,16812,11010,1667693659
sciencemastodon.com,up,mastodon,1307,32220,18555,1665088723
flipboard.social,up,mastodon,1305,13388,12600,1674337995
seo.chat,up,mastodon,1299,3137,10439,1667914555
mstdn.mx,up,mastodon,1299,166574,26208,1612578268
artisan.chat,up,mastodon,1296,93995,20488,1667596391
pnw.zone,up,mastodon,1296,26028,15619,1668940013
poweredbygay.social,up,mastodon,1279,11090,12077,1668038882
go5.dev,up,mastodon,1275,303839,44821,1612578266
h-net.social,up,mastodon,1274,18852,12304,1668463287
eigadon.net,up,mastodon,1274,25773,8311,1612578267
wetdry.world,up,mastodon,1272,139216,17999,1627998822
mastodo.fi,up,mastodon,1271,34690,12829,1667768090
animalliberation.social,up,mastodon,1269,4317,4707,1612578268
eupolicy.social,up,mastodon,1267,78470,16680,1651860486
bonn.social,up,mastodon,1266,179409,23979,1612578266
otogamer.me,up,mastodon,1254,939397,8516,1612578269
kopiti.am,up,mastodon,1247,48296,19334,1612578266
earthstream.social,up,mastodon,1244,13713,11613,1669830637
stereodon.social,up,mastodon,1241,21619,12576,1612578267
nederland.online,up,mastodon,1231,2559,8043,1669479921
witter.cz,up,mastodon,1217,22722,12362,1667750042
nofan.xyz,up,mastodon,1212,512359,11984,1614398720
uwu.social,up,mastodon,1210,297000,27400,1612578269
tyrol.social,up,mastodon,1209,24491,13667,1651881420
bbq.snoot.com,up,mastodon,1207,66950,19291,1612578266
mastodon.gal,up,mastodon,1200,48766,14312,1652744714
mastodon.uy,up,mastodon,1198,95963,17640,1612578267
mograph.social,up,mastodon,1175,25409,23236,1612578266
blabber.lu-rp.net,up,mastodon,1169,15608,835,1647369705
toot.turbo.chat,up,mastodon,1166,29265,3102,1612578269
darmstadt.social,up,mastodon,1160,46144,18265,1612578269
toot.site,up,mastodon,1158,263526,24918,1612578266
openbiblio.social,up,mastodon,1155,106850,22716,1612578271
social.slat.org,up,mastodon,1141,19028,14795,1612578268
floss.social,up,mastodon,1134,307242,48468,1612578268
mastodon.energy,up,mastodon,1131,45839,14028,1667865428
nnia.space,up,mastodon,1130,304498,10074,1612578266
sunny.garden,up,mastodon,1119,79896,17384,1651075040
zeroes.ca,up,mastodon,1107,149277,20336,1651055761
oulipo.social,up,mastodon,1098,139339,19343,1612578266
burma.social,up,mastodon,1096,3556,4523,1675634484
pkm.social,up,mastodon,1095,19614,17603,1668090379
est.social,up,mastodon,1086,17960,10158,1668904962
jorts.horse,up,mastodon,1068,779027,25835,1612578269
nafo.uk,up,mastodon,1065,181579,13544,1667999989
macaw.social,up,mastodon,1058,43865,82582,1667445521
neuromatch.social,up,mastodon,1057,32340,13469,1669726348
pokemon.mastportal.info,up,mastodon,1051,2454069,14243,1612578269
h5q.net,up,mastodon,1044,34637,8076,1612578269
qubit-social.xyz,up,mastodon,1043,7461,11358,1668158633
esperanto.masto.host,up,mastodon,1040,85958,21232,1612578268
dobbs.town,up,mastodon,1038,171577,25373,1612578267
seocommunity.social,up,mastodon,1028,21174,13083,1667622856
rivals.space,up,mastodon,1026,91033,18551,1612578270
apobangpo.space,up,mastodon,1022,40049,9469,1668499404
social.kyiv.dcomm.net.ua,up,mastodon,1018,58628,14430,1660103358
chitter.xyz,up,mastodon,1017,993177,25209,1612578268
gruene.social,up,mastodon,1008,118359,23081,1612578270
trpg.cloud,up,mastodon,1008,149321,5407,1612578267
mastodol.jp,up,mastodon,1004,167535,3142,1612578267
im-in.space,up,mastodon,1004,92343,22512,1612578267
social.sciences.re,up,mastodon,1001,44690,16352,1667217691
halifaxsocial.ca,up,mastodon,984,77446,14403,1667689364
neurodifferent.me,up,mastodon,976,142953,17541,1667821346
mastodon.hk,up,mastodon,967,42972,15076,1612578270
mastodon.hypnoguys.com,up,mastodon,953,15553,12646,1612578266
maly.io,up,mastodon,945,159874,27018,1612578267
jawns.club,up,mastodon,938,70467,24399,1612578266
social.treehouse.systems,up,mastodon,936,140142,22452,1649205655
glammr.us,up,mastodon,933,108669,24124,1612578267
kith.kitchen,up,mastodon,931,42766,22317,1612578267
types.pl,up,mastodon,924,193461,21370,1612578270
renkontu.com,up,mastodon,919,9904,6119,1669588314
toots.social,up,mastodon,917,44895,8002,1612578266
zh-cn.toots.social,up,mastodon,917,44896,8002,1612579014
lgbtqia.space,up,mastodon,911,79430,19325,1667691316
kanoa.de,up,mastodon,911,18963,15938,1612578270
warhammer.social,up,mastodon,910,32444,14586,1667616912
toot.berlin,up,mastodon,897,45350,21358,1612578267
thecanadian.social,up,mastodon,887,85722,14925,1668045714
epicure.social,up,mastodon,879,40753,157175,1668701532
metalverse.social,up,mastodon,871,3709,10108,1668107689
icosahedron.website,up,mastodon,869,412813,28646,1612578267
mastodon.mit.edu,up,mastodon,868,195862,22018,1612578269
machteburch.social,up,mastodon,867,35672,19975,1612578267
freak.university,up,mastodon,862,184967,9575,1630584722
ephemeral.glitch.social,up,mastodon,853,32,11236,1612578270
outdoors.lgbt,up,mastodon,853,12889,15105,1670978843
e.fo,up,mastodon,844,24586,5800,1668070057
furry.engineer,up,mastodon,844,87012,15620,1612578267
mastodon.tetaneutral.net,up,mastodon,841,177653,22616,1612578267
toot.thoughtworks.com,up,mastodon,839,12760,20790,1612578271
oldbytes.space,up,mastodon,836,198619,25198,1612578268
vt.social,up,mastodon,835,50319,16248,1667802253
iosdev.space,up,mastodon,835,34172,17244,1667623753
toot.lv,up,mastodon,823,53957,82103,1652585743
emacs.ch,up,mastodon,822,32287,15313,1668155160
tribe.net,up,mastodon,810,6953,10853,1667788943
mstdn.beer,up,mastodon,809,5622864,144142,1612578266
mast.moe,up,mastodon,806,265695,12116,1612578270
summoners-riftodon.jp,up,mastodon,805,56862,1273,1612578267
digforfire.org,up,mastodon,795,208083,4708,1612578265
blorbo.social,up,mastodon,779,57884,12891,1668029658
social.bau-ha.us,up,mastodon,773,97180,24698,1612578267
literatur.social,up,mastodon,772,199763,21362,1612578266
dotnet.social,up,mastodon,768,20098,13581,1667023084
forum.gallinula.com,up,mastodon,767,133,0,1639649496
pieville.net,up,mastodon,764,269839,103149,1612578265
beekeeping.ninja,up,mastodon,762,10178,15493,1670702848
retro.pizza,up,mastodon,750,125352,19994,1666751760
toot.portes-imaginaire.org,up,mastodon,746,27072,14055,1612578346
flower.afn.social,up,mastodon,746,9591796,5657,1612578271
eightpoint.app,up,mastodon,744,178969,17857,1668281016
mastodon.mim-libre.fr,up,mastodon,744,31250,10514,1629756087
lewdieheaven.com,up,mastodon,740,19730,1157,1682329946
worldkey.io,up,mastodon,739,72640,17282,1651087213
mastodon.design,up,mastodon,734,51076,25464,1612578268
swiss-talk.net,up,mastodon,726,45245,13535,1667395432
mastodon.acm.org,up,mastodon,725,11511,12485,1670615583
feuerwehr.social,up,mastodon,724,6136,8820,1619827854
4bear.com,up,mastodon,722,46008,12128,1669162869
toot.si,up,mastodon,717,35429,22402,1612578266
9kb.me,up,mastodon,717,191113,10507,1612578270
ludosphere.fr,up,mastodon,715,68138,19169,1612578266
toot.pizza,up,mastodon,713,6752,13325,1667695078
