hostname,state,software,user_count,note_count,peer_count,discovered_at
wxw.moe,up,mastodon,21946,7404434,24242,1612578266
twingyeo.kr,up,mastodon,21853,2230522,25048,1612578267
mastouille.fr,up,mastodon,21246,147582,23329,1621282389
social.tchncs.de,up,mastodon,21060,2338464,41384,1612578266
newsie.social,up,mastodon,20902,752066,121301,1667220086
mastodon.com.tr,up,mastodon,20609,442972,15303,1651774648
mastodon.ie,up,mastodon,20600,951568,32433,1612578268
mastodon.bida.im,up,mastodon,20556,869478,31568,1612578268
masto.nu,up,mastodon,19957,76809,20105,1668359341
det.social,up,mastodon,19604,584432,21545,1651496694
nrw.social,up,mastodon,17912,804183,23890,1612578266
m.rthome.me,up,mastodon,17605,666,5425,1612578345
o3o.ca,up,mastodon,17587,6326847,23171,1612578269
abdl.link,up,mastodon,16608,290020,14195,1612578267
mastodontech.de,up,mastodon,16523,299344,30378,1612578266
mastodon.nu,up,mastodon,16453,430483,25166,1612579014
mathstodon.xyz,up,mastodon,15698,804820,34995,1612578268
theblower.au,up,mastodon,15231,171458,18940,1667918249
glasgow.social,up,mastodon,14781,165645,24653,1612578268
me.dm,up,mastodon,14731,86433,23568,1673350243
mao.mastodonhub.com,up,mastodon,14602,1403137,13718,1612578269
mastodon-japan.net,up,mastodon,14509,1859742,14005,1667983507
sueden.social,up,mastodon,14363,415107,25742,1651092057
ieji.de,up,mastodon,13810,227651,34645,1612578267
noc.social,up,mastodon,13283,286651,28066,1612578269
toot.wales,up,mastodon,13263,493339,33968,1612578268
kinky.business,up,mastodon,12922,423381,26399,1612578268
norden.social,up,mastodon,12903,1543474,33359,1612578268
meow.social,up,mastodon,12862,1411962,31427,1612578267
eldritch.cafe,up,mastodon,12749,2293004,35493,1612578267
tech.lgbt,up,mastodon,12739,1843962,34096,1612578267
octodon.social,up,mastodon,12210,2610711,39180,1612578266
mastodon.green,up,mastodon,11920,713076,27604,1612578266
social.cologne,up,mastodon,11855,392161,27939,1612578265
chaos.social,up,mastodon,11255,4829798,58474,1612578270
mastodon.iriseden.eu,up,mastodon,11081,62495,20864,1612578267
social.linux.pizza,up,mastodon,11068,468668,37955,1612578269
denostodon.deno.dev,up,mastodon,11058,355563,,1682895834
indieweb.social,up,mastodon,11058,355624,35351,1612578267
awscommunity.social,up,mastodon,11028,181638,24379,1651137353
toot.io,up,mastodon,10975,100858,25866,1612578267
muenchen.social,up,mastodon,10815,373354,24333,1612578269
framapiaf.org,up,mastodon,10794,2312085,32551,1612578271
defcon.social,up,mastodon,10655,132050,23330,1668556021
sself.co,up,mastodon,10579,43100,15321,1668576317
med-mastodon.com,up,mastodon,10523,333934,25006,1667195769
ruhr.social,up,mastodon,10379,442344,32290,1612578266
sigmoid.social,up,mastodon,10330,139297,24760,1667484307
social.anoxinon.de,up,mastodon,10170,320231,28445,1612578267
social.dev-wiki.de,up,mastodon,10042,119025,24518,1612578266
nerdculture.de,up,mastodon,10024,464966,21787,1612578269
mstdn.tokyocameraclub.com,up,mastodon,9989,122258,10713,1612578270
love.alicecomplex.com,up,mastodon,9904,28100267,116018,1612578270
hessen.social,up,mastodon,9819,338452,21301,1621452692
aethy.com,up,mastodon,9729,465856,12799,1667676749
climatejustice.social,up,mastodon,9604,339898,19991,1612578268
projectmushroom.social,up,mastodon,9346,34128,,1668572864
ro-mastodon.puyo.jp,up,mastodon,9239,2358328,3134,1612578267
noagendasocial.com,up,mastodon,9056,4032494,66669,1612578269
mastodon.nz,up,mastodon,9007,677758,27570,1612578268
cyberplace.social,up,mastodon,8866,32576,20859,1669121871
dice.camp,up,mastodon,8455,642848,29013,1612578270
socel.net,up,mastodon,8382,277466,29143,1612578267
aipi.social,up,mastodon,8370,20199,3985,1612578266
botsin.space,up,mastodon,8320,22556568,35689,1612578269
hostux.social,up,mastodon,8177,387767,26330,1612578266
101010.pl,up,mastodon,8154,372399,30986,1612578269
twit.social,up,mastodon,8119,271449,30669,1612578268
stranger.social,up,mastodon,8095,134547,20696,1669842504
h4.io,up,mastodon,8038,65338,16546,1651682903
me.ns.ci,up,mastodon,8034,1017767,18015,1612578270
mastodon.fun,up,mastodon,8034,1017796,18015,1612578387
econtwitter.net,up,mastodon,8005,222929,23809,1667605044
geekdom.social,up,mastodon,7998,56758,18497,1669308888
g0v.social,up,mastodon,7494,832551,26811,1612578269
mastodont.cat,up,mastodon,7381,949597,20059,1612578269
truthsocial.co.in,up,mastodon,7164,56927,107974,1651281820
nojack.easydns.ca,up,mastodon,6949,23831,19672,1612578267
vocalodon.net,up,mastodon,6935,4582220,21267,1612578268
mstdn.science,up,mastodon,6914,209594,100983,1667197941
graphics.social,up,mastodon,6894,14717,20136,1667628718
social.librem.one,up,mastodon,6885,145191,32512,1612578267
pol.social,up,mastodon,6641,90390,20732,1635770435
vis.social,up,mastodon,6169,154914,32616,1612578269
queer.party,up,mastodon,6144,956130,35354,1612578268
urbanists.social,up,mastodon,6113,241765,25222,1667260279
mastodonners.nl,up,mastodon,5920,62389,15898,1668359252
livellosegreto.it,up,mastodon,5901,317975,23534,1648511628
dju.social,up,mastodon,5765,65674,17187,1651251870
union.place,up,mastodon,5660,202248,20486,1668130028
imastodon.net,up,mastodon,5656,14884491,14442,1612578266
toot.funami.tech,up,mastodon,5600,79732,14358,1665984385
ruby.social,up,mastodon,5570,180681,58197,1612578266
kirakiratter.com,up,mastodon,5485,2584319,15377,1612578265
zirk.us,up,mastodon,5391,561284,27464,1667517909
social.politicaconciencia.org,up,mastodon,5357,270671,24901,1612578268
metalhead.club,up,mastodon,5340,353050,32099,1612578270
lou.lt,up,mastodon,5224,99543,18712,1612578270
toot.aquilenet.fr,up,mastodon,5180,193404,27751,1612578268
fediscience.org,up,mastodon,5154,344244,29598,1612578270
masto.pt,up,mastodon,5121,340084,32825,1612578270
mastodonczech.cz,up,mastodon,5102,108083,18650,1668156684
ecoevo.social,up,mastodon,5073,179521,23927,1667426972
mastodontti.fi,up,mastodon,5054,258927,25134,1612578266
moth.social,up,mastodon,5011,25617,19375,1671693455
persiansmastodon.com,up,mastodon,4926,14437,7511,1669090312
convo.casa,up,mastodon,4876,37878,20631,1668572374
bark.lgbt,up,mastodon,4806,105060,16265,1671200896
scholar.social,up,mastodon,4798,490758,35243,1612578267
mstdn.guru,up,mastodon,4762,1628842,15147,1612578268
kinkyelephant.com,up,mastodon,4585,242624,21916,1612578269
rollenspiel.social,up,mastodon,4513,196216,15596,1612578267
gensokyo.town,up,mastodon,4498,511531,14891,1612578266
lor.sh,up,mastodon,4405,422432,29358,1612578267
mastodon.eus,up,mastodon,4400,247630,20683,1612578270
witches.live,up,mastodon,4338,598899,127510,1612578266
muenster.im,up,mastodon,4290,135685,21477,1612578266
wien.rocks,up,mastodon,4256,175109,16586,1620986504
ichiji.social,up,mastodon,4234,1987957,12813,1612578267
linuxrocks.online,up,mastodon,4206,233574,35334,1612578265
todon.eu,up,mastodon,4191,456442,27617,1612578269
sociale.network,up,mastodon,4122,265077,26792,1612578266
1234.as,up,mastodon,4120,701111,16937,1612578266
phpc.social,up,mastodon,4115,151856,28316,1612578266
occm.cc,up,mastodon,4093,2829424,1597,1626061599
mastodon.com.py,up,mastodon,4086,24701,131029,1668961593
freemasonry.social,up,mastodon,4006,3181,8701,1668384511
pouet.chapril.org,up,mastodon,3991,316043,26215,1612578268
artsio.com,up,mastodon,3974,16858,13989,1651010199
mastodonbooks.net,up,mastodon,3933,47897,15687,1668780698
mastodon.zaclys.com,up,mastodon,3894,204703,30250,1612578266
bear.community,up,mastodon,3890,71923,17886,1612578270
social.targaryen.house,up,mastodon,3784,106576,27035,1612578269
sciences.social,up,mastodon,3716,92948,23552,1667197941
freeatlantis.com,up,mastodon,3715,1769785,17181,1628611184
wandering.shop,up,mastodon,3658,1479850,35682,1612578269
yiff.life,up,mastodon,3655,956672,30198,1612578267
dresden.network,up,mastodon,3650,196104,25716,1612578267
gensokyo.social,up,mastodon,3645,95881,26018,1612578268
rubber.social,up,mastodon,3621,116807,20932,1612578269
genomic.social,up,mastodon,3592,95417,22419,1667385374
writing.exchange,up,mastodon,3590,403828,34944,1612578267
ai.wiki,up,mastodon,3554,22943,11737,1678329717
pettingzoo.co,up,mastodon,3527,133987,25640,1612578270
mastodon-belgium.be,up,mastodon,3493,138633,18500,1667430788
bgme.me,up,mastodon,3491,4088144,23932,1612578270
beta.qdon.space,up,mastodon,3490,483593,13564,1623851869
qdon.space,up,mastodon,3490,483601,13564,1612578270
opalstack.social,up,mastodon,3470,32325,8599,1668064184
masto.nobigtech.es,up,mastodon,3439,95230,20115,1635871966
cr8r.gg,up,mastodon,3387,34303,24352,1667660092
mathtod.online,up,mastodon,3348,72003,12756,1612578271
todon.nl,up,mastodon,3346,1339459,31972,1612578267
donphan.social,up,mastodon,3326,118218,24728,1612578271
tooot.im,up,mastodon,3315,494963,29613,1612578266
openpossibilities.org,up,mastodon,3310,1191,498,1671432857
mastodon.elte.hu,up,mastodon,3307,9766,11497,1612578266
liker.social,up,mastodon,3278,427855,18847,1612578267
rheinneckar.social,up,mastodon,3270,58794,20835,1650131184
mastoturk.org,up,mastodon,3269,99077,1030,1674611164
photog.social,up,mastodon,3267,356252,33412,1612578268
kind.social,up,mastodon,3210,179914,26403,1612578267
fulda.social,up,mastodon,3200,55175,20527,1612578270
climatejustice.rocks,up,mastodon,3159,73050,19792,1650998319
tabletop.social,up,mastodon,3158,139484,28057,1612578269
ffxiv-mastodon.com,up,mastodon,3126,563793,6023,1612578267
lile.cl,up,mastodon,3076,477446,22387,1651004483
xarxa.cloud,up,mastodon,3058,99490,23404,1612578270
best-friends.chat,up,mastodon,3053,12012906,20856,1612578266
ika.queloud.net,up,mastodon,3013,1584556,9868,1612578268
journa.host,up,mastodon,3009,224768,25804,1667650887
toad.social,up,mastodon,2990,367098,21837,1667903460
expressional.social,up,mastodon,2957,229886,14527,1668278006
cryptodon.lol,up,mastodon,2929,60535,18837,1667783067
discuss.systems,up,mastodon,2915,80936,18092,1667878005
mastodon.in.th,up,mastodon,2897,256673,17317,1612578271
toot.cafe,up,mastodon,2895,329928,32405,1612578268
mastodon.arch-linux.cz,up,mastodon,2893,75878,19220,1614098350
kemonodon.club,up,mastodon,2855,705930,12190,1612578266
equestria.social,up,mastodon,2834,213538,29394,1612578266
cybre.space,up,mastodon,2832,3289127,40852,1612578269
androiddev.social,up,mastodon,2804,64566,23084,1667396811
ursal.zone,up,mastodon,2801,339156,27146,1612578266
hispagatos.space,up,mastodon,2797,71638,24645,1612578270
oc.todon.fr,up,mastodon,2789,154958,28057,1612578270
bildung.social,up,mastodon,2782,225111,29162,1612578268
tooting.ch,up,mastodon,2774,194493,29846,1612578269
freeradical.zone,up,mastodon,2769,535684,27292,1612578266
berlin.social,up,mastodon,2744,246241,39077,1612578347
mastodon.radio,up,mastodon,2715,198852,29387,1612578266
disabled.social,up,mastodon,2705,156222,20634,1667883830
darkart.space,up,mastodon,2697,6275,,1612578347
peoplemaking.games,up,mastodon,2681,122171,26449,1651064566
digitalcourage.social,up,mastodon,2656,398642,23532,1612578271
vmst.io,up,mastodon,2584,177333,19779,1665156351
acg.mn,up,mastodon,2578,189057,17018,1612578266
gameliberty.club,up,mastodon,2528,734184,41966,1612578268
mastodon.partipirate.org,up,mastodon,2526,40317,22762,1612578270
toot.cat,up,mastodon,2515,468927,43620,1612578265
mstdn.fr,up,mastodon,2512,328104,26636,1612578270
freiburg.social,up,mastodon,2503,137208,22224,1612822702
mastodon.me.uk,up,mastodon,2458,255899,31192,1612578270
donotban.com,up,mastodon,2454,701593,20690,1612578269
mastodon.la,up,mastodon,2439,450848,22443,1612578270
astrodon.social,up,mastodon,2431,99425,24156,1667117307
snabelen.no,up,mastodon,2418,136151,131011,1612578266
veganism.social,up,mastodon,2406,56030,19475,1668940777
iztasocial.site,up,mastodon,2404,37371,2111,1612578347
liberdon.com,up,mastodon,2396,415241,29553,1612578268
hello.2heng.xin,up,mastodon,2394,213510,14186,1612578266
hci.social,up,mastodon,2385,82122,21502,1651593490
mstdn.id,up,mastodon,2378,65288,13894,1612578269
layer8.space,up,mastodon,2353,157380,48917,1612578265
elekk.xyz,up,mastodon,2335,1495125,29210,1612578269
mastodon.ml,up,mastodon,2330,718758,38422,1612578271
federated.press,up,mastodon,2318,99529,18307,1667840655
eletusk.club,up,mastodon,2312,2240773,7890,1612578269
dizl.de,up,mastodon,2289,82246,22489,1612578265
libretooth.gr,up,mastodon,2282,285187,24199,1612578268
data-folks.masto.host,up,mastodon,2275,33064,19139,1667492766
mastodon.cipherbliss.com,up,mastodon,2273,69638,20519,1612578268
oslo.town,up,mastodon,2236,53342,28323,1612578268
ani.work,up,mastodon,2226,98439,17176,1612578269
freeframe.masto.host,up,mastodon,2221,20404,8494,1612578267
mas.town,up,mastodon,2188,30155,16018,1668216403
piano.masto.host,up,mastodon,2177,5351,4865,1612578345
lgbt.io,up,mastodon,2168,301294,26605,1612578270
tea.codes,up,mastodon,2157,29873,14108,1639647840
mastodon.cat,up,mastodon,2153,39781,10949,1668684179
mstdn.maud.io,up,mastodon,2147,6233778,21473,1612578267
mastodon.oeru.org,up,mastodon,2145,12507,20581,1612578267
anarchism.space,up,mastodon,2125,251735,26961,1612578269
cloud-native.social,up,mastodon,2110,8666,15225,1667655033
guitar.rodeo,up,mastodon,2107,6817,12910,1669398555
mstdn.kemono-friends.info,up,mastodon,2079,8948084,14258,1612578266
vkl.world,up,mastodon,2071,35785,7946,1668904961
social.veraciousnetwork.com,up,mastodon,2065,3891,14467,1666657389
mastodon.com.br,up,mastodon,2027,183993,19971,1612578271
twiukraine.com,up,mastodon,2004,88853,12122,1667863737
mstdn.games,up,mastodon,2002,182077,24435,1670020575
swiss.social,up,mastodon,1999,127595,23571,1667401199
tilde.zone,up,mastodon,1981,217846,32644,1612578269
historians.social,up,mastodon,1979,113011,16954,1668916132
woof.group,up,mastodon,1977,234475,22712,1612578266
mast.dragon-fly.club,up,mastodon,1976,136887,13674,1612578348
dragon-fly.club,up,mastodon,1975,136878,13674,1612578442
mastorol.es,up,mastodon,1973,63581,12016,1668281931
mstdn.dk,up,mastodon,1972,17555,18650,1667342222
kmy.blue,up,mastodon,1969,122145,8523,1676174910
anticapitalist.party,up,mastodon,1959,307150,48703,1612578267
photodn.net,up,mastodon,1947,135568,17372,1612578266
paquita.masto.host,up,mastodon,1921,289552,23036,1652382782
mapstodon.space,up,mastodon,1908,46681,22858,1667618616
kurry.social,up,mastodon,1899,94982,10122,1666766962
sunbeam.city,up,mastodon,1892,516041,29017,1612578269
mastodon.cc,up,mastodon,1890,72854,27284,1612578270
mastodon.gougere.fr,up,mastodon,1881,221418,26004,1612578270
flipboard.social,up,mastodon,1871,38616,16794,1674337995
hometech.social,up,mastodon,1863,5013,13424,1669317303
mastodon.org.uk,up,mastodon,1861,219434,30021,1612578271
mstdn.osaka,up,mastodon,1857,1865280,7051,1612578268
wetdry.world,up,mastodon,1852,225647,21797,1627998822
rivals.space,up,mastodon,1850,129492,21778,1612578270
social.coop,up,mastodon,1844,545162,38029,1612578270
mastodon.juggler.jp,up,mastodon,1823,736248,12512,1612578266
romancelandia.club,up,mastodon,1807,153764,22869,1612578268
mustard.blog,up,mastodon,1793,72750,6140,1668166330
gametoots.de,up,mastodon,1768,6510,96587,1668996001
seaofog.com,up,mastodon,1761,304732,12296,1632382237
spore.social,up,mastodon,1759,143065,22810,1669240341
awoo.space,up,mastodon,1730,639439,302,1612578270
shakedown.social,up,mastodon,1713,141416,19298,1668743615
irsoluciones.social,up,mastodon,1702,3397,6354,1669981186
lounge.town,up,mastodon,1699,20252,18923,1668775978
bolha.us,up,mastodon,1685,46805,19933,1653161008
mastodon.pirateparty.be,up,mastodon,1674,78087,21410,1612578267
mstdn.io,up,mastodon,1672,1847648,36300,1612578270
mastodon.mnetwork.co.kr,up,mastodon,1669,51199,5380,1612579013
otoya.space,up,mastodon,1661,72155,9491,1612578268
arsenalfc.social,up,mastodon,1648,27171,12070,1669043102
aleph.land,up,mastodon,1643,210173,29140,1612578266
girlcock.club,up,mastodon,1643,425528,57013,1612578267
is.nota.live,up,mastodon,1624,354393,34568,1612578267
mental.social,up,mastodon,1614,1291196,10477,1612578269
arvr.social,up,mastodon,1603,9863,14398,1668499404
respublicae.eu,up,mastodon,1591,1543711,13620,1648942558
typo.social,up,mastodon,1578,49340,16508,1667728125
computerfairi.es,up,mastodon,1569,457510,28897,1612578267
cubhub.social,up,mastodon,1546,79703,10586,1668617824
shelter.moe,up,mastodon,1520,290976,27082,1612578268
fetswing.org,up,mastodon,1513,1354,3206,1668320123
fandom.ink,up,mastodon,1512,264559,29127,1612578267
blacktwitter.io,up,mastodon,1511,59616,20324,1612578387
graz.social,up,mastodon,1492,84499,21347,1612578266
sunny.garden,up,mastodon,1488,101425,20923,1651075040
douchi.space,up,mastodon,1464,390021,15225,1612578268
masto.nyc,up,mastodon,1450,18446,17383,1668062736
pnw.zone,up,mastodon,1445,38649,19166,1668940013
social.coletivos.org,up,mastodon,1437,31977,21915,1612578270
h5q.net,up,mastodon,1432,50808,9558,1612578269
metu.life,up,mastodon,1420,68729,359,1612578267
mastodon.librelabucm.org,up,mastodon,1416,6454,11542,1612578268
scicomm.xyz,up,mastodon,1414,104506,29862,1612578267
social.lol,up,mastodon,1412,169254,22501,1657993625
mastodo.fi,up,mastodon,1408,34148,15142,1667768090
mastodon.coffee,up,mastodon,1397,238550,46846,1612578392
mona.do,up,mastodon,1386,493428,95627,1658990299
pokemon.mastportal.info,up,mastodon,1382,2648879,15703,1612578269
akamdon.com,up,mastodon,1382,169642,52,1674312847
nasface.cz,up,mastodon,1382,11171,7892,1633537347
social.opendesktop.org,up,mastodon,1375,3556,7483,1612578346
witter.cz,up,mastodon,1373,37371,15122,1667750042
sciencemastodon.com,up,mastodon,1372,39136,21640,1665088723
blorbo.social,up,mastodon,1372,117942,16818,1668029658
tribe.net,up,mastodon,1371,9463,13009,1667788943
kinbaku.club,up,mastodon,1350,2682,3244,1612578348
mstdn.mx,up,mastodon,1348,197863,29183,1612578268
vulpine.club,up,mastodon,1346,1051610,31145,1612578268
mstdn.in.th,up,mastodon,1344,62848,9584,1669407956
artisan.chat,up,mastodon,1341,117250,23917,1667596391
mastodon.uy,up,mastodon,1336,105192,16739,1612578267
tablegame.mstdn.cloud,up,mastodon,1332,1048922,8620,1612578267
nederland.online,up,mastodon,1331,2445,9751,1669479921
h-net.social,up,mastodon,1330,22997,14523,1668463287
seo.chat,up,mastodon,1327,3727,11859,1667914555
social.chinwag.org,up,mastodon,1326,89460,28597,1612578266
podcastindex.social,up,mastodon,1326,114414,22808,1612578267
nafo.uk,up,mastodon,1323,268184,16575,1667999989
fairy.id,up,mastodon,1313,62099,18386,1644249296
poweredbygay.social,up,mastodon,1307,13748,10827,1668038882
bonn.social,up,mastodon,1307,198940,26929,1612578266
mastodon.gza.jp,up,mastodon,1305,2225,1871,1612578267
eigadon.net,up,mastodon,1293,26032,8935,1612578267
eupolicy.social,up,mastodon,1290,91519,19572,1651860486
earthstream.social,up,mastodon,1289,17282,14589,1669830637
med-mammoth.com,up,mastodon,1289,82,5863,1668904962
animalliberation.social,up,mastodon,1281,4584,4708,1612578268
pawb.fun,up,mastodon,1279,80602,15531,1667581007
uwu.social,up,mastodon,1279,310602,30365,1612578269
otogamer.me,up,mastodon,1277,936159,9385,1612578269
go5.dev,up,mastodon,1274,333816,46469,1612578266
mastodon.vlaanderen,up,mastodon,1270,21359,13195,1667693659
burma.social,up,mastodon,1259,4239,6537,1675634484
zeroes.ca,up,mastodon,1258,190172,23456,1651055761
openbiblio.social,up,mastodon,1255,130716,25828,1612578271
stereodon.social,up,mastodon,1254,22141,14287,1612578267
floss.social,up,mastodon,1254,342801,53622,1612578268
kopiti.am,up,mastodon,1253,58024,22304,1612578266
blabber.lu-rp.net,up,mastodon,1249,15720,974,1647369705
nnia.space,up,mastodon,1247,288892,11055,1612578266
mastodon.gal,up,mastodon,1243,68341,17708,1652744714
tyrol.social,up,mastodon,1235,37921,14849,1651881420
pkm.social,up,mastodon,1234,28743,21307,1668090379
mastodon.energy,up,mastodon,1229,56931,16886,1667865428
mograph.social,up,mastodon,1228,29359,26578,1612578266
nofan.xyz,up,mastodon,1218,584372,13889,1614398720
bbq.snoot.com,up,mastodon,1214,74236,22239,1612578266
toot.site,up,mastodon,1189,299944,28465,1612578266
apobangpo.space,up,mastodon,1184,73887,10804,1668499404
darmstadt.social,up,mastodon,1179,61243,20855,1612578269
social.slat.org,up,mastodon,1172,21336,16428,1612578268
neuromatch.social,up,mastodon,1170,45006,16665,1669726348
toot.turbo.chat,up,mastodon,1169,29291,3561,1612578269
famichiki.jp,up,mastodon,1167,172771,19230,1667798262
blog.famichiki.jp,up,mastodon,1167,172771,19159,1669556046
social.kyiv.dcomm.net.ua,up,mastodon,1142,76560,17469,1660103358
jorts.horse,up,mastodon,1142,838018,29116,1612578269
gulp.cafe,up,mastodon,1135,114198,22799,1612578266
furry.engineer,up,mastodon,1132,151152,19335,1612578267
oulipo.social,up,mastodon,1129,141826,21699,1612578266
est.social,up,mastodon,1118,19915,12534,1668904962
freak.university,up,mastodon,1117,237956,11388,1630584722
vt.social,up,mastodon,1114,92082,20416,1667802253
chitter.xyz,up,mastodon,1113,1067786,29668,1612578268
lgbtqia.space,up,mastodon,1108,132673,23152,1667691316
qubit-social.xyz,up,mastodon,1097,8413,13330,1668158633
4bear.com,up,mastodon,1088,71521,15136,1669162869
social.sciences.re,up,mastodon,1080,59216,19300,1667217691
feuerwehr.social,up,mastodon,1078,9887,10424,1619827854
esperanto.masto.host,up,mastodon,1066,83187,23495,1612578268
macaw.social,up,mastodon,1063,52735,85534,1667445521
seocommunity.social,up,mastodon,1058,25924,14881,1667622856
toot.lv,up,mastodon,1051,88382,85169,1652585743
dobbs.town,up,mastodon,1050,188553,28491,1612578267
social.treehouse.systems,up,mastodon,1045,187428,26269,1649205655
im-in.space,up,mastodon,1039,104740,25517,1612578267
vtdon.com,up,mastodon,1039,96430,5640,1670161734
neurodifferent.me,up,mastodon,1036,170927,20974,1667821346
thecanadian.social,up,mastodon,1032,125039,13762,1668045714
gruene.social,up,mastodon,1030,137603,25990,1612578270
trpg.cloud,up,mastodon,1026,160695,6372,1612578267
mastodon.hypnoguys.com,up,mastodon,1025,19028,14644,1612578266
mastodol.jp,up,mastodon,1022,173710,3145,1612578267
glammr.us,up,mastodon,1001,131133,27365,1612578267
mastodon.hk,up,mastodon,1000,43356,16715,1612578270
emacs.ch,up,mastodon,977,54467,19137,1668155160
kanoa.de,up,mastodon,972,26185,19253,1612578270
warhammer.social,up,mastodon,963,43000,17223,1667616912
jawns.club,up,mastodon,948,81112,28084,1612578266
maly.io,up,mastodon,946,169831,30146,1612578267
dotnet.social,up,mastodon,935,27580,16518,1667023084
iosdev.space,up,mastodon,931,41497,20354,1667623753
backend.newsmast.org,up,mastodon,926,5732,3819,1692718625
toots.social,up,mastodon,925,47276,8783,1612578266
retro.pizza,up,mastodon,921,177601,23919,1666751760
oldbytes.space,up,mastodon,919,236723,29229,1612578268
metalverse.social,up,mastodon,912,4568,11844,1668107689
beekeeping.ninja,up,mastodon,909,18506,19482,1670702848
toot.berlin,up,mastodon,908,48008,23575,1612578267
epicure.social,up,mastodon,898,51068,159839,1668701532
machteburch.social,up,mastodon,895,45163,22711,1612578267
wobbl.xyz,up,mastodon,893,86317,9092,1668533637
mastodon.mit.edu,up,mastodon,892,201147,24439,1612578269
mastodon.design,up,mastodon,887,66448,28614,1612578268
icosahedron.website,up,mastodon,871,438581,32063,1612578267
ephemeral.glitch.social,up,mastodon,866,33,12368,1612578270
sukebe.hostdon.ne.jp,up,mastodon,861,6265,772,1639649494
toot.thoughtworks.com,up,mastodon,853,13389,22895,1612578271
e.fo,up,mastodon,849,32716,7095,1668070057
types.pl,up,mastodon,848,213703,24569,1612578270
mastodon.tetaneutral.net,up,mastodon,848,181610,25272,1612578267
parfait.day,up,mastodon,835,190444,2390,1668352588
mstdn.beer,up,mastodon,835,5823594,146155,1612578266
furries.club,up,mastodon,829,28660,16646,1667988049
good.news,up,mastodon,820,286,1092,1689323959
mastodon.acm.org,up,mastodon,819,18602,15928,1670615583
literatur.social,up,mastodon,816,242574,24157,1612578266
summoners-riftodon.jp,up,mastodon,813,63566,1305,1612578267
mast.moe,up,mastodon,806,280596,13639,1612578270
forum.gallinula.com,up,mastodon,805,133,0,1639649496
mastoot.fr,up,mastodon,799,12087,10830,1669264684
