hostname,state,software,user_count,note_count,peer_count,discovered_at
denostodon.deno.dev,up,mastodon,11135,404329,,1682895834
indieweb.social,up,mastodon,11135,404329,37270,1612578267
awscommunity.social,up,mastodon,11038,194817,25911,1651137353
mastodon.iriseden.eu,up,mastodon,11026,70047,22066,1612578267
muenchen.social,up,mastodon,10807,409396,25885,1612578269
framapiaf.org,up,mastodon,10784,2364867,34243,1612578271
med-mastodon.com,up,mastodon,10671,359075,26731,1667195769
sigmoid.social,up,mastodon,10458,155372,26400,1667484307
ruhr.social,up,mastodon,10385,488063,33940,1612578266
social.anoxinon.de,up,mastodon,10246,345445,30004,1612578267
social.dev-wiki.de,up,mastodon,10217,143112,25782,1612578266
nerdculture.de,up,mastodon,10150,510954,22507,1612578269
mstdn.tokyocameraclub.com,up,mastodon,10055,125690,11585,1612578270
love.alicecomplex.com,up,mastodon,9904,28163921,121168,1612578270
hessen.social,up,mastodon,9845,393516,23119,1621452692
ro-mastodon.puyo.jp,up,mastodon,9700,2407603,3192,1612578267
climatejustice.social,up,mastodon,9663,376340,21490,1612578268
projectmushroom.social,up,mastodon,9339,34398,,1668572864
noagendasocial.com,up,mastodon,9094,4152087,67996,1612578269
mastodon.nz,up,mastodon,9021,762919,29205,1612578268
cyberplace.social,up,mastodon,8963,39891,22548,1669121871
dice.camp,up,mastodon,8619,732769,30850,1612578270
stranger.social,up,mastodon,8482,128039,22641,1669842504
botsin.space,up,mastodon,8460,24113707,37656,1612578269
aipi.social,up,mastodon,8413,21303,3985,1612578266
socel.net,up,mastodon,8400,311414,30858,1612578267
hostux.social,up,mastodon,8217,421161,27657,1612578266
101010.pl,up,mastodon,8212,411545,32443,1612578269
twit.social,up,mastodon,8164,304849,32421,1612578268
h4.io,up,mastodon,8102,71511,17546,1651682903
me.ns.ci,up,mastodon,8058,1036671,18844,1612578270
mastodon.fun,up,mastodon,8058,1036676,18844,1612578387
econtwitter.net,up,mastodon,8026,230023,25101,1667605044
geekdom.social,up,mastodon,7991,70418,20397,1669308888
g0v.social,up,mastodon,7533,869281,28276,1612578269
mastodont.cat,up,mastodon,7471,991415,21526,1612578269
persiansmastodon.com,up,mastodon,7260,21744,8636,1669090312
truthsocial.co.in,up,mastodon,7211,61951,108782,1651281820
graphics.social,up,mastodon,7179,17398,22054,1667628718
mstdn.science,up,mastodon,7043,243426,102563,1667197941
nojack.easydns.ca,up,mastodon,6949,26498,20879,1612578267
vocalodon.net,up,mastodon,6946,4675969,21939,1612578268
social.librem.one,up,mastodon,6897,148490,33936,1612578267
pol.social,up,mastodon,6795,115793,22156,1635770435
livellosegreto.it,up,mastodon,6555,340110,25059,1648511628
vis.social,up,mastodon,6203,166303,34145,1612578269
urbanists.social,up,mastodon,6168,286491,26915,1667260279
queer.party,up,mastodon,6147,990732,37023,1612578268
freemasonry.social,up,mastodon,5984,5319,9466,1668384511
dju.social,up,mastodon,5756,75565,18354,1651251870
union.place,up,mastodon,5699,228645,22059,1668130028
ruby.social,up,mastodon,5685,204137,59784,1612578266
imastodon.net,up,mastodon,5666,15081602,15124,1612578266
toot.funami.tech,up,mastodon,5618,107336,15750,1665984385
occm.cc,up,mastodon,5615,4011871,1724,1626061599
zirk.us,up,mastodon,5491,622717,29419,1667517909
kirakiratter.com,up,mastodon,5483,2594246,15925,1612578265
metalhead.club,up,mastodon,5392,391823,33838,1612578270
social.politicaconciencia.org,up,mastodon,5364,279858,26041,1612578268
fediscience.org,up,mastodon,5312,381111,31373,1612578270
moth.social,up,mastodon,5297,30209,21221,1671693455
toot.aquilenet.fr,up,mastodon,5182,230746,28952,1612578268
mastodonczech.cz,up,mastodon,5181,138657,20342,1668156684
mastodontti.fi,up,mastodon,5161,272710,26493,1612578266
ecoevo.social,up,mastodon,5158,201804,25644,1667426972
masto.pt,up,mastodon,5142,364700,34428,1612578270
cupoftea.social,up,mastodon,5024,120473,21973,1668904962
bark.lgbt,up,mastodon,5006,137531,18819,1671200896
convo.casa,up,mastodon,4973,43150,22688,1668572374
scholar.social,up,mastodon,4794,516704,37009,1612578267
mstdn.guru,up,mastodon,4772,1652647,15637,1612578268
kinkyelephant.com,up,mastodon,4659,258565,23545,1612578269
rollenspiel.social,up,mastodon,4516,220166,15903,1612578267
gensokyo.town,up,mastodon,4502,514140,15500,1612578266
mastodon.eus,up,mastodon,4443,268967,21984,1612578270
lor.sh,up,mastodon,4429,471751,30935,1612578267
witches.live,up,mastodon,4355,602444,128863,1612578266
muenster.im,up,mastodon,4298,163446,22799,1612578266
wien.rocks,up,mastodon,4273,190539,17815,1620986504
phpc.social,up,mastodon,4239,174406,29949,1612578266
todon.eu,up,mastodon,4238,486078,29417,1612578269
ichiji.social,up,mastodon,4229,1994606,13332,1612578267
linuxrocks.online,up,mastodon,4222,221346,36667,1612578265
1234.as,up,mastodon,4166,721033,17701,1612578266
sociale.network,up,mastodon,4118,303553,28161,1612578266
mastodon.com.py,up,mastodon,4098,25584,132333,1668961593
sciences.social,up,mastodon,4067,112963,25141,1667197941
artsio.com,up,mastodon,3973,18319,14915,1651010199
mastodonbooks.net,up,mastodon,3965,66957,17082,1668780698
lou.lt,up,mastodon,3948,102800,19641,1612578270
bear.community,up,mastodon,3931,64188,18948,1612578270
mastodon.zaclys.com,up,mastodon,3919,225029,31518,1612578266
pouet.chapril.org,up,mastodon,3890,352934,27744,1612578268
social.targaryen.house,up,mastodon,3783,107820,28149,1612578269
freeatlantis.com,up,mastodon,3722,1829685,18196,1628611184
rubber.social,up,mastodon,3704,134999,21911,1612578269
wandering.shop,up,mastodon,3702,1615290,37597,1612578269
yiff.life,up,mastodon,3673,998328,31874,1612578267
dresden.network,up,mastodon,3662,223382,27241,1612578267
genomic.social,up,mastodon,3648,109666,23843,1667385374
gensokyo.social,up,mastodon,3645,103298,27044,1612578268
bgme.me,up,mastodon,3612,4380601,24797,1612578270
writing.exchange,up,mastodon,3601,440374,36714,1612578267
mastodon-belgium.be,up,mastodon,3538,156302,19941,1667430788
beta.qdon.space,up,mastodon,3512,501549,14457,1623851869
qdon.space,up,mastodon,3512,501549,14457,1612578270
mastodon.elte.hu,up,mastodon,3509,9821,12336,1612578266
opalstack.social,up,mastodon,3506,37409,9428,1668064184
cr8r.gg,up,mastodon,3491,39591,26143,1667660092
masto.nobigtech.es,up,mastodon,3413,98880,21189,1635871966
mathtod.online,up,mastodon,3404,73394,13542,1612578271
kind.social,up,mastodon,3400,228671,28144,1612578267
tooot.im,up,mastodon,3360,523056,31105,1612578266
todon.nl,up,mastodon,3348,1362955,33673,1612578267
donphan.social,up,mastodon,3337,123296,25878,1612578271
liker.social,up,mastodon,3311,439838,19765,1612578267
openpossibilities.org,up,mastodon,3310,1191,498,1671432857
rheinneckar.social,up,mastodon,3307,70577,22311,1650131184
mastoturk.org,up,mastodon,3273,138210,1140,1674611164
photog.social,up,mastodon,3262,402497,35100,1612578268
fulda.social,up,mastodon,3198,57257,21510,1612578270
climatejustice.rocks,up,mastodon,3166,84373,21070,1650998319
ffxiv-mastodon.com,up,mastodon,3164,611867,6448,1612578267
tabletop.social,up,mastodon,3159,145057,29379,1612578269
best-friends.chat,up,mastodon,3094,12253864,21812,1612578266
lile.cl,up,mastodon,3093,503870,23724,1651004483
expressional.social,up,mastodon,3042,284096,15274,1668278006
ika.queloud.net,up,mastodon,3041,1664235,10247,1612578268
toad.social,up,mastodon,3027,421867,23528,1667903460
journa.host,up,mastodon,3008,250922,27487,1667650887
cryptodon.lol,up,mastodon,2988,79088,20185,1667783067
discuss.systems,up,mastodon,2974,98870,19697,1667878005
mastodon.arch-linux.cz,up,mastodon,2937,88528,20495,1614098350
mastodon.in.th,up,mastodon,2930,264996,18258,1612578271
androiddev.social,up,mastodon,2915,67820,24602,1667396811
kemonodon.club,up,mastodon,2902,743367,12921,1612578266
mastodon.radio,up,mastodon,2894,222516,30998,1612578266
toot.cafe,up,mastodon,2891,343609,33901,1612578268
equestria.social,up,mastodon,2890,231604,30714,1612578266
bildung.social,up,mastodon,2837,252832,30685,1612578268
tooting.ch,up,mastodon,2811,194840,31653,1612578269
hispagatos.space,up,mastodon,2799,76459,25794,1612578270
oc.todon.fr,up,mastodon,2799,163322,29298,1612578270
ursal.zone,up,mastodon,2794,346274,28675,1612578266
berlin.social,up,mastodon,2782,280680,40656,1612578347
darkart.space,up,mastodon,2773,6387,,1612578347
freeradical.zone,up,mastodon,2767,555333,28992,1612578266
disabled.social,up,mastodon,2736,184862,22233,1667883830
digitalcourage.social,up,mastodon,2727,464354,22402,1612578271
peoplemaking.games,up,mastodon,2712,144365,28039,1651064566
veganism.social,up,mastodon,2698,75584,21670,1668940777
vmst.io,up,mastodon,2644,205653,21464,1665156351
piano.masto.host,up,mastodon,2602,6021,5416,1612578345
acg.mn,up,mastodon,2588,200805,17675,1612578266
toot.cat,up,mastodon,2553,517918,45431,1612578265
mastodon.partipirate.org,up,mastodon,2551,39014,23699,1612578270
iztasocial.site,up,mastodon,2534,41067,2315,1612578347
gameliberty.club,up,mastodon,2524,746415,42883,1612578268
mstdn.fr,up,mastodon,2510,341525,24608,1612578270
freiburg.social,up,mastodon,2505,149671,23623,1612822702
mastodon.me.uk,up,mastodon,2497,286798,32816,1612578270
mastodon.ml,up,mastodon,2496,764026,39746,1612578271
astrodon.social,up,mastodon,2491,112809,25642,1667117307
mastodon.la,up,mastodon,2474,475126,23681,1612578270
donotban.com,up,mastodon,2455,722739,21758,1612578269
hci.social,up,mastodon,2446,93355,22909,1651593490
liberdon.com,up,mastodon,2446,426286,30838,1612578268
snabelen.no,up,mastodon,2439,151880,132408,1612578266
hello.2heng.xin,up,mastodon,2406,221874,14802,1612578266
mstdn.id,up,mastodon,2390,61827,14865,1612578269
layer8.space,up,mastodon,2370,169788,50653,1612578265
federated.press,up,mastodon,2340,120228,19775,1667840655
elekk.xyz,up,mastodon,2335,1526875,30228,1612578269
eletusk.club,up,mastodon,2312,2250458,8091,1612578269
dizl.de,up,mastodon,2299,91512,23692,1612578265
data-folks.masto.host,up,mastodon,2287,34059,20373,1667492766
libretooth.gr,up,mastodon,2285,262039,24199,1612578268
mastodon.cipherbliss.com,up,mastodon,2273,70506,20494,1612578268
ani.work,up,mastodon,2268,104600,18455,1612578269
oslo.town,up,mastodon,2243,59025,29825,1612578268
flipboard.social,up,mastodon,2225,66685,18901,1674337995
freeframe.masto.host,up,mastodon,2222,20812,9048,1612578267
mastodon.cat,up,mastodon,2190,48644,11921,1668684179
lgbt.io,up,mastodon,2188,314120,28196,1612578270
mastodon.oeru.org,up,mastodon,2187,12660,21402,1612578267
tea.codes,up,mastodon,2172,32279,14906,1639647840
guitar.rodeo,up,mastodon,2158,8253,14028,1669398555
mstdn.maud.io,up,mastodon,2157,6329477,22658,1612578267
woof.group,up,mastodon,2151,256268,24031,1612578266
vkl.world,up,mastodon,2143,42795,8695,1668904961
kmy.blue,up,mastodon,2137,202550,9265,1676174910
anarchism.space,up,mastodon,2123,253127,28130,1612578269
cloud-native.social,up,mastodon,2117,9850,16201,1667655033
mstdn.games,up,mastodon,2093,214916,26110,1670020575
social.veraciousnetwork.com,up,mastodon,2087,4284,15644,1666657389
mstdn.kemono-friends.info,up,mastodon,2083,9094215,14844,1612578266
wetdry.world,up,mastodon,2057,298873,23530,1627998822
mstdn.dk,up,mastodon,2055,20823,19545,1667342222
swiss.social,up,mastodon,2040,146528,25238,1667401199
mastodon.com.br,up,mastodon,2029,192248,20996,1612578271
twiukraine.com,up,mastodon,2027,100167,13269,1667863737
tilde.zone,up,mastodon,2014,239502,34014,1612578269
historians.social,up,mastodon,2011,150002,18370,1668916132
mastorol.es,up,mastodon,1998,79867,13298,1668281931
mapstodon.space,up,mastodon,1985,55667,24471,1667618616
dragon-fly.club,up,mastodon,1972,146854,13752,1612578442
mast.dragon-fly.club,up,mastodon,1972,146850,13752,1612578348
paquita.masto.host,up,mastodon,1963,327569,24524,1652382782
anticapitalist.party,up,mastodon,1960,311666,50102,1612578267
photodn.net,up,mastodon,1949,138386,17795,1612578266
rivals.space,up,mastodon,1919,164997,23027,1612578270
kurry.social,up,mastodon,1905,101658,10811,1666766962
sunbeam.city,up,mastodon,1893,514572,30284,1612578269
mastodon.cc,up,mastodon,1892,75641,28579,1612578270
mastodon.gougere.fr,up,mastodon,1881,226713,27371,1612578270
mastodon.org.uk,up,mastodon,1880,229293,31646,1612578271
cubhub.social,up,mastodon,1871,113286,10613,1668617824
hometech.social,up,mastodon,1871,5643,14621,1669317303
mstdn.osaka,up,mastodon,1864,1890028,7409,1612578268
social.coop,up,mastodon,1857,586805,39915,1612578270
irsoluciones.social,up,mastodon,1856,4336,7356,1669981186
fairy.id,up,mastodon,1840,67968,19973,1644249296
mastodon.juggler.jp,up,mastodon,1832,741750,13161,1612578266
mustard.blog,up,mastodon,1820,83350,7065,1668166330
romancelandia.club,up,mastodon,1815,167365,24180,1612578268
gametoots.de,up,mastodon,1797,7403,97403,1668996001
tribe.net,up,mastodon,1792,11381,14199,1667788943
spore.social,up,mastodon,1774,170744,24182,1669240341
mastodon.mnetwork.co.kr,up,mastodon,1764,207159,5894,1612579013
seaofog.com,up,mastodon,1764,315273,12921,1632382237
shakedown.social,up,mastodon,1737,167370,20775,1668743615
awoo.space,up,mastodon,1727,643990,302,1612578270
lounge.town,up,mastodon,1722,24165,20203,1668775978
girlcock.club,up,mastodon,1717,440627,58425,1612578267
bolha.us,up,mastodon,1715,51869,21476,1653161008
mastodon.pirateparty.be,up,mastodon,1680,79839,22128,1612578267
otoya.space,up,mastodon,1666,73303,9835,1612578268
arsenalfc.social,up,mastodon,1656,29195,12955,1669043102
aleph.land,up,mastodon,1647,214612,30488,1612578266
typo.social,up,mastodon,1647,58962,18012,1667728125
is.nota.live,up,mastodon,1630,359275,35739,1612578267
mental.social,up,mastodon,1620,1277563,11083,1612578269
arvr.social,up,mastodon,1618,11262,15498,1668499404
h5q.net,up,mastodon,1618,57910,10261,1612578269
medibubble.org,up,mastodon,1617,108248,18118,1664196430
mstdn.io,up,mastodon,1612,1874184,38087,1612578270
sunny.garden,up,mastodon,1607,120402,22606,1651075040
respublicae.eu,up,mastodon,1591,1592803,14475,1648942558
computerfairi.es,up,mastodon,1583,465774,30022,1612578267
shelter.moe,up,mastodon,1573,319731,28516,1612578268
fetswing.org,up,mastodon,1544,1632,3622,1668320123
blacktwitter.io,up,mastodon,1540,67431,21577,1612578387
graz.social,up,mastodon,1501,93848,22761,1612578266
pnw.zone,up,mastodon,1485,44108,20809,1668940013
masto.nyc,up,mastodon,1478,21833,18431,1668062736
blorbo.social,up,mastodon,1466,147563,18381,1668029658
douchi.space,up,mastodon,1463,408378,16137,1612578268
social.lol,up,mastodon,1440,197669,24652,1657993625
social.coletivos.org,up,mastodon,1437,32436,22732,1612578270
fandom.ink,up,mastodon,1431,276678,30504,1612578267
scicomm.xyz,up,mastodon,1427,114557,31469,1612578267
pokemon.mastportal.info,up,mastodon,1413,2799186,16399,1612578269
mona.do,up,mastodon,1408,529148,96186,1658990299
mastodo.fi,up,mastodon,1408,33398,16025,1667768090
witter.cz,up,mastodon,1399,45207,16808,1667750042
social.opendesktop.org,up,mastodon,1396,3982,14968,1612578346
mastodon.coffee,up,mastodon,1394,255519,48309,1612578392
sciencemastodon.com,up,mastodon,1391,44465,23006,1665088723
nasface.cz,up,mastodon,1387,11185,8474,1633537347
akamdon.com,up,mastodon,1381,210946,53,1674312847
mstdn.mx,up,mastodon,1359,205821,30538,1612578268
mastodon.uy,up,mastodon,1357,111523,17347,1612578267
mstdn.in.th,up,mastodon,1353,66973,9211,1669407956
kinbaku.club,up,mastodon,1352,2686,3606,1612578348
pawb.fun,up,mastodon,1350,103188,17115,1667581007
nafo.uk,up,mastodon,1349,318143,17859,1667999989
h-net.social,up,mastodon,1348,26726,15837,1668463287
bonn.social,up,mastodon,1344,216596,28082,1612578266
nederland.online,up,mastodon,1341,2688,10410,1669479921
artisan.chat,up,mastodon,1339,122631,25215,1667596391
seo.chat,up,mastodon,1335,4130,12621,1667914555
tablegame.mstdn.cloud,up,mastodon,1333,1070052,8942,1612578267
podcastindex.social,up,mastodon,1331,121450,24140,1612578267
social.chinwag.org,up,mastodon,1329,97649,29997,1612578266
mastodon.librelabucm.org,up,mastodon,1328,5834,11989,1612578268
eupolicy.social,up,mastodon,1326,100998,21164,1651860486
famichiki.jp,up,mastodon,1325,214635,20972,1667798262
uwu.social,up,mastodon,1322,313302,31743,1612578269
openbiblio.social,up,mastodon,1322,154738,27354,1612578271
poweredbygay.social,up,mastodon,1317,15075,11626,1668038882
nnia.space,up,mastodon,1313,314150,11850,1612578266
earthstream.social,up,mastodon,1312,18664,15971,1669830637
mastodon.gza.jp,up,mastodon,1308,2226,1879,1612578267
burma.social,up,mastodon,1305,4717,7939,1675634484
floss.social,up,mastodon,1302,351516,55475,1612578268
blabber.lu-rp.net,up,mastodon,1297,16139,1033,1647369705
feuerwehr.social,up,mastodon,1290,12172,11320,1619827854
eigadon.net,up,mastodon,1288,26188,9257,1612578267
zeroes.ca,up,mastodon,1288,218581,25103,1651055761
animalliberation.social,up,mastodon,1285,4783,4711,1612578268
pkm.social,up,mastodon,1279,32572,22742,1668090379
mastodon.energy,up,mastodon,1278,66437,18380,1667865428
otogamer.me,up,mastodon,1276,964372,9837,1612578269
mastodon.vlaanderen,up,mastodon,1274,23590,14203,1667693659
go5.dev,up,mastodon,1273,355415,47104,1612578266
freak.university,up,mastodon,1270,297130,11971,1630584722
kopiti.am,up,mastodon,1256,63170,23510,1612578266
stereodon.social,up,mastodon,1255,22504,15159,1612578267
mastodon.gal,up,mastodon,1251,76583,18796,1652744714
tyrol.social,up,mastodon,1240,44355,16083,1651881420
mograph.social,up,mastodon,1239,32069,28017,1612578266
nofan.xyz,up,mastodon,1227,624716,14655,1614398720
neuromatch.social,up,mastodon,1226,54735,18429,1669726348
gulp.cafe,up,mastodon,1222,134870,23782,1612578266
bbq.snoot.com,up,mastodon,1216,78472,23582,1612578266
furry.engineer,up,mastodon,1204,189938,20896,1612578267
social.slat.org,up,mastodon,1202,22514,17129,1612578268
toot.site,up,mastodon,1201,326282,30044,1612578266
apobangpo.space,up,mastodon,1192,84174,12046,1668499404
darmstadt.social,up,mastodon,1186,74564,22207,1612578269
toot.turbo.chat,up,mastodon,1169,29301,3868,1612578269
social.kyiv.dcomm.net.ua,up,mastodon,1167,87804,18777,1660103358
jorts.horse,up,mastodon,1158,884221,30655,1612578269
lgbtqia.space,up,mastodon,1156,155229,24812,1667691316
4bear.com,up,mastodon,1154,85690,16434,1669162869
social.sciences.re,up,mastodon,1153,76073,20969,1667217691
social.treehouse.systems,up,mastodon,1148,233178,27907,1649205655
vt.social,up,mastodon,1144,107726,21729,1667802253
chitter.xyz,up,mastodon,1131,1103953,31256,1612578268
lilymagic.com,up,mastodon,1125,20433,3994,1644801840
est.social,up,mastodon,1121,21647,13620,1668904962
qubit-social.xyz,up,mastodon,1114,9176,14270,1668158633
oulipo.social,up,mastodon,1101,144358,22598,1612578266
toot.lv,up,mastodon,1100,111948,86423,1652585743
backend.newsmast.org,up,mastodon,1085,7199,9669,1692718625
newsmast.social,up,mastodon,1085,7161,9666,1692716632
esperanto.masto.host,up,mastodon,1083,87778,24700,1612578268
seocommunity.social,up,mastodon,1080,26232,15866,1667622856
thecanadian.social,up,mastodon,1067,164544,16568,1668045714
macaw.social,up,mastodon,1063,57386,21172,1667445521
neurodifferent.me,up,mastodon,1060,189724,22589,1667821346
mastodon.hypnoguys.com,up,mastodon,1057,21957,15802,1612578266
dobbs.town,up,mastodon,1057,199948,29589,1612578267
glammr.us,up,mastodon,1056,142485,28839,1612578267
gruene.social,up,mastodon,1050,151477,27476,1612578270
vtdon.com,up,mastodon,1048,102964,6300,1670161734
im-in.space,up,mastodon,1043,109212,26933,1612578267
trpg.cloud,up,mastodon,1032,166529,6599,1612578267
mastodol.jp,up,mastodon,1024,178157,3146,1612578267
emacs.ch,up,mastodon,1020,59730,20736,1668155160
kanoa.de,up,mastodon,1006,30512,20824,1612578270
mastodon.hk,up,mastodon,1004,45839,17497,1612578270
iosdev.space,up,mastodon,976,49647,21610,1667623753
beekeeping.ninja,up,mastodon,975,23944,21042,1670702848
dotnet.social,up,mastodon,975,34478,17735,1667023084
wobbl.xyz,up,mastodon,971,120555,10121,1668533637
warhammer.social,up,mastodon,970,53878,18720,1667616912
mastodon.design,up,mastodon,954,77583,30218,1612578268
oldbytes.space,up,mastodon,952,265397,31398,1612578268
jawns.club,up,mastodon,951,90430,29565,1612578266
retro.pizza,up,mastodon,950,207446,25510,1666751760
maly.io,up,mastodon,944,175723,31554,1612578267
toots.social,up,mastodon,931,47874,9464,1612578266
metalverse.social,up,mastodon,930,5263,12095,1668107689
sukebe.hostdon.ne.jp,up,mastodon,925,7726,991,1639649494
toot.berlin,up,mastodon,918,51617,24723,1612578267
machteburch.social,up,mastodon,903,52066,24037,1612578267
epicure.social,up,mastodon,902,58256,161060,1668701532
mastodon.acm.org,up,mastodon,899,15819,17336,1670615583
mastodon.mit.edu,up,mastodon,894,204967,25571,1612578269
furries.club,up,mastodon,888,39659,18318,1667988049
mastoot.fr,up,mastodon,884,14038,11976,1669264684
icosahedron.website,up,mastodon,880,453308,33709,1612578267
ephemeral.glitch.social,up,mastodon,874,33,12905,1612578270
xarxa.cloud,up,mastodon,867,105467,24815,1612578270
parfait.day,up,mastodon,865,246876,2772,1668352588
toot.thoughtworks.com,up,mastodon,864,13693,23690,1612578271
macrofurs.social,up,mastodon,858,76099,14271,1667959846
e.fo,up,mastodon,853,39554,7646,1668070057
mastodon.tetaneutral.net,up,mastodon,851,188174,25902,1612578267
types.pl,up,mastodon,848,239565,25962,1612578270
mstdn.beer,up,mastodon,834,5959266,146885,1612578266
literatur.social,up,mastodon,831,262413,25554,1612578266
mastodon.mim-libre.fr,up,mastodon,824,36275,13035,1629756087
forum.gallinula.com,up,mastodon,820,133,0,1639649496
pointless.chat,up,mastodon,818,59764,7169,1683721690
summoners-riftodon.jp,up,mastodon,813,63653,1326,1612578267
masto.yttrx.com,up,mastodon,811,7748,18284,1667728126
yttrx.com,up,mastodon,811,7748,18284,1676719965
mast.moe,up,mastodon,806,292631,14389,1612578270
