hostname,state,software,user_count,note_count,peer_count,discovered_at
eldritch.cafe,up,mastodon,12660,1904567,23360,1612578267
glasgow.social,up,mastodon,12557,73291,13324,1612578268
noc.social,up,mastodon,12554,112093,15844,1612578269
masto.pt,up,mastodon,12266,179647,20598,1612578270
octodon.social,up,mastodon,12163,2229864,25672,1612578266
theblower.au,up,mastodon,12051,30200,7791,1667918249
kinky.business,up,mastodon,11406,292442,16501,1612578268
norden.social,up,mastodon,11390,654418,19984,1612578268
sueden.social,up,mastodon,11128,113309,12911,1651092057
mastodon.green,up,mastodon,11062,226388,15932,1612578266
framapiaf.org,up,mastodon,10822,2063167,23384,1612578271
awscommunity.social,up,mastodon,10578,94513,11418,1651137353
chaos.social,up,mastodon,10377,3255035,44625,1612578270
social.vivaldi.net,up,mastodon,10324,70690,36747,1668254531
social.linux.pizza,up,mastodon,10304,270914,24235,1612578269
twingyeo.kr,up,mastodon,10262,1225964,15301,1612578267
mathstodon.xyz,up,mastodon,10097,236131,22302,1612578268
love.alicecomplex.com,up,mastodon,9904,47779962,91568,1612578270
indieweb.social,up,mastodon,9850,104316,21079,1612578267
social.cologne,up,mastodon,9619,113786,15574,1612578265
mastodon.iriseden.eu,up,mastodon,9584,16356,11697,1612578267
meow.social,up,mastodon,9505,756225,19533,1612578267
climatejustice.social,up,mastodon,9473,153387,15000,1612578268
noagendasocial.com,up,mastodon,9416,3708306,54313,1612578269
planet.moe,up,mastodon,9060,428760,9588,1612578269
ieji.de,up,mastodon,8955,108745,21395,1612578267
ruhr.social,up,mastodon,8805,181259,19901,1612578266
med-mastodon.com,up,mastodon,8761,101539,12095,1667195769
ro-mastodon.puyo.jp,up,mastodon,8591,2108484,1935,1612578267
muenchen.social,up,mastodon,8449,151200,15566,1612578269
mastodon.nz,up,mastodon,8216,221627,15537,1612578268
hessen.social,up,mastodon,7902,83397,10565,1621452692
me.ns.ci,up,mastodon,7814,804384,10559,1612578270
mastodon.fun,up,mastodon,7814,804384,10559,1612578387
masto.nu,up,mastodon,7616,12040,8227,1668359341
social.anoxinon.de,up,mastodon,7606,119585,17752,1612578267
101010.pl,up,mastodon,7515,149365,19633,1612578269
tech.lgbt,up,mastodon,7462,550729,20975,1612578267
socel.net,up,mastodon,7383,79839,16491,1612578267
social.dev-wiki.de,up,mastodon,7192,28199,15041,1612578266
masto.es,up,mastodon,7160,29274,6070,1668226037
pewtix.com,up,mastodon,7145,17208,8287,1650926795
hostux.social,up,mastodon,7010,297157,17503,1612578266
g0v.social,up,mastodon,6911,611970,16627,1612578269
h4.io,up,mastodon,6877,26276,7950,1651682903
social.librem.one,up,mastodon,6684,124191,21167,1612578267
econtwitter.net,up,mastodon,6552,55889,11860,1667605044
truthsocial.co.in,up,mastodon,6432,53042,4132,1651281820
botsin.space,up,mastodon,6344,18350987,22767,1612578269
queer.party,up,mastodon,6240,756005,22922,1612578268
dice.camp,up,mastodon,6156,160496,15595,1612578270
vis.social,up,mastodon,6120,91217,20747,1612578269
twit.social,up,mastodon,6058,58686,17163,1612578268
sigmoid.social,up,mastodon,5931,31246,11823,1667484307
helladoge.com,up,mastodon,5786,229059,9590,1631862818
dju.social,up,mastodon,5758,13898,7844,1651251870
mastodont.cat,up,mastodon,5636,726495,10768,1612578269
kirakiratter.com,up,mastodon,5535,2529895,10340,1612578265
union.place,up,mastodon,5437,27557,8880,1668130028
imastodon.net,up,mastodon,5379,14382717,9736,1612578266
livellosegreto.it,up,mastodon,5312,200515,12064,1648511628
social.politicaconciencia.org,up,mastodon,5176,229703,15809,1612578268
vocalodon.net,up,mastodon,5156,4276213,13119,1612578268
mstdn.io,up,mastodon,5117,2097534,24931,1612578270
fediscience.org,up,mastodon,5043,107134,16241,1612578270
lou.lt,up,mastodon,5017,89215,13719,1612578270
nojack.easydns.ca,up,mastodon,4868,12160,9496,1612578267
scholar.social,up,mastodon,4831,351145,23120,1612578267
mstdn.science,up,mastodon,4803,38568,9948,1667197941
mstdn.guru,up,mastodon,4685,1529163,10168,1612578268
todon.nl,up,mastodon,4670,1180947,21360,1612578267
metalhead.club,up,mastodon,4545,195972,20308,1612578270
gensokyo.town,up,mastodon,4511,490599,10771,1612578266
ura-mstdn.com,up,mastodon,4493,36356,1015,1612578270
pouet.chapril.org,up,mastodon,4490,166582,16605,1612578268
mastodontti.fi,up,mastodon,4359,82209,13807,1612578266
aipi.social,up,mastodon,4268,9507,3977,1612578266
ruby.social,up,mastodon,4265,57089,39517,1612578266
ichiji.social,up,mastodon,4227,2112792,8755,1612578267
wien.rocks,up,mastodon,4175,71216,11260,1620986504
mastodon.eus,up,mastodon,4122,172808,13253,1612578270
sociale.network,up,mastodon,4087,152923,15146,1612578266
linuxrocks.online,up,mastodon,4075,175458,23710,1612578265
zirk.us,up,mastodon,4068,113376,12950,1667517909
sself.co,up,mastodon,4042,3241,5226,1668576317
lor.sh,up,mastodon,4034,276573,15811,1612578267
witches.live,up,mastodon,4024,518397,116562,1612578266
mastodonczech.cz,up,mastodon,3948,16400,6779,1668156684
kinkyelephant.com,up,mastodon,3926,185876,11012,1612578269
ecoevo.social,up,mastodon,3911,47145,11274,1667426972
1234.as,up,mastodon,3870,533036,9734,1612578266
todon.eu,up,mastodon,3831,269284,16915,1612578269
pol.social,up,mastodon,3825,17421,8072,1635770435
social.targaryen.house,up,mastodon,3798,100434,17066,1612578269
m.sclo.nl,up,mastodon,3781,13104,7438,1667369544
mastodon.zaclys.com,up,mastodon,3739,155469,20132,1612578266
bear.community,up,mastodon,3607,52697,10540,1612578270
freeatlantis.com,up,mastodon,3585,1680899,9244,1628611184
urbanists.social,up,mastodon,3542,23153,11566,1667260279
gensokyo.social,up,mastodon,3523,66548,16198,1612578268
rollenspiel.social,up,mastodon,3497,98790,12223,1612578267
dresden.network,up,mastodon,3398,86016,15695,1612578267
toot.aquilenet.fr,up,mastodon,3366,136596,17375,1612578268
photog.social,up,mastodon,3282,130963,21126,1612578268
writing.exchange,up,mastodon,3279,207167,22307,1612578267
muenster.im,up,mastodon,3203,15901,12060,1612578266
toot.funami.tech,up,mastodon,3177,13387,4128,1665984385
tabletop.social,up,mastodon,3147,115024,18202,1612578269
yiff.life,up,mastodon,3146,765577,18376,1612578267
donphan.social,up,mastodon,3138,92600,16505,1612578271
mathtod.online,up,mastodon,3062,63690,8021,1612578271
tooot.im,up,mastodon,2998,339034,18809,1612578266
xarxa.cloud,up,mastodon,2962,55443,14170,1612578270
toot.cafe,up,mastodon,2908,275307,21774,1612578268
mastodon.elte.hu,up,mastodon,2897,9518,6854,1612578266
wandering.shop,up,mastodon,2896,725225,22099,1612578269
beta.qdon.space,up,mastodon,2878,240546,6715,1623851869
qdon.space,up,mastodon,2878,240566,6716,1612578270
liker.social,up,mastodon,2869,341427,9882,1612578267
cybre.space,up,mastodon,2853,3308973,31767,1612578269
lile.cl,up,mastodon,2834,72085,10204,1651004483
phpc.social,up,mastodon,2819,49917,17099,1612578266
hispagatos.space,up,mastodon,2775,64263,16659,1612578270
freeradical.zone,up,mastodon,2769,423872,16739,1612578266
mast.dragon-fly.club,up,mastodon,2719,91605,7463,1612578348
dragon-fly.club,up,mastodon,2718,91599,7461,1612578442
oc.todon.fr,up,mastodon,2707,126497,17824,1612578270
rubber.social,up,mastodon,2704,42580,11007,1612578269
uiuxdev.social,up,mastodon,2657,2722,5646,1668530974
pettingzoo.co,up,mastodon,2608,29996,13395,1612578270
genomic.social,up,mastodon,2584,23508,10732,1667385374
gameliberty.club,up,mastodon,2538,660778,26061,1612578268
mstdn.fr,up,mastodon,2515,284839,17890,1612578270
journa.host,up,mastodon,2493,45144,12699,1667650887
mastodon.partipirate.org,up,mastodon,2461,32068,14782,1612578270
acg.debula.ml,up,mastodon,2459,147971,11180,1614144704
acg.mn,up,mastodon,2459,147987,11183,1612578266
best-friends.chat,up,mastodon,2457,11158431,12743,1612578266
donotban.com,up,mastodon,2455,608896,13047,1612578269
mastodon-belgium.be,up,mastodon,2383,58279,8363,1667430788
ika.queloud.net,up,mastodon,2367,1382346,7025,1612578268
elekk.xyz,up,mastodon,2338,1323112,19446,1612578269
libretooth.gr,up,mastodon,2314,161917,14484,1612578268
the.fores.top,up,mastodon,2306,191212,8566,1644656092
hello.2heng.xin,up,mastodon,2306,191217,8567,1612578266
littlefo.rest,up,mastodon,2306,191212,8566,1656474402
toot.cat,up,mastodon,2297,271697,31199,1612578265
mastodon.se,up,mastodon,2294,59606,17614,1612578266
eletusk.club,up,mastodon,2285,2186527,5535,1612578269
mastodon.in.th,up,mastodon,2283,189691,10273,1612578271
mastodon.cipherbliss.com,up,mastodon,2278,62366,14114,1612578268
colorid.es,up,mastodon,2274,109346,10391,1612578270
darkart.space,up,mastodon,2267,5951,,1612578347
kurry.social,up,mastodon,2216,35421,3206,1666766962
freiburg.social,up,mastodon,2195,56281,12160,1612822702
freeframe.masto.host,up,mastodon,2192,17568,5481,1612578267
mastodon.la,up,mastodon,2182,386443,13440,1612578270
bildung.social,up,mastodon,2170,91418,17496,1612578268
mastodon.me.uk,up,mastodon,2159,89157,20524,1612578270
dizl.de,up,mastodon,2145,27395,13385,1612578265
anarchism.space,up,mastodon,2126,244326,18241,1612578269
digitalcourage.social,up,mastodon,2115,144234,17176,1612578271
liberdon.com,up,mastodon,2115,348302,18929,1612578268
layer8.space,up,mastodon,2114,122580,38245,1612578265
peoplemaking.games,up,mastodon,2107,29453,15193,1651064566
lgbt.io,up,mastodon,2105,269214,17188,1612578270
toad.social,up,mastodon,2098,50510,9164,1667903460
mastodon.oeru.org,up,mastodon,2061,10549,13083,1612578267
equestria.social,up,mastodon,2060,169624,17733,1612578266
mstdn.maud.io,up,mastodon,2050,5807183,14505,1612578267
data-folks.masto.host,up,mastodon,2042,15172,9491,1667492766
oslo.town,up,mastodon,2041,18134,17581,1612578268
mstdn.kemono-friends.info,up,mastodon,2040,8708410,10241,1612578266
mastodon.com.br,up,mastodon,2018,145140,11594,1612578271
mastodon.radio,up,mastodon,2012,81671,17192,1612578266
ffxiv-mastodon.com,up,mastodon,1998,453218,2710,1612578267
mastodonners.nl,up,mastodon,1990,6989,4837,1668359252
anticapitalist.party,up,mastodon,1959,324176,38346,1612578267
berlin.social,up,mastodon,1955,38879,28190,1612578347
tooting.ch,up,mastodon,1943,95439,17927,1612578269
astrodon.social,up,mastodon,1933,26413,11783,1667117307
hci.social,up,mastodon,1929,23851,10297,1651593490
mastodon.arch-linux.cz,up,mastodon,1922,9745,9561,1614098350
snabelen.no,up,mastodon,1918,56060,17596,1612578266
androiddev.social,up,mastodon,1915,17596,11213,1667396811
sunbeam.city,up,mastodon,1894,514091,19419,1612578269
defcon.social,up,mastodon,1892,10440,7374,1668556021
mastodon.gougere.fr,up,mastodon,1857,203286,16805,1612578270
sciences.social,up,mastodon,1851,21266,11563,1667197941
mastodon.cc,up,mastodon,1840,46052,17412,1612578270
mastodon.juggler.jp,up,mastodon,1796,719777,10656,1612578266
fulda.social,up,mastodon,1785,37565,13041,1612578270
tea.codes,up,mastodon,1765,19272,7302,1639647840
seaofog.com,up,mastodon,1759,213437,6847,1632382237
iztasocial.site,up,mastodon,1759,27323,240,1612578347
disabled.social,up,mastodon,1751,29860,8669,1667883830
awoo.space,up,mastodon,1736,619470,267,1612578270
mastodon.org.uk,up,mastodon,1706,166976,19204,1612578271
social.coop,up,mastodon,1700,341117,24457,1612578270
photodn.net,up,mastodon,1693,124068,12106,1612578266
romancelandia.club,up,mastodon,1688,44968,11335,1612578268
otoya.space,up,mastodon,1632,67428,6856,1612578268
cryptodon.lol,up,mastodon,1626,6739,8211,1667783067
mastodon.pirateparty.be,up,mastodon,1605,413967,14497,1612578267
aleph.land,up,mastodon,1605,219584,19479,1612578266
rheinneckar.social,up,mastodon,1595,5381,8912,1650131184
respublicae.eu,up,mastodon,1591,899239,8052,1648942558
cloud-native.social,up,mastodon,1584,2183,6824,1667655033
tilde.zone,up,mastodon,1506,135748,18865,1612578269
projectmushroom.social,up,mastodon,1505,5992,,1668572864
douchi.space,up,mastodon,1467,325277,8974,1612578268
social.coletivos.org,up,mastodon,1459,26705,14782,1612578270
vmst.io,up,mastodon,1457,18705,11736,1665156351
mastodon.ml,up,mastodon,1440,517735,26925,1612578271
mental.social,up,mastodon,1435,1159131,7091,1612578269
mastodon.coffee,up,mastodon,1419,98137,35790,1612578392
ani.work,up,mastodon,1393,52081,6981,1612578269
metu.life,up,mastodon,1382,72464,359,1612578267
graz.social,up,mastodon,1373,38449,12038,1612578266
medibubble.org,up,mastodon,1365,43631,7974,1664196430
kinbaku.club,up,mastodon,1334,2657,1837,1612578348
mona.do,up,mastodon,1324,324056,6859,1658990299
fetswing.org,up,mastodon,1321,1080,574,1668320123
social.chinwag.org,up,mastodon,1315,82142,17196,1612578266
shelter.moe,up,mastodon,1311,200396,16356,1612578268
mastodon.gza.jp,up,mastodon,1305,2260,1905,1612578267
nasface.cz,up,mastodon,1304,10565,4016,1633537347
blacktwitter.io,up,mastodon,1304,16384,9567,1612578387
paquita.masto.host,up,mastodon,1297,73525,10767,1652382782
vulpine.club,up,mastodon,1296,932915,20858,1612578268
podcastindex.social,up,mastodon,1287,86397,12238,1612578267
mastodon.com.py,up,mastodon,1282,2410,4898,1668961593
med-mammoth.com,up,mastodon,1278,67,2674,1668904962
scicomm.xyz,up,mastodon,1276,45770,18874,1612578267
swiss.social,up,mastodon,1267,22084,10281,1667401199
eigadon.net,up,mastodon,1243,25167,6647,1612578267
stereodon.social,up,mastodon,1240,19641,8828,1612578267
mastodon.mnetwork.co.kr,up,mastodon,1239,5805,1127,1612579013
otogamer.me,up,mastodon,1230,951020,6755,1612578269
discuss.systems,up,mastodon,1229,5545,6943,1667878005
vocalounge.cafe,up,mastodon,1227,44161,12179,1612578270
animalliberation.social,up,mastodon,1225,3418,4556,1612578268
toot.site,up,mastodon,1214,183767,16853,1612578266
mastodon.uy,up,mastodon,1208,79172,11302,1612578267
go5.dev,up,mastodon,1181,295104,7763,1612578266
nofan.xyz,up,mastodon,1181,411636,6989,1614398720
mastodon.librelabucm.org,up,mastodon,1176,5528,7474,1612578268
activism.openworlds.info,up,mastodon,1173,62635,18500,1612578265
kopiti.am,up,mastodon,1165,18580,12304,1612578266
social.opendesktop.org,up,mastodon,1161,2934,6605,1612578346
toot.turbo.chat,up,mastodon,1156,28766,2537,1612578269
girlcock.club,up,mastodon,1154,334042,29900,1612578267
mstdn.mx,up,mastodon,1150,100413,18828,1612578268
kemonodon.club,up,mastodon,1150,655710,5499,1612578266
mastodon.cat,up,mastodon,1143,4622,3138,1668684179
aethy.com,up,mastodon,1140,19912,3130,1667676749
artisan.chat,up,mastodon,1129,27401,11365,1667596391
twiukraine.com,up,mastodon,1123,15748,3118,1667863737
computerfairi.es,up,mastodon,1120,402399,17970,1612578267
mastodon.gal,up,mastodon,1109,29765,7693,1652744714
is.nota.live,up,mastodon,1101,299582,24427,1612578267
bbq.snoot.com,up,mastodon,1096,23041,10736,1612578266
ludosphere.fr,up,mastodon,1095,32256,12086,1612578266
woof.group,up,mastodon,1093,61961,13435,1612578266
mstdn.id,up,mastodon,1091,21712,5877,1612578269
oulipo.social,up,mastodon,1072,128515,12961,1612578266
mastorol.es,up,mastodon,1063,12194,4237,1668281931
eupolicy.social,up,mastodon,1059,19446,9305,1651860486
sunny.garden,up,mastodon,1051,28939,9778,1651075040
typo.social,up,mastodon,1037,9183,6747,1667728125
toot.io,up,mastodon,1032,6562,12652,1612578267
uwu.social,up,mastodon,1023,256723,20704,1612578269
dobbs.town,up,mastodon,1018,145271,18250,1612578267
mastodon.vlaanderen,up,mastodon,1010,3579,5213,1667693659
shakedown.social,up,mastodon,1009,12015,5063,1668743615
mastodol.jp,up,mastodon,996,157478,3110,1612578267
mastodon.be,up,mastodon,984,733,3429,1668555659
zeroes.ca,up,mastodon,984,36580,11465,1651055761
fandom.ink,up,mastodon,982,192531,17643,1612578267
mograph.social,up,mastodon,969,16060,15771,1612578266
blabber.lu-rp.net,up,mastodon,964,18620,589,1647369705
esperanto.masto.host,up,mastodon,964,71456,15010,1612578268
social.slat.org,up,mastodon,963,13522,9674,1612578268
bonn.social,up,mastodon,960,125725,16897,1612578266
trpg.cloud,up,mastodon,959,126538,3225,1612578267
maly.io,up,mastodon,958,138841,19774,1612578267
mastodon.hk,up,mastodon,942,24317,10400,1612578270
kith.kitchen,up,mastodon,936,39400,15905,1612578267
im-in.space,up,mastodon,934,73539,15483,1612578267
halifaxsocial.ca,up,mastodon,928,21312,7430,1667689364
floss.social,up,mastodon,913,239785,39339,1612578268
bolha.us,up,mastodon,907,15731,8730,1653161008
mapstodon.space,up,mastodon,899,8722,10632,1667618616
sciencemastodon.com,up,mastodon,898,9152,10706,1665088723
toots.social,up,mastodon,880,38140,6079,1612578266
zh-cn.toots.social,up,mastodon,880,38139,6078,1612579014
nnia.space,up,mastodon,873,242738,6382,1612578266
chitter.xyz,up,mastodon,859,878438,18024,1612578268
seo.chat,up,mastodon,857,957,4442,1667914555
icosahedron.website,up,mastodon,846,371217,20286,1612578267
jawns.club,up,mastodon,845,36205,15705,1612578266
warhammer.social,up,mastodon,843,13938,7311,1667616912
ephemeral.glitch.social,up,mastodon,842,29,8678,1612578270
openbiblio.social,up,mastodon,842,49573,15367,1612578271
social.sciences.re,up,mastodon,840,18733,9314,1667217691
pokemon.mastportal.info,up,mastodon,826,2159311,10431,1612578269
mastodon.tetaneutral.net,up,mastodon,824,154383,17879,1612578267
h-net.social,up,mastodon,820,1902,4280,1668463287
jorts.horse,up,mastodon,818,617661,18094,1612578269
toot.thoughtworks.com,up,mastodon,811,14837,15026,1612578271
mast.moe,up,mastodon,808,335800,9513,1612578270
gruene.social,up,mastodon,808,60922,14923,1612578270
mastodon.hypnoguys.com,up,mastodon,807,10061,5982,1612578266
piano.masto.host,up,mastodon,805,3361,1201,1612578345
macaw.social,up,mastodon,800,10747,9311,1667445521
summoners-riftodon.jp,up,mastodon,799,56603,1127,1612578267
e.fo,up,mastodon,795,2873,2142,1668070057
toot.berlin,up,mastodon,794,27943,15410,1612578267
digforfire.org,up,mastodon,792,209063,4663,1612578265
seocommunity.social,up,mastodon,782,7197,7932,1667622856
tyrol.social,up,mastodon,763,8896,6433,1651881420
mastodon.mit.edu,up,mastodon,760,176093,15168,1612578269
qubit-social.xyz,up,mastodon,758,2224,5011,1668158633
federated.press,up,mastodon,751,3592,6625,1667840655
machteburch.social,up,mastodon,741,17443,13181,1612578267
flower.afn.social,up,mastodon,736,9152647,4166,1612578271
pieville.net,up,mastodon,736,257253,97416,1612578265
vt.social,up,mastodon,733,14946,7796,1667802253
witter.cz,up,mastodon,732,5288,6049,1667750042
glammr.us,up,mastodon,727,61644,15946,1612578267
toot.si,up,mastodon,726,21430,15572,1612578266
mstdn.beer,up,mastodon,725,5125937,36319,1612578266
mastodon.mim-libre.fr,up,mastodon,694,18738,6084,1629756087
neurodifferent.me,up,mastodon,692,34719,8644,1667821346
swiss-talk.net,up,mastodon,687,19756,6983,1667395432
ramen-fsm.tk,up,mastodon,680,102577,5142,1657541047
ramen-fsm.eu.org,up,mastodon,680,102544,5142,1656241218
types.pl,up,mastodon,676,113711,13801,1612578270
social.bau-ha.us,up,mastodon,675,87951,17775,1612578267
literatur.social,up,mastodon,668,109596,14995,1612578266
eightpoint.app,up,mastodon,668,48905,9443,1668281016
mastodon.holeyfox.co,up,mastodon,667,12825,5305,1667862629
col.social,up,mastodon,662,29134,6192,1667445601
9kb.me,up,mastodon,659,169034,6789,1612578270
social.treehouse.systems,up,mastodon,657,32488,13252,1649205655
wetdry.world,up,mastodon,652,38196,10215,1627998822
mastodon-japan.net,up,mastodon,647,114706,4117,1667983507
pkm.social,up,mastodon,644,3940,8356,1668090379
mastodon.energy,up,mastodon,642,6813,5874,1667865428
toot.kif.rocks,up,mastodon,641,57467,14433,1612578271
oldbytes.space,up,mastodon,641,122509,17515,1612578268
xn--lofll-1sat.is,up,mastodon,634,6892,6116,1633552021
better.boston,up,mastodon,630,13337,7468,1667919979
forum.gallinula.com,up,mastodon,629,129,101,1639649496
bologna.one,up,mastodon,625,4029,5698,1612578267
social.kyiv.dcomm.net.ua,up,mastodon,623,11624,6374,1660103358
rivals.space,up,mastodon,609,82412,11339,1612578270
social.caa-ins.org,up,mastodon,608,4857,5311,1612578269
test2.iu0.win,up,mastodon,603,21818,1968,1656268122
mstdn.es,up,mastodon,603,55609,8726,1612578270
xoxo.zone,up,mastodon,602,72435,17061,1612578266
historians.social,up,mastodon,597,5541,5219,1668916132
jasette.facil.services,up,mastodon,596,9500,9679,1612578266
toot.lv,up,mastodon,594,9109,6340,1652585743
lilymagic.com,up,mastodon,591,15881,1578,1644801840
nafo.uk,up,mastodon,586,18960,6077,1667999989
mastodon.cisti.org,up,mastodon,582,157175,13538,1612578266
todon.ploud.fr,up,mastodon,578,2206,3005,1612578392
cztwitter.cz,up,mastodon,576,10390,4929,1667441931
toot.portes-imaginaire.org,up,mastodon,571,15850,7750,1612578346
mastodon.triggerphra.se,up,mastodon,570,13197,8100,1612578268
worldkey.io,up,mastodon,569,11278,7537,1651087213
biplus.date,up,mastodon,567,78042,6296,1631572699
moresci.sale,up,mastodon,567,329932,2231,1612578269
h5q.net,up,mastodon,563,13989,3702,1612578269
lesbiab.space,up,mastodon,560,27665,5171,1612578265
bookwor.ms,up,mastodon,558,215474,14952,1612578267
freak.university,up,mastodon,551,125387,6227,1630584722
moe.cat,up,mastodon,551,29869,11058,1612578268
m.moe.cat,up,mastodon,551,29869,11058,1612578344
obo.sh,up,mastodon,543,13455,5980,1652205416
masto.bike,up,mastodon,541,18642,5505,1667812998
darmstadt.social,up,mastodon,540,16607,11866,1612578269
oransns.com,up,mastodon,540,910930,11291,1612578267
deadinsi.de,up,mastodon,539,268066,18111,1612578266
mastodon.design,up,mastodon,532,16153,16897,1612578268
yakyudon.net,up,mastodon,531,85326,1215,1612578267
social.freetalklive.com,up,mastodon,530,52418,9212,1612578269
www.mstddntfdn.online,up,mastodon,525,11950,6718,1612578266
retro.pizza,up,mastodon,516,26491,10739,1666751760
social.yesterweb.org,up,mastodon,508,22648,9304,1640932474
thicc.horse,up,mastodon,506,18248,12495,1612578266
kpop.social,up,mastodon,494,56220,8298,1612578265
mstdn-bike.net,up,mastodon,494,703697,7680,1612578269
functional.cafe,up,mastodon,486,144174,17007,1612578270
en.osm.town,up,mastodon,486,19668,15852,1612578270
epicure.social,up,mastodon,484,5404,4920,1668701532
staging.mastodon.social,up,mastodon,480,1735,399,1642769286
dtp-mstdn.jp,up,mastodon,479,34992,8236,1612578266
parfait.day,up,mastodon,478,21975,0,1668352588
social.datalabour.com,up,mastodon,471,35731,5331,1635421764
toki.social,up,mastodon,468,6766,5163,1633942501
rcsocial.net,up,mastodon,467,21141,11950,1612578270
mastodon.sandwich.net,up,mastodon,467,34318,15433,1612578267
imastodon.org,up,mastodon,463,32957,8534,1612578265
abyss.fun,up,mastodon,462,486352,9468,1612578270
arthaus.social,up,mastodon,461,4592,41,1669956207
glaceon.social,up,mastodon,456,463349,15759,1612578267
dotnet.social,up,mastodon,456,3320,6393,1667023084
gingadon.com,up,mastodon,453,527228,10272,1612578266
emacs.ch,up,mastodon,453,6523,6869,1668155160
vkl.world,up,mastodon,448,7130,2556,1668904961
hellsite.site,up,mastodon,445,-29295309,16007,1612578267
mastodon.acc.sunet.se,up,mastodon,443,15953,15719,1612578268
slashine.onl,up,mastodon,440,223495,11189,1612578267
mastodon.bayern,up,mastodon,440,20621,14136,1612578267
social.lol,up,mastodon,439,30368,10301,1657993625
social.snorklr.com,up,mastodon,438,8784,5239,1668803386
osna.social,up,mastodon,435,15696,8894,1612578270
redliberal.com,up,mastodon,433,56035,11116,1612578269
fandom.garden,up,mastodon,432,18033,9287,1629443424
