hostname,state,software,user_count,note_count,peer_count,discovered_at
mastodon.com.tr,up,mastodon,20472,422678,14771,1651774648
det.social,up,mastodon,19213,547982,21519,1651496694
nrw.social,up,mastodon,17884,750245,22947,1612578266
m.rthome.me,up,mastodon,17583,665,5316,1612578345
o3o.ca,up,mastodon,17448,6179762,22377,1612578269
abdl.link,up,mastodon,16573,288431,13660,1612578267
mastodontech.de,up,mastodon,16522,286358,29469,1612578266
mastodon.nu,up,mastodon,16411,381387,24164,1612579014
mathstodon.xyz,up,mastodon,15405,750050,34094,1612578268
theblower.au,up,mastodon,15214,157487,18133,1667918249
glasgow.social,up,mastodon,14772,159510,23799,1612578268
mao.mastodonhub.com,up,mastodon,14583,1398069,13340,1612578269
sueden.social,up,mastodon,14328,395957,24686,1651092057
mastodon-japan.net,up,mastodon,13988,1557848,13085,1667983507
ieji.de,up,mastodon,13725,218813,33603,1612578267
me.dm,up,mastodon,13567,76550,22389,1673350243
toot.wales,up,mastodon,13493,466890,32884,1612578268
noc.social,up,mastodon,13269,272006,27009,1612578269
norden.social,up,mastodon,12850,1464168,32301,1612578268
kinky.business,up,mastodon,12826,405150,25572,1612578268
eldritch.cafe,up,mastodon,12737,2297105,34563,1612578267
meow.social,up,mastodon,12673,1303264,30509,1612578267
tech.lgbt,up,mastodon,12517,1674523,32800,1612578267
octodon.social,up,mastodon,12204,2560780,38139,1612578266
mastodon.green,up,mastodon,11929,670695,26451,1612578266
social.cologne,up,mastodon,11796,370643,26886,1612578265
chaos.social,up,mastodon,11117,4637068,57385,1612578270
mastodon.iriseden.eu,up,mastodon,11051,57748,20057,1612578267
social.linux.pizza,up,mastodon,11034,448267,36916,1612578269
awscommunity.social,up,mastodon,11021,175405,23442,1651137353
indieweb.social,up,mastodon,11018,336093,34301,1612578267
denostodon.deno.dev,up,mastodon,11018,336055,,1682895834
toot.io,up,mastodon,10846,92060,24906,1612578267
muenchen.social,up,mastodon,10804,351307,23476,1612578269
framapiaf.org,up,mastodon,10797,2274932,31536,1612578271
med-mastodon.com,up,mastodon,10474,315236,24018,1667195769
ruhr.social,up,mastodon,10359,415483,31264,1612578266
sigmoid.social,up,mastodon,10238,131814,23791,1667484307
social.anoxinon.de,up,mastodon,10127,302685,27523,1612578267
mstdn.tokyocameraclub.com,up,mastodon,9975,121142,10231,1612578270
social.dev-wiki.de,up,mastodon,9919,108781,23782,1612578266
love.alicecomplex.com,up,mastodon,9904,28736807,113593,1612578270
nerdculture.de,up,mastodon,9901,440518,22123,1612578269
hessen.social,up,mastodon,9808,312534,20400,1621452692
noagendasocial.com,up,mastodon,9712,4018517,65942,1612578269
defcon.social,up,mastodon,9664,118174,21997,1668556021
climatejustice.social,up,mastodon,9569,323765,19058,1612578268
projectmushroom.social,up,mastodon,9357,33871,,1668572864
ro-mastodon.puyo.jp,up,mastodon,9193,2339796,2906,1612578267
mastodon.nz,up,mastodon,8994,642856,26671,1612578268
cyberplace.social,up,mastodon,8781,30164,20010,1669121871
socel.net,up,mastodon,8375,265721,28192,1612578267
aipi.social,up,mastodon,8357,19570,3985,1612578266
dice.camp,up,mastodon,8354,591146,28020,1612578270
botsin.space,up,mastodon,8199,21845039,34180,1612578269
hostux.social,up,mastodon,8152,372322,25466,1612578266
101010.pl,up,mastodon,8118,352084,30116,1612578269
twit.social,up,mastodon,8089,254764,29694,1612578268
me.ns.ci,up,mastodon,8014,996846,17344,1612578270
mastodon.fun,up,mastodon,8014,996859,17341,1612578387
h4.io,up,mastodon,8006,61201,15622,1651682903
geekdom.social,up,mastodon,7971,52937,17565,1669308888
econtwitter.net,up,mastodon,7961,215336,23042,1667605044
stranger.social,up,mastodon,7901,137978,19674,1669842504
aethy.com,up,mastodon,7720,370747,11856,1667676749
g0v.social,up,mastodon,7468,807166,26009,1612578269
mastodont.cat,up,mastodon,7351,932790,18959,1612578269
truthsocial.co.in,up,mastodon,7064,55722,107511,1651281820
nojack.easydns.ca,up,mastodon,6949,22557,18991,1612578267
vocalodon.net,up,mastodon,6925,4536398,20800,1612578268
social.librem.one,up,mastodon,6874,143204,31665,1612578267
mstdn.science,up,mastodon,6840,191022,99944,1667197941
graphics.social,up,mastodon,6780,13248,19055,1667628718
pol.social,up,mastodon,6590,80932,19843,1635770435
vis.social,up,mastodon,6153,148140,31578,1612578269
queer.party,up,mastodon,6144,944615,34428,1612578268
urbanists.social,up,mastodon,6066,219992,24200,1667260279
mastodonners.nl,up,mastodon,5883,58070,15238,1668359252
livellosegreto.it,up,mastodon,5838,303338,22567,1648511628
dju.social,up,mastodon,5767,61901,16452,1651251870
imastodon.net,up,mastodon,5657,14799128,14073,1612578266
union.place,up,mastodon,5646,189498,19581,1668130028
ruby.social,up,mastodon,5524,169357,57269,1612578266
toot.funami.tech,up,mastodon,5521,62343,12703,1665984385
kirakiratter.com,up,mastodon,5490,2578291,15028,1612578265
social.politicaconciencia.org,up,mastodon,5351,266773,24076,1612578268
zirk.us,up,mastodon,5338,520817,26324,1667517909
metalhead.club,up,mastodon,5324,339075,31227,1612578270
lou.lt,up,mastodon,5225,97968,18162,1612578270
toot.aquilenet.fr,up,mastodon,5167,195318,27005,1612578268
masto.pt,up,mastodon,5112,329510,31963,1612578270
fediscience.org,up,mastodon,5058,326250,28635,1612578270
mastodonczech.cz,up,mastodon,5019,90217,17769,1668156684
ecoevo.social,up,mastodon,5004,173382,22951,1667426972
mastodontti.fi,up,mastodon,5003,241583,24185,1612578266
scholar.social,up,mastodon,4798,477213,34397,1612578267
convo.casa,up,mastodon,4797,35106,19754,1668572374
moth.social,up,mastodon,4781,23117,18335,1671693455
mstdn.guru,up,mastodon,4758,1620006,14878,1612578268
bark.lgbt,up,mastodon,4611,85150,15186,1671200896
kinkyelephant.com,up,mastodon,4534,231980,21106,1612578269
rollenspiel.social,up,mastodon,4509,176768,15039,1612578267
gensokyo.town,up,mastodon,4496,508792,14340,1612578266
lor.sh,up,mastodon,4394,400070,28351,1612578267
mastodon.eus,up,mastodon,4383,239257,20116,1612578270
muenster.im,up,mastodon,4281,123429,20711,1612578266
wien.rocks,up,mastodon,4245,167229,15682,1620986504
ichiji.social,up,mastodon,4244,2014539,12505,1612578267
linuxrocks.online,up,mastodon,4196,226999,34610,1612578265
todon.eu,up,mastodon,4169,448223,26455,1612578269
sociale.network,up,mastodon,4117,248011,25812,1612578266
1234.as,up,mastodon,4103,688446,16441,1612578266
pouet.chapril.org,up,mastodon,4090,302788,25432,1612578268
mastodon.com.py,up,mastodon,4074,24174,130255,1668961593
phpc.social,up,mastodon,4057,141816,27347,1612578266
artsio.com,up,mastodon,3978,16124,13409,1651010199
mastodonbooks.net,up,mastodon,3890,39830,14839,1668780698
mastodon.zaclys.com,up,mastodon,3878,198099,29482,1612578266
bear.community,up,mastodon,3849,69269,17161,1612578270
social.targaryen.house,up,mastodon,3785,106261,26431,1612578269
persiansmastodon.com,up,mastodon,3778,12106,6943,1669090312
freeatlantis.com,up,mastodon,3707,1751410,16626,1628611184
dresden.network,up,mastodon,3644,187738,25191,1612578267
gensokyo.social,up,mastodon,3642,91387,25323,1612578268
sciences.social,up,mastodon,3634,86716,22708,1667197941
wandering.shop,up,mastodon,3628,1412223,34694,1612578269
yiff.life,up,mastodon,3619,951679,29592,1612578267
writing.exchange,up,mastodon,3583,385248,33900,1612578267
genomic.social,up,mastodon,3559,88790,21547,1667385374
rubber.social,up,mastodon,3557,105635,20303,1612578269
pettingzoo.co,up,mastodon,3529,128692,24845,1612578270
qdon.space,up,mastodon,3491,459351,13586,1612578270
beta.qdon.space,up,mastodon,3491,459351,13586,1623851869
mastodon-belgium.be,up,mastodon,3481,138175,17678,1667430788
bgme.me,up,mastodon,3451,4009890,23122,1612578270
masto.nobigtech.es,up,mastodon,3433,94859,19533,1635871966
freemasonry.social,up,mastodon,3350,2198,8253,1668384511
todon.nl,up,mastodon,3342,1329872,31008,1612578267
ai.wiki,up,mastodon,3332,19171,10791,1678329717
donphan.social,up,mastodon,3319,113967,23985,1612578271
mathtod.online,up,mastodon,3317,71260,12336,1612578271
openpossibilities.org,up,mastodon,3309,932,498,1671432857
tooot.im,up,mastodon,3287,477635,28822,1612578266
cr8r.gg,up,mastodon,3275,32615,23263,1667660092
photog.social,up,mastodon,3269,339403,32501,1612578268
mastoturk.org,up,mastodon,3265,82765,970,1674611164
liker.social,up,mastodon,3249,418433,18136,1612578267
opalstack.social,up,mastodon,3236,27411,8555,1668064184
rheinneckar.social,up,mastodon,3224,54797,20002,1650131184
fulda.social,up,mastodon,3201,53681,19820,1612578270
tabletop.social,up,mastodon,3157,137950,27112,1612578269
climatejustice.rocks,up,mastodon,3141,68209,19165,1650998319
ffxiv-mastodon.com,up,mastodon,3106,547103,5717,1612578267
lile.cl,up,mastodon,3072,446088,21479,1651004483
xarxa.cloud,up,mastodon,3047,92465,22530,1612578270
best-friends.chat,up,mastodon,3037,11821074,20150,1612578266
mastodon.elte.hu,up,mastodon,3022,9745,11071,1612578266
journa.host,up,mastodon,3010,211890,24835,1667650887
ika.queloud.net,up,mastodon,3001,1543390,9643,1612578268
toad.social,up,mastodon,2948,339404,20916,1667903460
kind.social,up,mastodon,2929,151753,25265,1612578267
cryptodon.lol,up,mastodon,2905,44987,18073,1667783067
toot.cafe,up,mastodon,2897,324115,31547,1612578268
occm.cc,up,mastodon,2894,1486557,1441,1626061599
expressional.social,up,mastodon,2888,207801,13905,1668278006
discuss.systems,up,mastodon,2876,71526,17365,1667878005
mastodon.in.th,up,mastodon,2869,250871,16792,1612578271
mastodon.arch-linux.cz,up,mastodon,2862,68508,18439,1614098350
cybre.space,up,mastodon,2834,3290056,40293,1612578269
kemonodon.club,up,mastodon,2821,714917,11664,1612578266
hispagatos.space,up,mastodon,2798,70019,24007,1612578270
ursal.zone,up,mastodon,2791,329649,26204,1612578266
equestria.social,up,mastodon,2784,203323,28531,1612578266
oc.todon.fr,up,mastodon,2782,150324,27141,1612578270
tooting.ch,up,mastodon,2769,186307,28651,1612578269
freeradical.zone,up,mastodon,2769,523488,26383,1612578266
androiddev.social,up,mastodon,2762,61289,22175,1667396811
bildung.social,up,mastodon,2749,212265,28195,1612578268
berlin.social,up,mastodon,2715,230130,38137,1612578347
disabled.social,up,mastodon,2686,143583,19792,1667883830
mastodon.radio,up,mastodon,2671,186952,28404,1612578266
darkart.space,up,mastodon,2654,6242,,1612578347
peoplemaking.games,up,mastodon,2641,112296,25559,1651064566
digitalcourage.social,up,mastodon,2631,380395,27697,1612578271
musician.social,up,mastodon,2626,42245,20279,1670115208
acg.mn,up,mastodon,2575,184803,16588,1612578266
mastodon.partipirate.org,up,mastodon,2530,39469,21922,1612578270
gameliberty.club,up,mastodon,2529,748581,41299,1612578268
vmst.io,up,mastodon,2529,160463,19244,1665156351
mstdn.fr,up,mastodon,2513,325314,25801,1612578270
toot.cat,up,mastodon,2506,446070,42719,1612578265
freiburg.social,up,mastodon,2496,128613,21372,1612822702
donotban.com,up,mastodon,2454,690636,20157,1612578269
mastodon.me.uk,up,mastodon,2453,242847,30339,1612578270
mastodon.la,up,mastodon,2430,440113,21771,1612578270
snabelen.no,up,mastodon,2397,126236,130156,1612578266
hello.2heng.xin,up,mastodon,2389,210487,13756,1612578266
astrodon.social,up,mastodon,2377,91586,23257,1667117307
liberdon.com,up,mastodon,2368,421963,28820,1612578268
hci.social,up,mastodon,2365,76222,20711,1651593490
layer8.space,up,mastodon,2346,155988,47940,1612578265
mstdn.id,up,mastodon,2343,56009,13138,1612578269
elekk.xyz,up,mastodon,2335,1481377,28640,1612578269
veganism.social,up,mastodon,2320,40810,18307,1668940777
eletusk.club,up,mastodon,2310,2236264,7719,1612578269
federated.press,up,mastodon,2303,89987,17374,1667840655
dizl.de,up,mastodon,2287,77703,21738,1612578265
libretooth.gr,up,mastodon,2280,276790,24081,1612578268
mastodon.cipherbliss.com,up,mastodon,2274,69044,19993,1612578268
iztasocial.site,up,mastodon,2271,36176,918,1612578347
data-folks.masto.host,up,mastodon,2269,32338,18473,1667492766
mastodon.ml,up,mastodon,2235,696656,37609,1612578271
freeframe.masto.host,up,mastodon,2232,19967,8106,1612578267
oslo.town,up,mastodon,2232,50988,27492,1612578268
ani.work,up,mastodon,2165,83902,16257,1612578269
mas.town,up,mastodon,2160,25129,15083,1668216403
lgbt.io,up,mastodon,2152,296147,25331,1612578270
tea.codes,up,mastodon,2149,28633,13486,1639647840
mstdn.maud.io,up,mastodon,2143,6180507,20896,1612578267
mastodon.oeru.org,up,mastodon,2142,12455,20086,1612578267
mastodon.cat,up,mastodon,2128,35686,10369,1668684179
anarchism.space,up,mastodon,2127,263830,26241,1612578269
cloud-native.social,up,mastodon,2103,7877,14659,1667655033
mstdn.kemono-friends.info,up,mastodon,2072,8888398,13923,1612578266
guitar.rodeo,up,mastodon,2070,6206,12300,1669398555
vkl.world,up,mastodon,2032,32777,7570,1668904961
social.veraciousnetwork.com,up,mastodon,2030,3685,13687,1666657389
mastodon.com.br,up,mastodon,2026,179742,19217,1612578271
twiukraine.com,up,mastodon,2000,82894,11528,1667863737
swiss.social,up,mastodon,1982,119591,22618,1667401199
historians.social,up,mastodon,1962,96853,16171,1668916132
tilde.zone,up,mastodon,1961,208845,31720,1612578269
mstdn.games,up,mastodon,1958,167302,23348,1670020575
anticapitalist.party,up,mastodon,1958,305207,47803,1612578267
mastorol.es,up,mastodon,1955,57024,11330,1668281931
dragon-fly.club,up,mastodon,1951,132937,13179,1612578442
mast.dragon-fly.club,up,mastodon,1951,132949,13194,1612578348
piano.masto.host,up,mastodon,1948,4877,4603,1612578345
photodn.net,up,mastodon,1937,134505,17067,1612578266
woof.group,up,mastodon,1920,220653,21821,1612578266
mstdn.dk,up,mastodon,1907,15861,17865,1667342222
kurry.social,up,mastodon,1896,90699,9612,1666766962
sunbeam.city,up,mastodon,1892,512875,28284,1612578269
mastodon.cc,up,mastodon,1888,71595,26424,1612578270
paquita.masto.host,up,mastodon,1882,270765,22133,1652382782
kmy.blue,up,mastodon,1876,89861,7840,1676174910
mastodon.gougere.fr,up,mastodon,1874,219684,25369,1612578270
mapstodon.space,up,mastodon,1869,43746,21786,1667618616
mstdn.osaka,up,mastodon,1857,1856400,6829,1612578268
mastodon.org.uk,up,mastodon,1855,214379,29161,1612578271
hometech.social,up,mastodon,1853,5151,12686,1669317303
social.coop,up,mastodon,1842,524722,36955,1612578270
mastodon.juggler.jp,up,mastodon,1822,731280,12977,1612578266
romancelandia.club,up,mastodon,1803,146933,21832,1612578268
mustard.blog,up,mastodon,1789,77321,5589,1668166330
seaofog.com,up,mastodon,1760,297852,11851,1632382237
rivals.space,up,mastodon,1758,115352,21020,1612578270
spore.social,up,mastodon,1751,133650,21919,1669240341
gametoots.de,up,mastodon,1746,6131,96186,1668996001
awoo.space,up,mastodon,1731,637464,302,1612578270
wetdry.world,up,mastodon,1722,198353,20873,1627998822
shakedown.social,up,mastodon,1697,131238,18330,1668743615
mstdn.io,up,mastodon,1695,1838464,35344,1612578270
lounge.town,up,mastodon,1686,18681,17940,1668775978
arvr.social,up,mastodon,1674,9075,13730,1668499404
mastodon.pirateparty.be,up,mastodon,1672,77506,20961,1612578267
bolha.us,up,mastodon,1664,42796,18977,1653161008
otoya.space,up,mastodon,1661,71696,9282,1612578268
aleph.land,up,mastodon,1642,208536,28365,1612578266
arsenalfc.social,up,mastodon,1639,25843,11452,1669043102
is.nota.live,up,mastodon,1619,347315,33721,1612578267
mental.social,up,mastodon,1617,1280263,10236,1612578269
medibubble.org,up,mastodon,1614,98979,16237,1664196430
girlcock.club,up,mastodon,1610,418516,56289,1612578267
mastodon.mnetwork.co.kr,up,mastodon,1604,30441,4924,1612579013
flipboard.social,up,mastodon,1601,24528,15675,1674337995
irsoluciones.social,up,mastodon,1597,2780,5919,1669981186
respublicae.eu,up,mastodon,1591,1522126,13243,1648942558
typo.social,up,mastodon,1559,45583,15725,1667728125
computerfairi.es,up,mastodon,1557,455256,28090,1612578267
fetswing.org,up,mastodon,1495,1274,3044,1668320123
graz.social,up,mastodon,1492,81877,20551,1612578266
shelter.moe,up,mastodon,1483,275563,26120,1612578268
blacktwitter.io,up,mastodon,1482,57365,19440,1612578387
douchi.space,up,mastodon,1464,381684,15200,1612578268
fandom.ink,up,mastodon,1454,250904,28213,1612578267
social.coletivos.org,up,mastodon,1437,31705,21423,1612578270
masto.nyc,up,mastodon,1433,16443,16578,1668062736
pnw.zone,up,mastodon,1427,34392,18087,1668940013
mastodon.librelabucm.org,up,mastodon,1424,6305,11253,1612578268
metu.life,up,mastodon,1420,68604,359,1612578267
social.lol,up,mastodon,1406,156637,22118,1657993625
mastodon.coffee,up,mastodon,1397,223789,45843,1612578392
scicomm.xyz,up,mastodon,1395,101184,28949,1612578267
mastodo.fi,up,mastodon,1394,34026,14593,1667768090
mona.do,up,mastodon,1384,480886,95108,1658990299
akamdon.com,up,mastodon,1384,147636,52,1674312847
sunny.garden,up,mastodon,1380,89310,19949,1651075040
mastodon.be,up,mastodon,1378,22652,10238,1668555659
nasface.cz,up,mastodon,1376,11171,7572,1633537347
social.opendesktop.org,up,mastodon,1365,3402,7483,1612578346
pokemon.mastportal.info,up,mastodon,1357,2581365,15350,1612578269
kinbaku.club,up,mastodon,1349,2680,3074,1612578348
sciencemastodon.com,up,mastodon,1347,36926,20811,1665088723
vulpine.club,up,mastodon,1346,1051681,31045,1612578268
mstdn.mx,up,mastodon,1343,187635,28271,1612578268
artisan.chat,up,mastodon,1339,109671,23025,1667596391
tablegame.mstdn.cloud,up,mastodon,1329,1039863,8421,1612578267
witter.cz,up,mastodon,1326,31933,14171,1667750042
social.chinwag.org,up,mastodon,1323,98031,27678,1612578266
podcastindex.social,up,mastodon,1322,111080,22062,1612578267
mstdn.in.th,up,mastodon,1318,59908,8572,1669407956
mastodon.uy,up,mastodon,1316,102280,16528,1612578267
seo.chat,up,mastodon,1316,3533,11449,1667914555
nafo.uk,up,mastodon,1313,245650,15779,1667999989
nederland.online,up,mastodon,1312,2744,9302,1669479921
h-net.social,up,mastodon,1311,21499,13785,1668463287
mastodon.gza.jp,up,mastodon,1305,2225,1870,1612578267
bonn.social,up,mastodon,1297,188910,26213,1612578266
poweredbygay.social,up,mastodon,1296,13083,10404,1668038882
eigadon.net,up,mastodon,1289,25930,8709,1612578267
med-mammoth.com,up,mastodon,1289,82,5839,1668904962
eupolicy.social,up,mastodon,1283,88549,18830,1651860486
animalliberation.social,up,mastodon,1278,4569,4708,1612578268
otogamer.me,up,mastodon,1278,926895,9119,1612578269
go5.dev,up,mastodon,1277,323931,45992,1612578266
earthstream.social,up,mastodon,1276,16245,13705,1669830637
h5q.net,up,mastodon,1272,45169,9104,1612578269
blorbo.social,up,mastodon,1268,94480,15870,1668029658
mastodon.vlaanderen,up,mastodon,1267,20569,12426,1667693659
uwu.social,up,mastodon,1260,307835,29572,1612578269
kopiti.am,up,mastodon,1253,55200,21501,1612578266
stereodon.social,up,mastodon,1250,21970,13824,1612578267
zeroes.ca,up,mastodon,1242,172993,22600,1651055761
burma.social,up,mastodon,1235,4098,6034,1675634484
tyrol.social,up,mastodon,1234,34728,13769,1651881420
mastodon.gal,up,mastodon,1234,62426,17005,1652744714
mograph.social,up,mastodon,1220,28067,25769,1612578266
nofan.xyz,up,mastodon,1218,562020,13370,1614398720
blabber.lu-rp.net,up,mastodon,1217,15390,947,1647369705
openbiblio.social,up,mastodon,1214,125252,24930,1612578271
bbq.snoot.com,up,mastodon,1210,72342,21505,1612578266
pkm.social,up,mastodon,1209,26056,20388,1668090379
mastodon.energy,up,mastodon,1206,53345,15991,1667865428
floss.social,up,mastodon,1203,331629,52649,1612578268
nnia.space,up,mastodon,1196,279157,10744,1612578266
toot.site,up,mastodon,1185,295227,27635,1612578266
tribe.net,up,mastodon,1183,8638,12350,1667788943
apobangpo.space,up,mastodon,1183,64589,10135,1668499404
pawb.fun,up,mastodon,1175,63222,14623,1667581007
darmstadt.social,up,mastodon,1170,56648,20112,1612578269
toot.turbo.chat,up,mastodon,1167,29265,3375,1612578269
social.slat.org,up,mastodon,1161,20643,15984,1612578268
cubhub.social,up,mastodon,1156,52533,9662,1668617824
neuromatch.social,up,mastodon,1139,40364,15728,1669726348
jorts.horse,up,mastodon,1129,817343,28192,1612578269
social.kyiv.dcomm.net.ua,up,mastodon,1125,71638,16779,1660103358
oulipo.social,up,mastodon,1117,140682,21094,1612578266
est.social,up,mastodon,1111,19269,11915,1668904962
chitter.xyz,up,mastodon,1098,1043289,28685,1612578268
furry.engineer,up,mastodon,1087,131106,18374,1612578267
qubit-social.xyz,up,mastodon,1086,8180,12850,1668158633
vt.social,up,mastodon,1079,80677,19533,1667802253
lgbtqia.space,up,mastodon,1075,119292,22209,1667691316
macaw.social,up,mastodon,1062,50367,84784,1667445521
esperanto.masto.host,up,mastodon,1061,86173,22850,1612578268
famichiki.jp,up,mastodon,1059,158227,18198,1667798262
blog.famichiki.jp,up,mastodon,1059,158213,18197,1669556046
social.sciences.re,up,mastodon,1055,54326,18342,1667217691
seocommunity.social,up,mastodon,1050,24411,14354,1667622856
dobbs.town,up,mastodon,1045,182750,27652,1612578267
freak.university,up,mastodon,1034,214878,10787,1630584722
toot.lv,up,mastodon,1032,76784,84406,1652585743
vtdon.com,up,mastodon,1029,93697,5265,1670161734
fairy.id,up,mastodon,1028,59650,17392,1644249296
im-in.space,up,mastodon,1027,99831,24662,1612578267
gruene.social,up,mastodon,1024,131576,25176,1612578270
neurodifferent.me,up,mastodon,1024,160384,20072,1667821346
mastodol.jp,up,mastodon,1022,171522,3143,1612578267
feuerwehr.social,up,mastodon,1021,8799,10012,1619827854
gulp.cafe,up,mastodon,1020,98336,23497,1612578266
trpg.cloud,up,mastodon,1019,157012,6232,1612578267
thecanadian.social,up,mastodon,1004,108873,17620,1668045714
mastodon.hypnoguys.com,up,mastodon,1003,16997,14078,1612578266
social.treehouse.systems,up,mastodon,1002,168876,25249,1649205655
4bear.com,up,mastodon,998,63987,14337,1669162869
mastodon.hk,up,mastodon,994,41780,16151,1612578270
glammr.us,up,mastodon,982,123573,26465,1612578267
kanoa.de,up,mastodon,959,23487,18361,1612578270
emacs.ch,up,mastodon,958,45251,18121,1668155160
warhammer.social,up,mastodon,954,39288,16582,1667616912
jawns.club,up,mastodon,947,77646,27039,1612578266
maly.io,up,mastodon,944,166657,29252,1612578267
toots.social,up,mastodon,923,46545,8824,1612578266
toot.berlin,up,mastodon,908,47301,22949,1612578267
iosdev.space,up,mastodon,907,38660,19526,1667623753
metalverse.social,up,mastodon,906,4301,11458,1668107689
outdoors.lgbt,up,mastodon,901,18929,17685,1670978843
oldbytes.space,up,mastodon,901,223325,27876,1612578268
retro.pizza,up,mastodon,895,163192,22971,1666751760
epicure.social,up,mastodon,892,48117,159098,1668701532
machteburch.social,up,mastodon,891,41943,21895,1612578267
dotnet.social,up,mastodon,882,25646,15674,1667023084
mastodon.mit.edu,up,mastodon,877,199333,23767,1612578269
icosahedron.website,up,mastodon,869,430559,31178,1612578267
beekeeping.ninja,up,mastodon,862,15886,18381,1670702848
ephemeral.glitch.social,up,mastodon,858,33,12099,1612578270
mastodon.design,up,mastodon,850,62148,27766,1612578268
e.fo,up,mastodon,847,30129,6743,1668070057
mastodon.tetaneutral.net,up,mastodon,847,184154,24471,1612578267
toot.thoughtworks.com,up,mastodon,846,13212,22204,1612578271
types.pl,up,mastodon,841,210832,23808,1612578270
mstdn.beer,up,mastodon,837,5755063,145608,1612578266
sukebe.hostdon.ne.jp,up,mastodon,816,5464,637,1639649494
summoners-riftodon.jp,up,mastodon,812,62512,1297,1612578267
parfait.day,up,mastodon,812,157165,1878,1668352588
literatur.social,up,mastodon,806,228899,23321,1612578266
mast.moe,up,mastodon,806,275996,13296,1612578270
digforfire.org,up,mastodon,794,216103,4697,1612578265
social.bau-ha.us,up,mastodon,790,99772,26557,1612578267
mastodon.acm.org,up,mastodon,785,17413,15059,1670615583
otadon.com,up,mastodon,783,251420,8985,1612578388
forum.gallinula.com,up,mastodon,778,133,0,1639649496
mastodon.mim-libre.fr,up,mastodon,771,32707,11514,1629756087
