hostname,state,software,user_count,note_count,peer_count,discovered_at
mao.mastodonhub.com,up,mastodon,14586,1399731,13478,1612578269
sueden.social,up,mastodon,14340,393842,25094,1651092057
mastodon-japan.net,up,mastodon,14203,1659419,13451,1667983507
me.dm,up,mastodon,14001,79865,22841,1673350243
ieji.de,up,mastodon,13758,222822,34024,1612578267
noc.social,up,mastodon,13275,277218,27427,1612578269
toot.wales,up,mastodon,13255,475871,33251,1612578268
kinky.business,up,mastodon,12866,410091,25886,1612578268
norden.social,up,mastodon,12865,1479391,32655,1612578268
meow.social,up,mastodon,12772,1347265,30846,1612578267
eldritch.cafe,up,mastodon,12738,2305652,34908,1612578267
tech.lgbt,up,mastodon,12584,1735357,33341,1612578267
octodon.social,up,mastodon,12205,2577827,38513,1612578266
mastodon.green,up,mastodon,11963,685253,26933,1612578266
social.cologne,up,mastodon,11821,380449,27283,1612578265
chaos.social,up,mastodon,11152,4696549,57810,1612578270
social.linux.pizza,up,mastodon,11040,455393,37289,1612578269
denostodon.deno.dev,up,mastodon,11031,341527,,1682895834
indieweb.social,up,mastodon,11031,341613,34684,1612578267
mastodon.iriseden.eu,up,mastodon,11028,59451,20376,1612578267
awscommunity.social,up,mastodon,11026,177583,23777,1651137353
toot.io,up,mastodon,10888,94855,25272,1612578267
muenchen.social,up,mastodon,10811,358733,23818,1612578269
framapiaf.org,up,mastodon,10797,2286273,31963,1612578271
med-mastodon.com,up,mastodon,10492,321821,24405,1667195769
ruhr.social,up,mastodon,10387,424894,31629,1612578266
sigmoid.social,up,mastodon,10267,134440,24150,1667484307
social.anoxinon.de,up,mastodon,10153,308423,27852,1612578267
mstdn.tokyocameraclub.com,up,mastodon,9982,121587,10446,1612578270
social.dev-wiki.de,up,mastodon,9976,111168,24039,1612578266
nerdculture.de,up,mastodon,9950,447666,21516,1612578269
love.alicecomplex.com,up,mastodon,9904,28386710,114493,1612578270
defcon.social,up,mastodon,9815,122594,22547,1668556021
hessen.social,up,mastodon,9810,322767,20743,1621452692
climatejustice.social,up,mastodon,9588,330387,19194,1612578268
projectmushroom.social,up,mastodon,9344,34013,,1668572864
ro-mastodon.puyo.jp,up,mastodon,9206,2347520,2926,1612578267
mastodon.nz,up,mastodon,8999,653404,27000,1612578268
noagendasocial.com,up,mastodon,8890,3997820,66221,1612578269
cyberplace.social,up,mastodon,8810,31159,20301,1669121871
aethy.com,up,mastodon,8418,405988,12261,1667676749
dice.camp,up,mastodon,8399,609289,28380,1612578270
socel.net,up,mastodon,8380,269157,28557,1612578267
aipi.social,up,mastodon,8358,19733,3985,1612578266
botsin.space,up,mastodon,8246,22080022,34860,1612578269
hostux.social,up,mastodon,8162,375582,25878,1612578266
101010.pl,up,mastodon,8122,357278,30433,1612578269
twit.social,up,mastodon,8100,260319,30082,1612578268
h4.io,up,mastodon,8028,62380,16058,1651682903
me.ns.ci,up,mastodon,8021,1003697,17565,1612578270
mastodon.fun,up,mastodon,8021,1003673,17557,1612578387
geekdom.social,up,mastodon,8019,51926,17947,1669308888
stranger.social,up,mastodon,8001,141601,20101,1669842504
econtwitter.net,up,mastodon,7982,218260,23361,1667605044
g0v.social,up,mastodon,7479,816254,26345,1612578269
mastodont.cat,up,mastodon,7358,939133,19456,1612578269
truthsocial.co.in,up,mastodon,7098,56039,107692,1651281820
nojack.easydns.ca,up,mastodon,6949,23107,19330,1612578267
vocalodon.net,up,mastodon,6931,4551526,20926,1612578268
social.librem.one,up,mastodon,6879,144019,31996,1612578267
mstdn.science,up,mastodon,6873,197449,100316,1667197941
graphics.social,up,mastodon,6828,13807,19450,1667628718
pol.social,up,mastodon,6605,83323,20245,1635770435
vis.social,up,mastodon,6159,150689,31912,1612578269
queer.party,up,mastodon,6144,940919,34767,1612578268
urbanists.social,up,mastodon,6084,227629,24563,1667260279
mastodonners.nl,up,mastodon,5895,59583,15493,1668359252
livellosegreto.it,up,mastodon,5862,308165,22953,1648511628
dju.social,up,mastodon,5766,63044,16728,1651251870
imastodon.net,up,mastodon,5654,14825547,14197,1612578266
union.place,up,mastodon,5649,193712,19990,1668130028
toot.funami.tech,up,mastodon,5541,65330,12850,1665984385
ruby.social,up,mastodon,5540,173005,57660,1612578266
kirakiratter.com,up,mastodon,5489,2579646,15160,1612578265
social.politicaconciencia.org,up,mastodon,5354,268104,24313,1612578268
zirk.us,up,mastodon,5353,533780,26724,1667517909
metalhead.club,up,mastodon,5338,342486,31575,1612578270
lou.lt,up,mastodon,5224,98439,18385,1612578270
toot.aquilenet.fr,up,mastodon,5174,199965,27289,1612578268
masto.pt,up,mastodon,5113,333500,32315,1612578270
fediscience.org,up,mastodon,5093,333085,29014,1612578270
mastodonczech.cz,up,mastodon,5061,96567,18075,1668156684
ecoevo.social,up,mastodon,5031,172555,23348,1667426972
mastodontti.fi,up,mastodon,5026,248968,24563,1612578266
moth.social,up,mastodon,4876,24016,18707,1671693455
convo.casa,up,mastodon,4821,35992,20094,1668572374
scholar.social,up,mastodon,4798,481957,34705,1612578267
mstdn.guru,up,mastodon,4760,1623040,14988,1612578268
bark.lgbt,up,mastodon,4686,92089,15595,1671200896
kinkyelephant.com,up,mastodon,4555,235773,21432,1612578269
rollenspiel.social,up,mastodon,4514,183394,15343,1612578267
gensokyo.town,up,mastodon,4497,509692,14630,1612578266
lor.sh,up,mastodon,4395,406436,28742,1612578267
mastodon.eus,up,mastodon,4389,241954,20320,1612578270
witches.live,up,mastodon,4326,596530,127007,1612578266
muenster.im,up,mastodon,4284,127292,20948,1612578266
wien.rocks,up,mastodon,4247,169596,15755,1620986504
ichiji.social,up,mastodon,4244,2015877,12649,1612578267
linuxrocks.online,up,mastodon,4202,229936,34901,1612578265
persiansmastodon.com,up,mastodon,4198,12956,7139,1669090312
todon.eu,up,mastodon,4177,455961,26917,1612578269
sociale.network,up,mastodon,4120,253071,26223,1612578266
1234.as,up,mastodon,4109,692540,16655,1612578266
pouet.chapril.org,up,mastodon,4088,305733,25739,1612578268
mastodon.com.py,up,mastodon,4083,24337,130526,1668961593
phpc.social,up,mastodon,4080,144901,27734,1612578266
artsio.com,up,mastodon,3977,16305,13606,1651010199
mastodonbooks.net,up,mastodon,3914,42398,15178,1668780698
mastodon.zaclys.com,up,mastodon,3883,200145,29738,1612578266
bear.community,up,mastodon,3854,70065,17410,1612578270
social.targaryen.house,up,mastodon,3784,106307,26646,1612578269
occm.cc,up,mastodon,3751,1989620,1497,1626061599
freeatlantis.com,up,mastodon,3710,1759811,16790,1628611184
sciences.social,up,mastodon,3657,89125,23003,1667197941
dresden.network,up,mastodon,3648,192799,25544,1612578267
gensokyo.social,up,mastodon,3644,92745,25621,1612578268
wandering.shop,up,mastodon,3640,1433152,35060,1612578269
yiff.life,up,mastodon,3635,959382,29885,1612578267
writing.exchange,up,mastodon,3589,390915,34238,1612578267
rubber.social,up,mastodon,3585,109793,20577,1612578269
genomic.social,up,mastodon,3577,91409,21866,1667385374
freemasonry.social,up,mastodon,3548,2479,8399,1668384511
pettingzoo.co,up,mastodon,3528,130058,25180,1612578270
ai.wiki,up,mastodon,3502,20412,11098,1678329717
beta.qdon.space,up,mastodon,3491,474087,13669,1623851869
qdon.space,up,mastodon,3491,474156,13670,1612578270
mastodon-belgium.be,up,mastodon,3489,140672,18036,1667430788
bgme.me,up,mastodon,3455,4037161,23472,1612578270
masto.nobigtech.es,up,mastodon,3425,94028,19745,1635871966
todon.nl,up,mastodon,3345,1334386,31364,1612578267
mathtod.online,up,mastodon,3330,71482,12504,1612578271
cr8r.gg,up,mastodon,3324,33190,23665,1667660092
donphan.social,up,mastodon,3322,115280,24297,1612578271
opalstack.social,up,mastodon,3317,29256,8679,1668064184
openpossibilities.org,up,mastodon,3309,1174,498,1671432857
tooot.im,up,mastodon,3297,483753,29157,1612578266
photog.social,up,mastodon,3269,344610,32850,1612578268
mastoturk.org,up,mastodon,3266,88414,1004,1674611164
liker.social,up,mastodon,3261,421632,18469,1612578267
rheinneckar.social,up,mastodon,3238,55645,20303,1650131184
mastodon.elte.hu,up,mastodon,3226,9765,11230,1612578266
fulda.social,up,mastodon,3201,54189,20097,1612578270
tabletop.social,up,mastodon,3157,137954,27442,1612578269
climatejustice.rocks,up,mastodon,3148,69650,19246,1650998319
ffxiv-mastodon.com,up,mastodon,3115,552363,5833,1612578267
lile.cl,up,mastodon,3076,462188,21906,1651004483
xarxa.cloud,up,mastodon,3051,94288,22825,1612578270
best-friends.chat,up,mastodon,3043,11880835,20519,1612578266
kind.social,up,mastodon,3039,161316,25771,1612578267
journa.host,up,mastodon,3009,216516,25181,1667650887
ika.queloud.net,up,mastodon,3007,1556420,9725,1612578268
toad.social,up,mastodon,2962,349406,21270,1667903460
expressional.social,up,mastodon,2917,214550,14226,1668278006
cryptodon.lol,up,mastodon,2912,47197,18368,1667783067
discuss.systems,up,mastodon,2897,74655,17648,1667878005
toot.cafe,up,mastodon,2897,326154,31877,1612578268
mastodon.in.th,up,mastodon,2881,252906,16978,1612578271
mastodon.arch-linux.cz,up,mastodon,2874,71883,18708,1614098350
kemonodon.club,up,mastodon,2834,725562,11836,1612578266
cybre.space,up,mastodon,2833,3289953,40517,1612578269
equestria.social,up,mastodon,2802,207520,28848,1612578266
ursal.zone,up,mastodon,2801,330603,26529,1612578266
hispagatos.space,up,mastodon,2799,70689,24280,1612578270
oc.todon.fr,up,mastodon,2785,151917,27458,1612578270
androiddev.social,up,mastodon,2783,62296,22515,1667396811
tooting.ch,up,mastodon,2774,188827,29155,1612578269
freeradical.zone,up,mastodon,2769,527620,26719,1612578266
bildung.social,up,mastodon,2761,216341,28557,1612578268
berlin.social,up,mastodon,2726,235726,38474,1612578347
disabled.social,up,mastodon,2693,148049,20115,1667883830
mastodon.radio,up,mastodon,2676,190934,28780,1612578266
darkart.space,up,mastodon,2661,6262,,1612578347
peoplemaking.games,up,mastodon,2660,115735,25934,1651064566
musician.social,up,mastodon,2636,44398,20619,1670115208
digitalcourage.social,up,mastodon,2633,388617,28067,1612578271
acg.mn,up,mastodon,2576,186201,16735,1612578266
vmst.io,up,mastodon,2546,165897,19772,1665156351
gameliberty.club,up,mastodon,2529,729994,41591,1612578268
mastodon.partipirate.org,up,mastodon,2525,39711,22278,1612578270
mstdn.fr,up,mastodon,2513,327024,26089,1612578270
toot.cat,up,mastodon,2508,452564,43041,1612578265
freiburg.social,up,mastodon,2498,132245,21713,1612822702
mastodon.me.uk,up,mastodon,2456,248155,30672,1612578270
donotban.com,up,mastodon,2454,694429,20374,1612578269
mastodon.la,up,mastodon,2427,443571,22035,1612578270
snabelen.no,up,mastodon,2411,130496,130495,1612578266
astrodon.social,up,mastodon,2399,93530,23553,1667117307
hello.2heng.xin,up,mastodon,2392,211733,13949,1612578266
liberdon.com,up,mastodon,2380,412552,29117,1612578268
hci.social,up,mastodon,2376,78172,21018,1651593490
veganism.social,up,mastodon,2353,45050,18738,1668940777
layer8.space,up,mastodon,2350,154501,48365,1612578265
mstdn.id,up,mastodon,2350,58547,13409,1612578269
elekk.xyz,up,mastodon,2335,1485970,28819,1612578269
eletusk.club,up,mastodon,2312,2237761,7778,1612578269
federated.press,up,mastodon,2310,93218,17686,1667840655
iztasocial.site,up,mastodon,2300,36359,970,1612578347
dizl.de,up,mastodon,2287,79309,21884,1612578265
libretooth.gr,up,mastodon,2277,279958,24199,1612578268
mastodon.cipherbliss.com,up,mastodon,2273,69252,20182,1612578268
data-folks.masto.host,up,mastodon,2272,32529,18737,1667492766
mastodon.ml,up,mastodon,2267,705158,37949,1612578271
freeframe.masto.host,up,mastodon,2245,20298,8284,1612578267
oslo.town,up,mastodon,2233,52333,27826,1612578268
mas.town,up,mastodon,2180,27224,15434,1668216403
ani.work,up,mastodon,2174,84271,16616,1612578269
lgbt.io,up,mastodon,2160,297676,25820,1612578270
tea.codes,up,mastodon,2150,29038,13762,1639647840
mstdn.maud.io,up,mastodon,2147,6198857,21112,1612578267
mastodon.oeru.org,up,mastodon,2142,12459,20227,1612578267
mastodon.cat,up,mastodon,2138,38103,10576,1668684179
anarchism.space,up,mastodon,2127,264331,26498,1612578269
cloud-native.social,up,mastodon,2104,8163,14856,1667655033
guitar.rodeo,up,mastodon,2087,6462,12487,1669398555
mstdn.kemono-friends.info,up,mastodon,2072,8899295,14051,1612578266
vkl.world,up,mastodon,2048,33918,7734,1668904961
piano.masto.host,up,mastodon,2047,5153,4728,1612578345
social.veraciousnetwork.com,up,mastodon,2045,3730,13969,1666657389
mastodon.com.br,up,mastodon,2026,181418,19519,1612578271
twiukraine.com,up,mastodon,2001,85250,11778,1667863737
swiss.social,up,mastodon,1983,122632,23021,1667401199
mstdn.games,up,mastodon,1976,173491,23777,1670020575
historians.social,up,mastodon,1972,102169,16534,1668916132
tilde.zone,up,mastodon,1971,211838,32117,1612578269
mastorol.es,up,mastodon,1963,59329,11603,1668281931
dragon-fly.club,up,mastodon,1958,134896,13341,1612578442
mast.dragon-fly.club,up,mastodon,1958,134896,13341,1612578348
anticapitalist.party,up,mastodon,1958,306197,48155,1612578267
woof.group,up,mastodon,1942,226184,22190,1612578266
photodn.net,up,mastodon,1938,134927,17170,1612578266
mstdn.dk,up,mastodon,1935,16354,18176,1667342222
kmy.blue,up,mastodon,1900,101362,8114,1676174910
kurry.social,up,mastodon,1897,91979,9827,1666766962
sunbeam.city,up,mastodon,1892,513976,28573,1612578269
paquita.masto.host,up,mastodon,1891,273991,22444,1652382782
mastodon.cc,up,mastodon,1888,72038,26719,1612578270
mastodon.gougere.fr,up,mastodon,1878,220452,25649,1612578270
mapstodon.space,up,mastodon,1877,44774,22160,1667618616
mastodon.org.uk,up,mastodon,1859,216274,29489,1612578271
hometech.social,up,mastodon,1858,5290,13002,1669317303
mstdn.osaka,up,mastodon,1856,1858876,6898,1612578268
social.coop,up,mastodon,1843,531040,37334,1612578270
mastodon.juggler.jp,up,mastodon,1819,733081,12244,1612578266
rivals.space,up,mastodon,1805,119237,21347,1612578270
romancelandia.club,up,mastodon,1804,148911,22195,1612578268
mustard.blog,up,mastodon,1791,65394,5797,1668166330
wetdry.world,up,mastodon,1763,207617,21238,1627998822
seaofog.com,up,mastodon,1761,300088,12034,1632382237
spore.social,up,mastodon,1752,135749,22355,1669240341
awoo.space,up,mastodon,1731,638029,302,1612578270
shakedown.social,up,mastodon,1700,135258,18606,1668743615
lounge.town,up,mastodon,1689,19340,18364,1668775978
mstdn.io,up,mastodon,1686,1841309,35728,1612578270
arvr.social,up,mastodon,1679,9339,13998,1668499404
mastodon.pirateparty.be,up,mastodon,1673,77710,20999,1612578267
bolha.us,up,mastodon,1671,44214,19292,1653161008
otoya.space,up,mastodon,1661,71862,9351,1612578268
flipboard.social,up,mastodon,1648,28455,16086,1674337995
irsoluciones.social,up,mastodon,1644,3030,6068,1669981186
arsenalfc.social,up,mastodon,1643,26327,11677,1669043102
aleph.land,up,mastodon,1642,208987,28621,1612578266
girlcock.club,up,mastodon,1623,421368,56595,1612578267
is.nota.live,up,mastodon,1622,350182,33982,1612578267
medibubble.org,up,mastodon,1620,99578,16485,1664196430
mental.social,up,mastodon,1611,1281687,10335,1612578269
mastodon.mnetwork.co.kr,up,mastodon,1604,32913,5154,1612579013
respublicae.eu,up,mastodon,1591,1535838,13466,1648942558
typo.social,up,mastodon,1565,46749,16015,1667728125
computerfairi.es,up,mastodon,1562,456621,28362,1612578267
fetswing.org,up,mastodon,1503,1270,3105,1668320123
shelter.moe,up,mastodon,1496,280038,26453,1612578268
blacktwitter.io,up,mastodon,1494,57921,19803,1612578387
graz.social,up,mastodon,1493,83062,20858,1612578266
fandom.ink,up,mastodon,1475,257194,28517,1612578267
douchi.space,up,mastodon,1464,384415,14760,1612578268
masto.nyc,up,mastodon,1438,17205,16892,1668062736
pnw.zone,up,mastodon,1437,35846,18519,1668940013
mastodon.librelabucm.org,up,mastodon,1430,6382,11372,1612578268
sunny.garden,up,mastodon,1427,93510,20309,1651075040
metu.life,up,mastodon,1420,68648,359,1612578267
social.lol,up,mastodon,1409,161244,22518,1657993625
scicomm.xyz,up,mastodon,1402,101358,29312,1612578267
mastodo.fi,up,mastodon,1401,34124,14803,1667768090
mastodon.coffee,up,mastodon,1397,229485,46190,1612578392
mona.do,up,mastodon,1385,485608,95332,1658990299
akamdon.com,up,mastodon,1384,154087,52,1674312847
nasface.cz,up,mastodon,1377,11175,7715,1633537347
social.opendesktop.org,up,mastodon,1368,3463,7483,1612578346
pokemon.mastportal.info,up,mastodon,1361,2605036,15505,1612578269
h5q.net,up,mastodon,1351,47692,9301,1612578269
kinbaku.club,up,mastodon,1349,2680,3121,1612578348
witter.cz,up,mastodon,1348,34187,14518,1667750042
sciencemastodon.com,up,mastodon,1348,37189,21066,1665088723
vulpine.club,up,mastodon,1346,1051613,31127,1612578268
mstdn.mx,up,mastodon,1344,190743,28631,1612578268
artisan.chat,up,mastodon,1339,112251,23350,1667596391
mstdn.in.th,up,mastodon,1331,62649,8986,1669407956
tablegame.mstdn.cloud,up,mastodon,1330,1043007,8488,1612578267
nederland.online,up,mastodon,1325,2391,9448,1669479921
podcastindex.social,up,mastodon,1324,112271,22353,1612578267
mastodon.uy,up,mastodon,1324,103212,16876,1612578267
social.chinwag.org,up,mastodon,1324,98781,28063,1612578266
h-net.social,up,mastodon,1320,21983,14072,1668463287
seo.chat,up,mastodon,1320,3586,11564,1667914555
blorbo.social,up,mastodon,1318,102338,16236,1668029658
nafo.uk,up,mastodon,1317,253655,16053,1667999989
cubhub.social,up,mastodon,1305,64378,9951,1668617824
mastodon.gza.jp,up,mastodon,1305,2225,1871,1612578267
bonn.social,up,mastodon,1301,192163,26512,1612578266
poweredbygay.social,up,mastodon,1297,13345,10515,1668038882
eigadon.net,up,mastodon,1290,25952,8777,1612578267
med-mammoth.com,up,mastodon,1289,82,5847,1668904962
eupolicy.social,up,mastodon,1286,89015,19130,1651860486
earthstream.social,up,mastodon,1281,16575,14073,1669830637
animalliberation.social,up,mastodon,1279,4572,4708,1612578268
otogamer.me,up,mastodon,1278,926697,9192,1612578269
go5.dev,up,mastodon,1276,326647,46205,1612578266
uwu.social,up,mastodon,1266,309376,29886,1612578269
mastodon.vlaanderen,up,mastodon,1264,20794,12736,1667693659
kopiti.am,up,mastodon,1254,56197,21846,1612578266
stereodon.social,up,mastodon,1251,22059,14005,1612578267
burma.social,up,mastodon,1250,4159,6202,1675634484
zeroes.ca,up,mastodon,1245,177902,22952,1651055761
tribe.net,up,mastodon,1244,8983,12579,1667788943
mastodon.gal,up,mastodon,1237,64619,17254,1652744714
openbiblio.social,up,mastodon,1237,128682,25294,1612578271
tyrol.social,up,mastodon,1235,36023,14013,1651881420
blabber.lu-rp.net,up,mastodon,1234,15490,956,1647369705
mograph.social,up,mastodon,1222,28706,26086,1612578266
nnia.space,up,mastodon,1221,281200,10839,1612578266
pkm.social,up,mastodon,1218,27167,20777,1668090379
nofan.xyz,up,mastodon,1218,567755,13549,1614398720
mastodon.energy,up,mastodon,1214,54378,16308,1667865428
bbq.snoot.com,up,mastodon,1213,72985,21801,1612578266
pawb.fun,up,mastodon,1211,69644,14994,1667581007
floss.social,up,mastodon,1203,335597,53022,1612578268
toot.site,up,mastodon,1186,292576,27939,1612578266
apobangpo.space,up,mastodon,1182,68897,10431,1668499404
darmstadt.social,up,mastodon,1174,58253,20400,1612578269
toot.turbo.chat,up,mastodon,1169,29274,3443,1612578269
social.slat.org,up,mastodon,1163,20855,16158,1612578268
neuromatch.social,up,mastodon,1156,41763,16071,1669726348
jorts.horse,up,mastodon,1134,825382,28501,1612578269
fairy.id,up,mastodon,1133,60554,17726,1644249296
social.kyiv.dcomm.net.ua,up,mastodon,1127,72885,17093,1660103358
oulipo.social,up,mastodon,1121,141046,21287,1612578266
est.social,up,mastodon,1113,19479,12146,1668904962
chitter.xyz,up,mastodon,1107,1050960,29071,1612578268
furry.engineer,up,mastodon,1107,136905,18700,1612578267
famichiki.jp,up,mastodon,1103,164165,18597,1667798262
blog.famichiki.jp,up,mastodon,1103,164165,18597,1669556046
vt.social,up,mastodon,1091,85102,19842,1667802253
qubit-social.xyz,up,mastodon,1089,8291,13033,1668158633
lgbtqia.space,up,mastodon,1087,123063,22559,1667691316
gulp.cafe,up,mastodon,1082,105102,23747,1612578266
esperanto.masto.host,up,mastodon,1064,86729,23067,1612578268
macaw.social,up,mastodon,1062,51185,85092,1667445521
social.sciences.re,up,mastodon,1059,55887,18741,1667217691
seocommunity.social,up,mastodon,1051,24953,14539,1667622856
freak.university,up,mastodon,1049,220467,10927,1630584722
dobbs.town,up,mastodon,1047,184296,27998,1612578267
toot.lv,up,mastodon,1044,80740,84707,1652585743
4bear.com,up,mastodon,1032,66651,14665,1669162869
vtdon.com,up,mastodon,1032,95303,5390,1670161734
im-in.space,up,mastodon,1031,100928,24974,1612578267
neurodifferent.me,up,mastodon,1029,163352,20410,1667821346
social.treehouse.systems,up,mastodon,1027,175264,25696,1649205655
feuerwehr.social,up,mastodon,1026,9127,10159,1619827854
gruene.social,up,mastodon,1026,133457,25485,1612578270
mastodol.jp,up,mastodon,1022,172373,3144,1612578267
thecanadian.social,up,mastodon,1021,114419,17993,1668045714
trpg.cloud,up,mastodon,1020,158440,6283,1612578267
mastodon.hypnoguys.com,up,mastodon,1011,17729,14238,1612578266
mastodon.hk,up,mastodon,996,42373,16426,1612578270
glammr.us,up,mastodon,984,125988,26796,1612578267
emacs.ch,up,mastodon,968,48220,18538,1668155160
kanoa.de,up,mastodon,965,24254,18719,1612578270
warhammer.social,up,mastodon,955,40625,16804,1667616912
jawns.club,up,mastodon,947,78928,27400,1612578266
maly.io,up,mastodon,944,167819,29540,1612578267
toots.social,up,mastodon,925,46782,8927,1612578266
iosdev.space,up,mastodon,916,39345,19863,1667623753
oldbytes.space,up,mastodon,910,227986,28207,1612578268
toot.berlin,up,mastodon,909,47479,23156,1612578267
outdoors.lgbt,up,mastodon,907,18795,18010,1670978843
metalverse.social,up,mastodon,906,4395,11674,1668107689
retro.pizza,up,mastodon,903,168621,23369,1666751760
dotnet.social,up,mastodon,899,26960,15977,1667023084
machteburch.social,up,mastodon,893,43151,22163,1612578267
epicure.social,up,mastodon,893,49068,159366,1668701532
mastodon.mit.edu,up,mastodon,891,199858,24017,1612578269
beekeeping.ninja,up,mastodon,878,16709,18758,1670702848
icosahedron.website,up,mastodon,870,433448,31509,1612578267
mastodon.design,up,mastodon,867,63842,28116,1612578268
ephemeral.glitch.social,up,mastodon,863,33,12205,1612578270
toot.thoughtworks.com,up,mastodon,849,13289,22525,1612578271
types.pl,up,mastodon,848,214435,24063,1612578270
e.fo,up,mastodon,847,30896,6873,1668070057
mastodon.tetaneutral.net,up,mastodon,847,185000,24763,1612578267
mstdn.beer,up,mastodon,837,5777012,145806,1612578266
sukebe.hostdon.ne.jp,up,mastodon,832,5850,694,1639649494
parfait.day,up,mastodon,819,169985,2154,1668352588
summoners-riftodon.jp,up,mastodon,812,63502,1298,1612578267
wobbl.xyz,up,mastodon,811,66791,8009,1668533637
literatur.social,up,mastodon,809,234951,23656,1612578266
mast.moe,up,mastodon,806,277810,13474,1612578270
digforfire.org,up,mastodon,794,217461,4214,1612578265
furries.club,up,mastodon,794,23924,16005,1667988049
forum.gallinula.com,up,mastodon,791,133,0,1639649496
social.bau-ha.us,up,mastodon,788,100041,26826,1612578267
mastodon.acm.org,up,mastodon,786,17929,15420,1670615583
otadon.com,up,mastodon,781,260167,9263,1612578388
