hostname,state,software,user_count,note_count,peer_count,discovered_at
discuss.systems,up,mastodon,3087,126030,20844,1667878005
toad.social,up,mastodon,3066,482297,25736,1667903460
ika.queloud.net,up,mastodon,3065,1750105,10813,1612578268
cryptodon.lol,up,mastodon,3016,96298,21749,1667783067
journa.host,up,mastodon,3008,279741,29406,1667650887
androiddev.social,up,mastodon,3006,76356,26540,1667396811
mastodon.in.th,up,mastodon,2967,274012,19427,1612578271
mastodon.arch-linux.cz,up,mastodon,2963,104560,22489,1614098350
equestria.social,up,mastodon,2940,248589,32599,1612578266
bildung.social,up,mastodon,2923,290740,32773,1612578268
kemonodon.club,up,mastodon,2917,751215,13868,1612578266
toot.cafe,up,mastodon,2885,360541,35903,1612578268
veganism.social,up,mastodon,2839,97585,23514,1668940777
berlin.social,up,mastodon,2837,279562,43150,1612578347
tooting.ch,up,mastodon,2834,208471,33963,1612578269
flipboard.social,up,mastodon,2829,106413,21927,1674337995
hispagatos.space,up,mastodon,2808,86433,27495,1612578270
oc.todon.fr,up,mastodon,2806,171542,31018,1612578270
digitalcourage.social,up,mastodon,2800,550212,22415,1612578271
ursal.zone,up,mastodon,2790,361196,30628,1612578266
disabled.social,up,mastodon,2776,222639,24399,1667883830
peoplemaking.games,up,mastodon,2771,169540,30048,1651064566
freeradical.zone,up,mastodon,2762,587576,30572,1612578266
vmst.io,up,mastodon,2713,235346,24292,1665156351
mastodon.ml,up,mastodon,2663,816816,41606,1612578271
acg.mn,up,mastodon,2598,215380,18441,1612578266
toot.cat,up,mastodon,2597,582388,47669,1612578265
iztasocial.site,up,mastodon,2594,42620,2619,1612578347
mastodon.me.uk,up,mastodon,2536,325407,34895,1612578270
astrodon.social,up,mastodon,2535,129990,27690,1667117307
mastodon.partipirate.org,up,mastodon,2535,41577,17578,1612578270
freiburg.social,up,mastodon,2527,171624,25586,1612822702
gameliberty.club,up,mastodon,2520,736528,44141,1612578268
liberdon.com,up,mastodon,2518,435997,32577,1612578268
hci.social,up,mastodon,2509,106868,24293,1651593490
mstdn.fr,up,mastodon,2506,318041,26111,1612578270
mastodon.la,up,mastodon,2492,499266,25463,1612578270
snabelen.no,up,mastodon,2481,168678,134398,1612578266
donotban.com,up,mastodon,2453,738476,23034,1612578269
hello.2heng.xin,up,mastodon,2428,231529,15604,1612578266
fairy.id,up,mastodon,2415,97219,22065,1644249296
wetdry.world,up,mastodon,2414,464623,25984,1627998822
tribe.net,up,mastodon,2409,13683,15776,1667788943
layer8.space,up,mastodon,2405,191305,52906,1612578265
pouet.chapril.org,up,mastodon,2387,396770,29455,1612578268
federated.press,up,mastodon,2363,150941,21555,1667840655
elekk.xyz,up,mastodon,2336,1568107,31691,1612578269
woof.group,up,mastodon,2321,293576,25875,1612578266
ani.work,up,mastodon,2314,110381,20410,1612578269
dizl.de,up,mastodon,2311,105179,25556,1612578265
eletusk.club,up,mastodon,2311,2263599,8317,1612578269
data-folks.masto.host,up,mastodon,2300,34314,21810,1667492766
libretooth.gr,up,mastodon,2288,272899,24199,1612578268
mastodon.cipherbliss.com,up,mastodon,2273,71303,21982,1612578268
guitar.rodeo,up,mastodon,2263,9608,15426,1669398555
oslo.town,up,mastodon,2258,67787,31700,1612578268
vkl.world,up,mastodon,2247,48366,9684,1668904961
lgbt.io,up,mastodon,2231,331944,30377,1612578270
freeframe.masto.host,up,mastodon,2226,21272,9737,1612578267
tea.codes,up,mastodon,2210,35599,16292,1639647840
mastodon.oeru.org,up,mastodon,2198,12832,22539,1612578267
mastodon.cat,up,mastodon,2196,74214,13059,1668684179
mstdn.games,up,mastodon,2165,264213,28447,1670020575
mstdn.maud.io,up,mastodon,2164,6405426,24421,1612578267
anarchism.space,up,mastodon,2122,254412,29661,1612578269
cloud-native.social,up,mastodon,2119,11205,17421,1667655033
social.veraciousnetwork.com,up,mastodon,2118,4687,17286,1666657389
mas.town,up,mastodon,2114,31369,18436,1668216403
noauthority.social,up,mastodon,2110,103218,7809,1705151215
cubhub.social,up,mastodon,2104,146944,13886,1668617824
swiss.social,up,mastodon,2093,166328,27481,1667401199
mstdn.kemono-friends.info,up,mastodon,2084,9266916,15508,1612578266
mstdn.dk,up,mastodon,2074,26909,21127,1667342222
mapstodon.space,up,mastodon,2072,65698,26479,1667618616
h5q.net,up,mastodon,2064,73090,11028,1612578269
historians.social,up,mastodon,2057,194485,20267,1668916132
mast.dragon-fly.club,up,mastodon,2057,161140,14639,1612578348
twiukraine.com,up,mastodon,2057,113812,15071,1667863737
dragon-fly.club,up,mastodon,2057,161137,14639,1612578442
tilde.zone,up,mastodon,2049,266960,36254,1612578269
mastodon.com.br,up,mastodon,2035,198368,22573,1612578271
mastorol.es,up,mastodon,2015,106985,15155,1668281931
paquita.masto.host,up,mastodon,2000,370478,26486,1652382782
irsoluciones.social,up,mastodon,1976,5019,8370,1669981186
rivals.space,up,mastodon,1972,219522,24824,1612578270
anticapitalist.party,up,mastodon,1961,317551,52014,1612578267
photodn.net,up,mastodon,1956,138073,18291,1612578266
mastodon.org.uk,up,mastodon,1907,243368,33688,1612578271
kurry.social,up,mastodon,1903,112709,11730,1666766962
mastodon.cc,up,mastodon,1895,77440,30429,1612578270
sunbeam.city,up,mastodon,1890,523685,32010,1612578269
hometech.social,up,mastodon,1889,6651,16074,1669317303
mastodon.gougere.fr,up,mastodon,1881,229141,29033,1612578270
social.lol,up,mastodon,1875,238496,26927,1657993625
mstdn.osaka,up,mastodon,1874,1920842,8009,1612578268
social.coop,up,mastodon,1867,647301,42340,1612578270
gametoots.de,up,mastodon,1855,8553,98843,1668996001
mustard.blog,up,mastodon,1834,97814,8500,1668166330
mastodon.juggler.jp,up,mastodon,1832,755795,14051,1612578266
girlcock.club,up,mastodon,1821,482318,30226,1612578267
romancelandia.club,up,mastodon,1815,183683,25870,1612578268
link.baai.ac.cn,up,mastodon,1813,5741,997,1693627486
spore.social,up,mastodon,1783,204730,26052,1669240341
mastodon.mnetwork.co.kr,up,mastodon,1780,226154,6449,1612579013
seaofog.com,up,mastodon,1762,327826,13813,1632382237
shakedown.social,up,mastodon,1759,195752,22777,1668743615
sunny.garden,up,mastodon,1750,153051,25675,1651075040
typo.social,up,mastodon,1743,70252,19882,1667728125
bolha.us,up,mastodon,1737,59007,23357,1653161008
lounge.town,up,mastodon,1730,13270,22361,1668775978
awoo.space,up,mastodon,1727,648101,303,1612578270
mastodon.pirateparty.be,up,mastodon,1686,81874,23380,1612578267
otoya.space,up,mastodon,1662,74995,10303,1612578268
arsenalfc.social,up,mastodon,1655,30593,13836,1669043102
aleph.land,up,mastodon,1648,216062,32143,1612578266
is.nota.live,up,mastodon,1646,371680,37539,1612578267
arvr.social,up,mastodon,1641,13782,16617,1668499404
mental.social,up,mastodon,1634,1321248,11667,1612578269
medibubble.org,up,mastodon,1625,110377,20000,1664196430
blorbo.social,up,mastodon,1623,198038,20757,1668029658
computerfairi.es,up,mastodon,1616,475406,31451,1612578267
shelter.moe,up,mastodon,1609,356861,29117,1612578268
respublicae.eu,up,mastodon,1592,1747884,15789,1648942558
mstdn.business,up,mastodon,1589,81979,215449,1671146966
fetswing.org,up,mastodon,1579,1610,3978,1668320123
mastodon-uk.net,up,mastodon,1551,84895,16656,1670094161
pnw.zone,up,mastodon,1548,50258,22262,1668940013
blacktwitter.io,up,mastodon,1539,78440,23460,1612578387
graz.social,up,mastodon,1515,103098,24644,1612578266
masto.nyc,up,mastodon,1513,28864,20625,1668062736
douchi.space,up,mastodon,1508,428983,17291,1612578268
go5.dev,up,mastodon,1470,380450,47852,1612578266
opalstack.social,up,mastodon,1467,37857,11514,1668064184
scicomm.xyz,up,mastodon,1455,127496,33672,1612578267
fandom.ink,up,mastodon,1448,300694,32437,1612578267
pokemon.mastportal.info,up,mastodon,1447,3055034,17243,1612578269
witter.cz,up,mastodon,1444,53771,18927,1667750042
mona.do,up,mastodon,1440,593096,96948,1658990299
social.coletivos.org,up,mastodon,1436,33467,24201,1612578270
pawb.fun,up,mastodon,1430,125228,19097,1667581007
feuerwehr.social,up,mastodon,1425,15315,12469,1619827854
social.opendesktop.org,up,mastodon,1417,3644,16162,1612578346
sciencemastodon.com,up,mastodon,1405,47931,24771,1665088723
nnia.space,up,mastodon,1402,315929,12667,1612578266
mastodo.fi,up,mastodon,1398,33788,17282,1667768090
famichiki.jp,up,mastodon,1397,266026,23231,1667798262
openbiblio.social,up,mastodon,1394,189560,29376,1612578271
newsmast.social,up,mastodon,1393,19006,15207,1692716632
backend.newsmast.org,up,mastodon,1393,18996,15207,1692718625
nasface.cz,up,mastodon,1392,11195,9194,1633537347
mastodon.coffee,up,mastodon,1389,271480,50521,1612578392
akamdon.com,up,mastodon,1377,263086,53,1674312847
h-net.social,up,mastodon,1377,30481,17811,1668463287
bonn.social,up,mastodon,1376,247749,29556,1612578266
mstdn.in.th,up,mastodon,1375,69855,10714,1669407956
mastodon.uy,up,mastodon,1375,117503,18586,1612578267
mstdn.mx,up,mastodon,1373,211167,32323,1612578268
nederland.online,up,mastodon,1369,2973,11296,1669479921
nafo.uk,up,mastodon,1361,389773,19449,1667999989
uwu.social,up,mastodon,1361,318812,33377,1612578269
seo.chat,up,mastodon,1355,4722,13366,1667914555
kinbaku.club,up,mastodon,1355,2695,4058,1612578348
eupolicy.social,up,mastodon,1353,124176,23070,1651860486
mastodon.librelabucm.org,up,mastodon,1346,5768,12616,1612578268
pkm.social,up,mastodon,1346,39204,24683,1668090379
earthstream.social,up,mastodon,1342,19980,17615,1669830637
blabber.lu-rp.net,up,mastodon,1342,16153,1081,1647369705
burma.social,up,mastodon,1342,5610,9812,1675634484
podcastindex.social,up,mastodon,1338,127021,25836,1612578267
tablegame.mstdn.cloud,up,mastodon,1335,1099766,9286,1612578267
social.chinwag.org,up,mastodon,1332,104557,32322,1612578266
poweredbygay.social,up,mastodon,1331,17435,12491,1668038882
mastodon.energy,up,mastodon,1321,77875,20333,1667865428
social.treehouse.systems,up,mastodon,1320,288184,30172,1649205655
mastodon.gza.jp,up,mastodon,1312,2497,1894,1612578267
animalliberation.social,up,mastodon,1300,4898,4713,1612578268
eigadon.net,up,mastodon,1300,26377,9759,1612578267
zeroes.ca,up,mastodon,1297,268521,27141,1651055761
furry.engineer,up,mastodon,1288,233635,23100,1612578267
mastodon.vlaanderen,up,mastodon,1279,26880,15869,1667693659
otogamer.me,up,mastodon,1277,976249,10308,1612578269
gulp.cafe,up,mastodon,1275,151927,26418,1612578266
mozilla.social,up,mastodon,1274,28801,22635,1674175817
neuromatch.social,up,mastodon,1268,67631,20556,1669726348
tyrol.social,up,mastodon,1258,50697,17265,1651881420
kopiti.am,up,mastodon,1256,68729,25064,1612578266
mograph.social,up,mastodon,1255,36298,29954,1612578266
stereodon.social,up,mastodon,1255,23051,16344,1612578267
mastodon.gal,up,mastodon,1253,90036,20118,1652744714
social.slat.org,up,mastodon,1249,21830,18031,1612578268
mstdn.io,up,mastodon,1240,1626473,40277,1612578270
floss.social,up,mastodon,1240,382741,57775,1612578268
nofan.xyz,up,mastodon,1236,676240,15924,1614398720
lgbtqia.space,up,mastodon,1231,189001,27106,1667691316
bbq.snoot.com,up,mastodon,1226,82734,25191,1612578266
wehavecookies.social,up,mastodon,1225,34308,14753,1668296264
4bear.com,up,mastodon,1216,101759,18193,1669162869
toot.site,up,mastodon,1208,356445,32129,1612578266
darmstadt.social,up,mastodon,1204,91562,24146,1612578269
apobangpo.space,up,mastodon,1203,99628,13577,1668499404
lilymagic.com,up,mastodon,1195,23768,4351,1644801840
social.sciences.re,up,mastodon,1190,101335,23266,1667217691
social.kyiv.dcomm.net.ua,up,mastodon,1184,121828,20411,1660103358
jorts.horse,up,mastodon,1177,942354,32535,1612578269
toot.turbo.chat,up,mastodon,1170,29307,4219,1612578269
chitter.xyz,up,mastodon,1162,1169930,33075,1612578268
est.social,up,mastodon,1130,23826,14978,1668904962
mastodon.hypnoguys.com,up,mastodon,1124,22547,17249,1612578266
toot.lv,up,mastodon,1122,136070,88357,1652585743
esperanto.masto.host,up,mastodon,1117,92483,26342,1612578268
qubit-social.xyz,up,mastodon,1115,9426,15393,1668158633
seocommunity.social,up,mastodon,1109,28875,17140,1667622856
oulipo.social,up,mastodon,1108,147218,24153,1612578266
thecanadian.social,up,mastodon,1104,208809,17723,1668045714
gruene.social,up,mastodon,1091,168274,29438,1612578270
emacs.ch,up,mastodon,1090,78746,22670,1668155160
neurodifferent.me,up,mastodon,1080,224757,25311,1667821346
glammr.us,up,mastodon,1072,159686,30809,1612578267
macaw.social,up,mastodon,1062,62321,23022,1667445521
vtdon.com,up,mastodon,1062,103160,6938,1670161734
iosdev.space,up,mastodon,1059,61738,23350,1667623753
dobbs.town,up,mastodon,1059,213548,31510,1612578267
kanoa.de,up,mastodon,1058,36881,16464,1612578270
im-in.space,up,mastodon,1057,116660,28721,1612578267
dotnet.social,up,mastodon,1053,43217,19409,1667023084
vt.social,up,mastodon,1047,116689,23379,1667802253
trpg.cloud,up,mastodon,1040,173327,6942,1612578267
sukebe.hostdon.ne.jp,up,mastodon,1037,8374,1162,1639649494
beekeeping.ninja,up,mastodon,1037,28509,23319,1670702848
mastodol.jp,up,mastodon,1024,183696,3147,1612578267
mastodon.hk,up,mastodon,1006,48819,18771,1612578270
mastodon.design,up,mastodon,1005,90414,32260,1612578268
oldbytes.space,up,mastodon,995,299973,33790,1612578268
wobbl.xyz,up,mastodon,993,146937,11794,1668533637
retro.pizza,up,mastodon,979,247457,27623,1666751760
warhammer.social,up,mastodon,975,63966,20416,1667616912
ruby.good.news,up,mastodon,974,347,1680,1705505447
mastodon.acm.org,up,mastodon,968,20013,19154,1670615583
jawns.club,up,mastodon,957,99846,31353,1612578266
mastoot.fr,up,mastodon,944,18866,13497,1669264684
maly.io,up,mastodon,943,174115,33386,1612578267
metalverse.social,up,mastodon,942,5773,11384,1668107689
toots.social,up,mastodon,939,48217,10075,1612578266
toot.berlin,up,mastodon,926,57704,26354,1612578267
furries.club,up,mastodon,915,50809,20171,1667988049
machteburch.social,up,mastodon,915,64287,25632,1612578267
epicure.social,up,mastodon,906,67139,162751,1668701532
mastodon.mit.edu,up,mastodon,897,210688,27201,1612578269
macrofurs.social,up,mastodon,897,93376,15194,1667959846
ephemeral.glitch.social,up,mastodon,891,33,13555,1612578270
icosahedron.website,up,mastodon,882,473251,35726,1612578267
gearheads.social,up,mastodon,881,16874,18176,1668073383
xarxa.cloud,up,mastodon,878,117715,26846,1612578270
masto.yttrx.com,up,mastodon,872,8868,20160,1667728126
yttrx.com,up,mastodon,872,8867,20161,1676719965
toot.thoughtworks.com,up,mastodon,871,14189,25294,1612578271
parfait.day,up,mastodon,871,274930,3053,1668352588
gaygeek.social,up,mastodon,867,60842,16024,1676074169
mastodon-swiss.org,up,mastodon,864,3794,12344,1668511132
mastodon.mim-libre.fr,up,mastodon,862,38544,13572,1629756087
e.fo,up,mastodon,860,49516,8369,1668070057
