hostname,state,software,user_count,note_count,peer_count,discovered_at
muenster.im,up,mastodon,2912,14751,9811,1612578266
mastodon.elte.hu,up,mastodon,2884,9365,6095,1612578266
cybre.space,up,mastodon,2857,3344809,23721,1612578269
liker.social,up,mastodon,2793,338726,8758,1612578267
freeradical.zone,up,mastodon,2767,412561,15188,1612578266
hispagatos.space,up,mastodon,2764,62967,15313,1612578270
beta.qdon.space,up,mastodon,2746,220551,5764,1623851869
qdon.space,up,mastodon,2745,220340,5762,1612578270
wandering.shop,up,mastodon,2735,676656,19609,1612578269
toot.funami.tech,up,mastodon,2734,7738,2499,1665984385
oc.todon.fr,up,mastodon,2693,124259,15942,1612578270
lile.cl,up,mastodon,2598,34409,7426,1651004483
gameliberty.club,up,mastodon,2538,655337,15208,1612578268
mstdn.fr,up,mastodon,2516,291797,16511,1612578270
toot.aquilenet.fr,up,mastodon,2455,137628,16291,1612578268
donotban.com,up,mastodon,2454,598168,11958,1612578269
mastodon.partipirate.org,up,mastodon,2453,31415,13067,1612578270
phpc.social,up,mastodon,2452,40945,15230,1612578266
acg.mn,up,mastodon,2449,146229,10255,1612578266
acg.debula.ml,up,mastodon,2449,146229,10256,1614144704
rubber.social,up,mastodon,2448,34659,8672,1612578269
best-friends.chat,up,mastodon,2412,11187752,11911,1612578266
ika.queloud.net,up,mastodon,2365,1374802,6671,1612578268
genomic.social,up,mastodon,2339,15119,8229,1667385374
libretooth.gr,up,mastodon,2334,146720,12536,1612578268
elekk.xyz,up,mastodon,2331,1313599,17564,1612578269
the.fores.top,up,mastodon,2289,190191,8018,1644656092
littlefo.rest,up,mastodon,2289,190191,8018,1656474402
hello.2heng.xin,up,mastodon,2289,190191,8017,1612578266
dragon-fly.club,up,mastodon,2288,86414,6365,1612578442
mast.dragon-fly.club,up,mastodon,2288,86414,6365,1612578348
eletusk.club,up,mastodon,2281,2183178,4879,1612578269
mastodon.cipherbliss.com,up,mastodon,2278,61534,12780,1612578268
darkart.space,up,mastodon,2250,5939,,1612578347
mastodon.in.th,up,mastodon,2250,186842,9323,1612578271
toot.cat,up,mastodon,2249,303006,19883,1612578265
colorid.es,up,mastodon,2193,99264,9069,1612578270
freeframe.masto.host,up,mastodon,2192,17489,5170,1612578267
mastodon.la,up,mastodon,2135,364840,11894,1612578270
anarchism.space,up,mastodon,2125,241346,16710,1612578269
freiburg.social,up,mastodon,2114,48687,10405,1612822702
lgbt.io,up,mastodon,2104,270069,15784,1612578270
mastodon.se,up,mastodon,2079,47980,15635,1612578266
layer8.space,up,mastodon,2078,116872,18705,1612578265
pettingzoo.co,up,mastodon,2072,18989,11534,1612578270
mastodon.me.uk,up,mastodon,2072,69950,18220,1612578270
liberdon.com,up,mastodon,2058,342982,17286,1612578268
mstdn.maud.io,up,mastodon,2046,5811347,13607,1612578267
mastodon.oeru.org,up,mastodon,2043,10047,11666,1612578267
mastodonczech.cz,up,mastodon,2035,4607,3265,1668156684
mstdn.kemono-friends.info,up,mastodon,2035,8690080,9850,1612578266
mastodon-belgium.be,up,mastodon,2032,40024,6435,1667430788
mastodon.com.br,up,mastodon,2003,137241,10139,1612578271
data-folks.masto.host,up,mastodon,1997,12098,7585,1667492766
kurry.social,up,mastodon,1996,29802,2431,1666766962
ffxiv-mastodon.com,up,mastodon,1991,452901,2550,1612578267
journa.host,up,mastodon,1982,28028,10267,1667650887
oslo.town,up,mastodon,1982,14228,15265,1612578268
dizl.de,up,mastodon,1971,20515,11401,1612578265
peoplemaking.games,up,mastodon,1966,18183,8768,1651064566
digitalcourage.social,up,mastodon,1965,127458,15321,1612578271
anticapitalist.party,up,mastodon,1959,322650,20077,1612578267
bildung.social,up,mastodon,1944,76548,15292,1612578268
sunbeam.city,up,mastodon,1894,510702,17785,1612578269
equestria.social,up,mastodon,1880,235632,15341,1612578266
tooting.ch,up,mastodon,1878,81799,15942,1612578269
mastodon.gougere.fr,up,mastodon,1851,203623,15392,1612578270
mastodon.radio,up,mastodon,1849,71854,15074,1612578266
mastodon.cc,up,mastodon,1812,44451,15690,1612578270
astrodon.social,up,mastodon,1812,16691,9347,1667117307
snabelen.no,up,mastodon,1795,47632,15392,1612578266
mastodon.juggler.jp,up,mastodon,1794,723536,9956,1612578266
hci.social,up,mastodon,1779,17574,7926,1651593490
ursal.zone,up,mastodon,1760,175068,13549,1612578266
awoo.space,up,mastodon,1736,618991,266,1612578270
uiuxdev.social,up,mastodon,1732,1054,2670,1668530974
seaofog.com,up,mastodon,1728,200883,5907,1632382237
androiddev.social,up,mastodon,1724,12717,8564,1667396811
toad.social,up,mastodon,1704,17151,6262,1667903460
mastodon.arch-linux.cz,up,mastodon,1692,7348,7872,1614098350
iztasocial.site,up,mastodon,1689,25915,238,1612578347
photodn.net,up,mastodon,1684,123489,10994,1612578266
mastodon.org.uk,up,mastodon,1683,158492,17404,1612578271
tea.codes,up,mastodon,1682,16686,6039,1639647840
berlin.social,up,mastodon,1675,23662,7744,1612578347
social.coop,up,mastodon,1642,328800,21974,1612578270
otoya.space,up,mastodon,1629,67103,6690,1612578268
aleph.land,up,mastodon,1596,218266,17739,1612578266
romancelandia.club,up,mastodon,1594,30065,8675,1612578268
respublicae.eu,up,mastodon,1591,858013,6888,1648942558
mastodon.pirateparty.be,up,mastodon,1558,411704,13268,1612578267
cryptodon.lol,up,mastodon,1483,4172,6170,1667783067
defcon.social,up,mastodon,1480,3170,4409,1668556021
sciences.social,up,mastodon,1467,11542,8716,1667197941
douchi.space,up,mastodon,1465,314027,7881,1612578268
social.coletivos.org,up,mastodon,1460,25826,13073,1612578270
mental.social,up,mastodon,1427,1153293,6779,1612578269
mastodon.coffee,up,mastodon,1422,81407,10930,1612578392
ani.work,up,mastodon,1396,48586,5834,1612578269
tilde.zone,up,mastodon,1392,128338,16709,1612578269
metu.life,up,mastodon,1378,72198,359,1612578267
vmst.io,up,mastodon,1345,8792,9792,1665156351
graz.social,up,mastodon,1338,33486,10482,1612578266
kinbaku.club,up,mastodon,1333,2650,1750,1612578348
mona.do,up,mastodon,1316,318382,5943,1658990299
social.chinwag.org,up,mastodon,1315,121226,15719,1612578266
disabled.social,up,mastodon,1307,12953,6218,1667883830
mastodon.gza.jp,up,mastodon,1305,2260,1898,1612578267
fetswing.org,up,mastodon,1299,1054,90,1668320123
shelter.moe,up,mastodon,1294,192389,13434,1612578268
plural.cafe,up,mastodon,1288,208583,13458,1612578269
vulpine.club,up,mastodon,1288,962941,18239,1612578268
nasface.cz,up,mastodon,1287,10463,3540,1633537347
podcastindex.social,up,mastodon,1279,84977,10458,1612578267
scicomm.xyz,up,mastodon,1277,38457,16874,1612578267
mastodon.ml,up,mastodon,1275,504725,13545,1612578271
medibubble.org,up,mastodon,1274,32253,6269,1664196430
cloud-native.social,up,mastodon,1246,1200,4510,1667655033
stereodon.social,up,mastodon,1241,19144,8127,1612578267
otogamer.me,up,mastodon,1239,952357,6660,1612578269
eigadon.net,up,mastodon,1235,25114,6374,1612578267
activism.openworlds.info,up,mastodon,1224,58984,16650,1612578265
vocalounge.cafe,up,mastodon,1223,43662,11027,1612578270
animalliberation.social,up,mastodon,1213,3204,4555,1612578268
blacktwitter.io,up,mastodon,1195,8266,7043,1612578387
fulda.social,up,mastodon,1194,35577,11841,1612578270
go5.dev,up,mastodon,1178,289336,7045,1612578266
mastodon.mnetwork.co.kr,up,mastodon,1174,3987,725,1612579013
toot.site,up,mastodon,1172,173212,14606,1612578266
nofan.xyz,up,mastodon,1171,403682,6075,1614398720
mastodon.librelabucm.org,up,mastodon,1162,5512,7233,1612578268
toot.turbo.chat,up,mastodon,1156,28729,2417,1612578269
mastodon.uy,up,mastodon,1152,75442,9635,1612578267
paquita.masto.host,up,mastodon,1147,42643,8308,1652382782
kemonodon.club,up,mastodon,1145,653021,5444,1612578266
social.opendesktop.org,up,mastodon,1141,2799,5619,1612578346
kopiti.am,up,mastodon,1108,13717,9703,1612578266
is.nota.live,up,mastodon,1098,296015,14591,1612578267
woof.group,up,mastodon,1097,49773,11513,1612578266
girlcock.club,up,mastodon,1093,329509,15625,1612578267
twiukraine.com,up,mastodon,1092,10365,1452,1667863737
mstdn.mx,up,mastodon,1090,92764,16759,1612578268
mastodonners.nl,up,mastodon,1069,1503,1862,1668359252
oulipo.social,up,mastodon,1062,127317,11413,1612578266
mastodon.cat,up,mastodon,1061,2092,1425,1668684179
bbq.snoot.com,up,mastodon,1030,14499,8612,1612578266
sunny.garden,up,mastodon,1027,20724,7733,1651075040
dobbs.town,up,mastodon,1014,142049,16233,1612578267
mastodon.gal,up,mastodon,1008,20997,6351,1652744714
mastodol.jp,up,mastodon,994,156665,3108,1612578267
toot.io,up,mastodon,994,6118,10800,1612578267
ludosphere.fr,up,mastodon,992,27834,10544,1612578266
uwu.social,up,mastodon,989,251420,16156,1612578269
mastorol.es,up,mastodon,979,6566,2528,1668281931
maly.io,up,mastodon,966,135942,17839,1612578267
artisan.chat,up,mastodon,965,16322,8777,1667596391
blabber.lu-rp.net,up,mastodon,961,18500,564,1647369705
eupolicy.social,up,mastodon,959,11690,7366,1651860486
fandom.ink,up,mastodon,955,194768,15604,1612578267
trpg.cloud,up,mastodon,951,124558,3111,1612578267
social.slat.org,up,mastodon,940,13939,8485,1612578268
esperanto.masto.host,up,mastodon,937,68603,13673,1612578268
kith.kitchen,up,mastodon,934,37491,13963,1612578267
mastodon.hk,up,mastodon,932,21567,9334,1612578270
mograph.social,up,mastodon,930,14182,13773,1612578266
zeroes.ca,up,mastodon,922,18767,8992,1651055761
im-in.space,up,mastodon,914,71543,13917,1612578267
computerfairi.es,up,mastodon,907,401084,15418,1612578267
mastodon.vlaanderen,up,mastodon,885,2528,3664,1667693659
bonn.social,up,mastodon,870,118460,15050,1612578266
halifaxsocial.ca,up,mastodon,865,11903,4980,1667689364
nnia.space,up,mastodon,859,234928,5900,1612578266
zh-cn.toots.social,up,mastodon,848,37396,5808,1612579014
toots.social,up,mastodon,848,37396,5808,1612578266
swiss.social,up,mastodon,847,11656,7918,1667401199
ephemeral.glitch.social,up,mastodon,842,29,8171,1612578270
icosahedron.website,up,mastodon,837,381514,18475,1612578267
typo.social,up,mastodon,832,5371,4719,1667728125
floss.social,up,mastodon,830,230967,21572,1612578268
chitter.xyz,up,mastodon,828,867630,16484,1612578268
mastodon.tetaneutral.net,up,mastodon,820,154037,16153,1612578267
jawns.club,up,mastodon,811,31530,13600,1612578266
pokemon.mastportal.info,up,mastodon,809,2145972,9955,1612578269
mast.moe,up,mastodon,808,333854,8665,1612578270
mapstodon.space,up,mastodon,804,4988,8091,1667618616
summoners-riftodon.jp,up,mastodon,798,56557,1126,1612578267
warhammer.social,up,mastodon,797,9679,5259,1667616912
digforfire.org,up,mastodon,794,206957,3583,1612578265
toot.thoughtworks.com,up,mastodon,786,14322,12800,1612578271
shakedown.social,up,mastodon,777,3911,2462,1668743615
aethy.com,up,mastodon,773,11482,1772,1667676749
e.fo,up,mastodon,763,736,1593,1668070057
piano.masto.host,up,mastodon,763,3340,987,1612578345
mastodon.hypnoguys.com,up,mastodon,762,8587,4820,1612578266
rheinneckar.social,up,mastodon,761,2625,6720,1650131184
social.sciences.re,up,mastodon,759,11958,7303,1667217691
openbiblio.social,up,mastodon,753,42854,13440,1612578271
toot.berlin,up,mastodon,753,25195,13921,1612578267
discuss.systems,up,mastodon,751,2325,4419,1667878005
bolha.us,up,mastodon,749,7228,6527,1653161008
sciencemastodon.com,up,mastodon,743,4861,8037,1665088723
flower.afn.social,up,mastodon,734,9124213,4005,1612578271
mastodon.mit.edu,up,mastodon,734,174493,13587,1612578269
pieville.net,up,mastodon,730,253984,95927,1612578265
toot.si,up,mastodon,708,17970,13836,1612578266
mstdn.beer,up,mastodon,707,5074283,12525,1612578266
gruene.social,up,mastodon,705,53033,13078,1612578270
machteburch.social,up,mastodon,703,14966,11522,1612578267
seocommunity.social,up,mastodon,675,4831,5646,1667622856
ramen-fsm.eu.org,up,mastodon,675,97527,4658,1656241218
ramen-fsm.tk,up,mastodon,675,97527,4658,1657541047
mastodon.mim-libre.fr,up,mastodon,674,16151,5106,1629756087
jorts.horse,up,mastodon,670,593387,15905,1612578269
mastodon.holeyfox.co,up,mastodon,662,10235,3882,1667862629
vt.social,up,mastodon,658,8707,5391,1667802253
9kb.me,up,mastodon,651,166788,6153,1612578270
macaw.social,up,mastodon,650,5091,6563,1667445521
col.social,up,mastodon,647,21897,4587,1667445601
social.bau-ha.us,up,mastodon,642,91397,16485,1612578267
glammr.us,up,mastodon,638,55730,13891,1612578267
oldbytes.space,up,mastodon,629,113613,15626,1612578268
swiss-talk.net,up,mastodon,628,12698,5230,1667395432
literatur.social,up,mastodon,623,95994,13487,1612578266
qubit-social.xyz,up,mastodon,622,1342,3045,1668158633
seo.chat,up,mastodon,608,556,3365,1667914555
social.caa-ins.org,up,mastodon,606,4647,4802,1612578269
toot.kif.rocks,up,mastodon,604,71068,12970,1612578271
test2.iu0.win,up,mastodon,603,21818,1967,1656268122
forum.gallinula.com,up,mastodon,600,129,101,1639649496
types.pl,up,mastodon,599,106311,11642,1612578270
bologna.one,up,mastodon,593,3559,4731,1612578267
lilymagic.com,up,mastodon,589,15588,980,1644801840
xoxo.zone,up,mastodon,584,66887,15135,1612578266
wetdry.world,up,mastodon,582,30506,8485,1627998822
todon.ploud.fr,up,mastodon,577,2207,2899,1612578392
mastodon.cisti.org,up,mastodon,577,155366,12401,1612578266
social.kyiv.dcomm.net.ua,up,mastodon,574,7089,4680,1660103358
mstdn.es,up,mastodon,569,53062,7283,1612578270
lesbiab.space,up,mastodon,560,27665,5171,1612578265
neurodifferent.me,up,mastodon,557,16204,5840,1667821346
rivals.space,up,mastodon,557,81100,9932,1612578270
biplus.date,up,mastodon,556,73936,5552,1631572699
moresci.sale,up,mastodon,555,325720,2231,1612578269
mastodon.triggerphra.se,up,mastodon,554,11954,6966,1612578268
xn--lofll-1sat.is,up,mastodon,554,4229,4476,1633552021
cztwitter.cz,up,mastodon,552,6968,3649,1667441931
m.moe.cat,up,mastodon,550,29104,9961,1612578344
moe.cat,up,mastodon,550,29104,9961,1612578268
witter.cz,up,mastodon,550,2514,4422,1667750042
jasette.facil.services,up,mastodon,542,5869,8184,1612578266
social.treehouse.systems,up,mastodon,542,23434,10880,1649205655
mastodon-japan.net,up,mastodon,538,45758,2730,1667983507
oransns.com,up,mastodon,538,906324,10894,1612578267
toot.portes-imaginaire.org,up,mastodon,537,11252,6347,1612578346
worldkey.io,up,mastodon,533,6732,4703,1651087213
nafo.uk,up,mastodon,532,4802,3533,1667999989
pkm.social,up,mastodon,531,2276,5097,1668090379
freak.university,up,mastodon,529,120380,5579,1630584722
deadinsi.de,up,mastodon,527,265856,16121,1612578266
social.freetalklive.com,up,mastodon,526,51181,8087,1612578269
www.mstddntfdn.online,up,mastodon,523,11908,6322,1612578266
yakyudon.net,up,mastodon,522,85256,1108,1612578267
mastodon.energy,up,mastodon,519,3214,3791,1667865428
bookwor.ms,up,mastodon,513,208913,13114,1612578267
darmstadt.social,up,mastodon,506,13687,10339,1612578269
mastodon.design,up,mastodon,496,13432,14702,1612578268
masto.bike,up,mastodon,494,9881,3908,1667812998
h5q.net,up,mastodon,490,12983,2534,1612578269
social.yesterweb.org,up,mastodon,488,20980,7722,1640932474
mstdn-bike.net,up,mastodon,485,699737,7344,1612578269
kpop.social,up,mastodon,485,55248,7711,1612578265
tyrol.social,up,mastodon,481,5815,4923,1651881420
staging.mastodon.social,up,mastodon,479,1735,399,1642769286
dtp-mstdn.jp,up,mastodon,479,34956,7666,1612578266
toot.lv,up,mastodon,476,3772,3327,1652585743
better.boston,up,mastodon,475,5463,4938,1667919979
en.osm.town,up,mastodon,468,18547,14169,1612578270
masto.es,up,mastodon,465,5179,3385,1668226037
imastodon.org,up,mastodon,463,32883,7772,1612578265
thicc.horse,up,mastodon,463,14460,11318,1612578266
functional.cafe,up,mastodon,462,139993,15388,1612578270
rcsocial.net,up,mastodon,461,20690,10984,1612578270
abyss.fun,up,mastodon,460,481719,8881,1612578270
mastodon.sandwich.net,up,mastodon,459,32720,13662,1612578267
obo.sh,up,mastodon,455,11108,4705,1652205416
parfait.day,up,mastodon,453,10357,0,1668352588
gingadon.com,up,mastodon,450,525125,9861,1612578266
starry.ml,up,mastodon,446,939,857,1637495373
glaceon.social,up,mastodon,446,458618,14099,1612578267
social.datalabour.com,up,mastodon,446,38455,4769,1635421764
hellsite.site,up,mastodon,442,-29303024,14457,1612578267
mastodon.acc.sunet.se,up,mastodon,442,15364,14422,1612578268
slashine.onl,up,mastodon,439,218289,9827,1612578267
toki.social,up,mastodon,435,6345,4395,1633942501
fandom.garden,up,mastodon,433,15104,7901,1629443424
retro.pizza,up,mastodon,433,13951,8000,1666751760
mastodon.cf,up,mastodon,432,15326,4064,1614097854
social.mikutter.hachune.net,up,mastodon,429,1359966,11200,1612578266
osna.social,up,mastodon,423,14808,7608,1612578270
eihei.net,up,mastodon,420,8009,3376,1616160104
redliberal.com,up,mastodon,420,55584,10348,1612578269
mastodon.bayern,up,mastodon,416,18593,12723,1612578267
hub.mtf.party,up,mastodon,413,3471,6771,1612578267
idlethumbs.social,up,mastodon,413,9687,9283,1612578266
social.prepedia.org,up,mastodon,411,185288,2175,1612578265
social.diva.exchange,up,mastodon,411,1190,5035,1612578270
glitch.social,up,mastodon,408,462196,15582,1612578268
kirishima.cloud,up,mastodon,405,2294325,9870,1612578268
masto.ninja,up,mastodon,399,19739,6664,1612578267
zzhsuper3.rocks,up,mastodon,397,10828,861,1652729826
social.lol,up,mastodon,396,23540,8402,1657993625
bangdream.space,up,mastodon,389,98103,8772,1612578267
sauropods.win,up,mastodon,388,9493,8771,1615594870
