hostname,state,software,user_count,note_count,peer_count,discovered_at
mastodon.iriseden.eu,up,mastodon,11135,82486,24965,1612578267
sigmoid.social,up,mastodon,11038,213816,36245,1667484307
cyberplace.social,up,mastodon,10968,116302,33250,1669121871
muenchen.social,up,mastodon,10962,428730,20845,1612578269
ro-mastodon.puyo.jp,up,mastodon,10916,2822427,3603,1612578267
framapiaf.org,up,mastodon,10786,2683244,45136,1612578271
ruhr.social,up,mastodon,10614,803695,44806,1612578266
mstdn.tokyocameraclub.com,up,mastodon,10588,146808,16041,1612578270
social.anoxinon.de,up,mastodon,10293,490564,40177,1612578267
hessen.social,up,mastodon,10095,747395,32735,1621452692
climatejustice.social,up,mastodon,10047,702157,29504,1612578268
stranger.social,up,mastodon,9824,225274,33026,1669842504
projectmushroom.social,up,mastodon,9307,34308,,1668572864
dice.camp,up,mastodon,9254,1211611,42284,1612578270
mastodon.nz,up,mastodon,9107,1197118,39720,1612578268
botsin.space,up,mastodon,8980,31664219,47802,1612578269
occm.cc,up,mastodon,8979,6182329,3117,1626061599
socel.net,up,mastodon,8626,468262,41045,1612578267
h4.io,up,mastodon,8584,113808,24186,1651682903
mastodont.cat,up,mastodon,8569,1201386,30289,1612578269
aipi.social,up,mastodon,8564,28518,17986,1612578266
hostux.social,up,mastodon,8485,498943,33736,1612578266
101010.pl,up,mastodon,8458,644750,25555,1612578269
twit.social,up,mastodon,8301,502667,43237,1612578268
me.ns.ci,up,mastodon,8195,1196665,24040,1612578270
mastodon.fun,up,mastodon,8195,1196671,24040,1612578387
geekdom.social,up,mastodon,8077,135128,27571,1669308888
econtwitter.net,up,mastodon,8035,234100,20937,1667605044
g0v.social,up,mastodon,7819,1242573,37696,1612578269
moth.social,up,mastodon,7790,52560,31324,1671693455
pol.social,up,mastodon,7641,259488,31556,1635770435
livellosegreto.it,up,mastodon,7597,427713,34638,1648511628
truthsocial.co.in,up,mastodon,7384,62685,111394,1651281820
graphics.social,up,mastodon,7248,38007,31381,1667628718
mstdn.science,up,mastodon,7206,384071,28011,1667197941
nerdculture.de,up,mastodon,7131,715243,27139,1612578269
social.librem.one,up,mastodon,7001,174310,42742,1612578267
vocalodon.net,up,mastodon,6993,5191327,26112,1612578268
nojack.easydns.ca,up,mastodon,6946,16348,25802,1612578267
flipboard.social,up,mastodon,6522,513283,32854,1674337995
urbanists.social,up,mastodon,6375,588491,37876,1667260279
ruby.social,up,mastodon,6352,357587,70183,1612578266
vis.social,up,mastodon,6262,213997,44105,1612578269
bark.lgbt,up,mastodon,6207,306181,29452,1671200896
queer.party,up,mastodon,6136,1169630,46806,1612578268
zirk.us,up,mastodon,6058,879044,41579,1667517909
union.place,up,mastodon,5867,366472,28993,1668130028
mastodontti.fi,up,mastodon,5761,422471,35674,1612578266
fediscience.org,up,mastodon,5726,610282,40116,1612578270
dju.social,up,mastodon,5726,134139,26118,1651251870
metalhead.club,up,mastodon,5721,595653,42617,1612578270
imastodon.net,up,mastodon,5697,16227435,18885,1612578266
toot.funami.tech,up,mastodon,5653,189442,22090,1665984385
mastodon.eus,up,mastodon,5479,476255,30222,1612578270
kirakiratter.com,up,mastodon,5469,2662795,20048,1612578265
social.politicaconciencia.org,up,mastodon,5458,312012,33217,1612578268
mastodonczech.cz,up,mastodon,5443,331441,27512,1668156684
cupoftea.social,up,mastodon,5366,240240,34932,1668904962
ecoevo.social,up,mastodon,5354,333002,35686,1667426972
convo.casa,up,mastodon,5329,53500,35231,1668572374
sciences.social,up,mastodon,5328,253492,35318,1667197941
toot.aquilenet.fr,up,mastodon,5298,306512,37084,1612578268
masto.pt,up,mastodon,5254,486469,44004,1612578270
link.baai.ac.cn,up,mastodon,5145,17262,2180,1693627486
phpc.social,up,mastodon,5061,323367,40254,1612578266
kinkyelephant.com,up,mastodon,4994,347059,31484,1612578269
scholar.social,up,mastodon,4772,648781,47339,1612578267
mstdn.guru,up,mastodon,4752,1735104,18371,1612578268
rollenspiel.social,up,mastodon,4633,409157,19357,1612578267
lor.sh,up,mastodon,4566,806269,41617,1612578267
todon.eu,up,mastodon,4509,734751,38275,1612578269
gensokyo.town,up,mastodon,4495,526506,18938,1612578266
linuxrocks.online,up,mastodon,4398,240129,44857,1612578265
wien.rocks,up,mastodon,4388,280861,24580,1620986504
muenster.im,up,mastodon,4334,283774,30699,1612578266
1234.as,up,mastodon,4297,878617,23810,1612578266
sociale.network,up,mastodon,4293,547413,36701,1612578266
mastodon.elte.hu,up,mastodon,4274,10419,15876,1612578266
kind.social,up,mastodon,4248,538004,38740,1612578267
ichiji.social,up,mastodon,4205,1946867,16962,1612578267
mastodon.zaclys.com,up,mastodon,4158,368475,40124,1612578266
rubber.social,up,mastodon,4156,224209,28496,1612578269
lou.lt,up,mastodon,4008,125286,26546,1612578270
artsio.com,up,mastodon,3949,24591,18399,1651010199
tribe.net,up,mastodon,3915,18998,17301,1667788943
bgme.me,up,mastodon,3913,5798484,31112,1612578270
genomic.social,up,mastodon,3894,191365,32856,1667385374
fairy.id,up,mastodon,3853,214345,27229,1644249296
freeatlantis.com,up,mastodon,3849,2059910,23745,1628611184
qlub.social,up,mastodon,3835,15422,5332,1739475706
mastodon.berlin,up,mastodon,3828,34158,28023,1612579012
dresden.network,up,mastodon,3826,459123,32090,1612578267
mastodon-belgium.be,up,mastodon,3808,194874,27829,1667430788
wandering.shop,up,mastodon,3793,2331931,48983,1612578269
social.targaryen.house,up,mastodon,3778,109695,35605,1612578269
yiff.life,up,mastodon,3731,1220117,40639,1612578267
uri.life,up,mastodon,3701,855782,16681,1612578387
writing.exchange,up,mastodon,3691,580298,47463,1612578267
mastodon.radio,up,mastodon,3643,400391,39611,1612578266
gensokyo.social,up,mastodon,3643,131490,33238,1612578268
liker.social,up,mastodon,3632,458741,24239,1612578267
qdon.space,up,mastodon,3624,653937,18194,1612578270
todon.nl,up,mastodon,3605,1546608,42264,1612578267
discuss.systems,up,mastodon,3518,250648,27590,1667878005
rheinneckar.social,up,mastodon,3490,148545,30990,1650131184
expressional.social,up,mastodon,3485,153871,22425,1668278006
mathtod.online,up,mastodon,3463,83531,16462,1612578271
tooot.im,up,mastodon,3453,614399,39340,1612578266
masto.nobigtech.es,up,mastodon,3418,115781,28678,1635871966
donphan.social,up,mastodon,3381,147263,33960,1612578271
mastodon.ml,up,mastodon,3380,1078205,49070,1612578271
toad.social,up,mastodon,3344,612112,33454,1667903460
ursal.zone,up,mastodon,3328,383572,34101,1612578266
mastoturk.org,up,mastodon,3295,412925,3615,1674611164
veganism.social,up,mastodon,3292,166114,31373,1668940777
photog.social,up,mastodon,3245,569380,45456,1612578268
androiddev.social,up,mastodon,3235,103997,33414,1667396811
fulda.social,up,mastodon,3202,64140,18107,1612578270
ffxiv-mastodon.com,up,mastodon,3195,823721,9728,1612578267
tabletop.social,up,mastodon,3162,157977,36987,1612578269
lile.cl,up,mastodon,3145,541186,31682,1651004483
best-friends.chat,up,mastodon,3128,13119181,27513,1612578266
ika.queloud.net,up,mastodon,3121,1905672,13676,1612578268
bildung.social,up,mastodon,3097,439903,40236,1612578268
equestria.social,up,mastodon,3093,305051,39127,1612578266
beta.argyle.social,up,mastodon,3089,15682,975,1737504921
iztasocial.site,up,mastodon,3066,55399,5439,1612578347
mastodon.in.th,up,mastodon,3024,301938,23765,1612578271
mastodon.arch-linux.cz,up,mastodon,3021,152099,28970,1614098350
tooting.ch,up,mastodon,3016,268611,42146,1612578269
peoplemaking.games,up,mastodon,3008,265627,37317,1651064566
berlin.social,up,mastodon,2999,457621,44580,1612578347
journa.host,up,mastodon,2997,402541,37975,1667650887
digitalcourage.social,up,mastodon,2983,820423,24298,1612578271
kemonodon.club,up,mastodon,2939,849420,17475,1612578266
disabled.social,up,mastodon,2909,381750,32043,1667883830
fivem.social,up,mastodon,2907,7128,1858,1704757673
freeradical.zone,up,mastodon,2873,718111,33827,1612578266
toot.cafe,up,mastodon,2873,404302,43608,1612578268
gamma.argyle.social,up,mastodon,2850,13897,1002,1736118766
hispagatos.space,up,mastodon,2844,113618,33388,1612578270
oc.todon.fr,up,mastodon,2823,205306,36920,1612578270
snabelen.no,up,mastodon,2800,167390,141879,1612578266
woof.group,up,mastodon,2786,389684,32227,1612578266
toot.cat,up,mastodon,2744,774753,56556,1612578265
newsmast.social,up,mastodon,2742,200870,25225,1692716632
backend.newsmast.org,up,mastodon,2742,200867,25225,1692718625
cubhub.social,up,mastodon,2741,252636,18739,1668617824
mastodon.london,up,mastodon,2736,27857,156893,1612578270
astrodon.social,up,mastodon,2692,184633,35109,1667117307
ani.work,up,mastodon,2691,123471,25001,1612578269
hci.social,up,mastodon,2688,143875,31388,1651593490
mastodon.me.uk,up,mastodon,2681,496878,42970,1612578270
noauthority.social,up,mastodon,2650,995177,18914,1705151215
freiburg.social,up,mastodon,2643,254296,32959,1612822702
sunny.garden,up,mastodon,2628,352886,35025,1651075040
acg.mn,up,mastodon,2612,208818,21469,1612578266
mastodon.la,up,mastodon,2603,585864,31786,1612578270
wehavecookies.social,up,mastodon,2593,70002,21924,1668296264
mastodon.partipirate.org,up,mastodon,2542,50611,20824,1612578270
gameliberty.club,up,mastodon,2513,816424,48287,1612578268
liberdon.com,up,mastodon,2510,389334,39158,1612578268
feuerwehr.social,up,mastodon,2506,28616,15850,1619827854
mstdn.fr,up,mastodon,2500,376375,25102,1612578270
layer8.space,up,mastodon,2494,273002,61390,1612578265
hello.2heng.xin,up,mastodon,2493,262070,18978,1612578266
mstdn.games,up,mastodon,2465,397325,36692,1670020575
donotban.com,up,mastodon,2451,817116,26608,1612578269
federated.press,up,mastodon,2412,249167,28390,1667840655
mapstodon.space,up,mastodon,2405,107533,34252,1667618616
lgbt.io,up,mastodon,2378,375450,36699,1612578270
elekk.xyz,up,mastodon,2360,1705962,36718,1612578269
kfem.cat,up,mastodon,2352,77412,14587,1634149446
dizl.de,up,mastodon,2347,149575,32140,1612578265
oslo.town,up,mastodon,2347,97295,39665,1612578268
tea.codes,up,mastodon,2346,44310,20226,1639647840
vmst.io,up,mastodon,2343,299161,24316,1665156351
eletusk.club,up,mastodon,2310,2297970,9394,1612578269
libretooth.gr,up,mastodon,2310,306132,35412,1612578268
rivals.space,up,mastodon,2309,309470,34083,1612578270
mastodon.cipherbliss.com,up,mastodon,2282,79119,26337,1612578268
swiss.social,up,mastodon,2272,226736,35539,1667401199
guitar.rodeo,up,mastodon,2255,12456,18593,1669398555
mastodon.oeru.org,up,mastodon,2246,13191,26348,1612578267
freeframe.masto.host,up,mastodon,2246,22471,11891,1612578267
dragon-fly.club,up,mastodon,2234,212726,15242,1612578442
mast.dragon-fly.club,up,mastodon,2234,212726,15242,1612578348
blorbo.social,up,mastodon,2192,408507,28424,1668029658
social.veraciousnetwork.com,up,mastodon,2180,5892,21996,1666657389
mstdn.maud.io,up,mastodon,2177,6945510,28952,1612578267
mstdn.dk,up,mastodon,2177,49540,26422,1667342222
historians.social,up,mastodon,2173,336792,26475,1668916132
tilde.zone,up,mastodon,2164,395552,42772,1612578269
twiukraine.com,up,mastodon,2163,166218,21379,1667863737
typo.social,up,mastodon,2159,120209,26499,1667728125
paquita.masto.host,up,mastodon,2126,499645,34066,1652382782
girlcock.club,up,mastodon,2124,582586,37367,1612578267
anarchism.space,up,mastodon,2114,270430,35194,1612578269
mstdn.kemono-friends.info,up,mastodon,2094,10097950,17968,1612578266
mastorol.es,up,mastodon,2089,231639,20691,1668281931
mastodon.com.br,up,mastodon,2053,198245,28345,1612578271
bolha.us,up,mastodon,2007,95472,31375,1653161008
hometech.social,up,mastodon,1990,10012,22038,1669317303
mustard.blog,up,mastodon,1973,193196,10688,1668166330
pouet.chapril.org,up,mastodon,1972,563749,37392,1612578268
social.coop,up,mastodon,1963,823159,51632,1612578270
photodn.net,up,mastodon,1958,146609,15084,1612578266
anticapitalist.party,up,mastodon,1955,335086,58803,1612578267
mastodon.org.uk,up,mastodon,1928,229216,40914,1612578271
kurry.social,up,mastodon,1922,152644,14882,1666766962
mastodon.cc,up,mastodon,1911,93263,36400,1612578270
mastodon.gougere.fr,up,mastodon,1890,245468,34935,1612578270
sunbeam.city,up,mastodon,1886,554574,38703,1612578269
gaygeek.social,up,mastodon,1877,58688,19844,1676074169
nnia.space,up,mastodon,1856,440239,15455,1612578266
shelter.moe,up,mastodon,1844,504079,35629,1612578268
romancelandia.club,up,mastodon,1827,228365,31690,1612578268
mastodon.juggler.jp,up,mastodon,1824,785650,15821,1612578266
spore.social,up,mastodon,1822,348907,33795,1669240341
vkl.world,up,mastodon,1813,61897,13046,1668904961
shakedown.social,up,mastodon,1800,281787,27705,1668743615
mastodon.mnetwork.co.kr,up,mastodon,1787,236939,7971,1612579013
lounge.town,up,mastodon,1774,22790,29103,1668775978
seaofog.com,up,mastodon,1768,353141,16816,1632382237
mastoot.fr,up,mastodon,1732,38299,19207,1669264684
awoo.space,up,mastodon,1726,653581,306,1612578270
mastodon.pirateparty.be,up,mastodon,1725,78563,19010,1612578267
masto.nyc,up,mastodon,1725,45728,27522,1668062736
is.nota.live,up,mastodon,1720,387083,43221,1612578267
pawb.fun,up,mastodon,1700,228058,27552,1667581007
pnw.zone,up,mastodon,1696,82613,29942,1668940013
computerfairi.es,up,mastodon,1688,511404,37460,1612578267
arvr.social,up,mastodon,1684,26049,21980,1668499404
blacktwitter.io,up,mastodon,1682,89447,28736,1612578387
furry.engineer,up,mastodon,1678,442640,32230,1612578267
aleph.land,up,mastodon,1673,240151,38443,1612578266
mental.social,up,mastodon,1663,1406449,14037,1612578269
otoya.space,up,mastodon,1663,80719,12081,1612578268
mastodon.insa.lol,up,mastodon,1651,2249,9038,1704499899
social.lol,up,mastodon,1639,399647,35474,1657993625
mesmerized.online,up,mastodon,1635,8421,7704,1696722098
witter.cz,up,mastodon,1628,65640,27024,1667750042
openbiblio.social,up,mastodon,1624,318541,36642,1612578271
ludosphere.fr,up,mastodon,1624,126836,31463,1612578266
scicomm.xyz,up,mastodon,1623,171728,41111,1612578267
social.treehouse.systems,up,mastodon,1598,524554,38350,1649205655
respublicae.eu,up,mastodon,1592,1817838,18519,1648942558
graz.social,up,mastodon,1589,143197,31427,1612578266
blabber.lu-rp.net,up,mastodon,1579,15507,1399,1647369705
burma.social,up,mastodon,1573,10863,8948,1675634484
etalenta.social,up,mastodon,1540,1108,3861,1739285542
norcal.social,up,mastodon,1538,49861,19259,1612585465
go5.dev,up,mastodon,1535,479615,50510,1612578266
famichiki.jp,up,mastodon,1523,435176,29455,1667798262
fandom.ink,up,mastodon,1518,390148,39346,1612578267
sciencemastodon.com,up,mastodon,1516,66383,31217,1665088723
lgbtqia.space,up,mastodon,1514,407940,35924,1667691316
douchi.space,up,mastodon,1509,514808,21551,1612578268
mastodon.uy,up,mastodon,1505,151404,22244,1612578267
4bear.com,up,mastodon,1490,146797,22068,1669162869
h-net.social,up,mastodon,1489,40396,23939,1668463287
pokemon.mastportal.info,up,mastodon,1489,3660561,19594,1612578269
social.opendesktop.org,up,mastodon,1489,4153,20458,1612578346
pkm.social,up,mastodon,1487,54880,31617,1668090379
bonn.social,up,mastodon,1487,335808,30590,1612578266
mona.do,up,mastodon,1477,769192,99645,1658990299
opalstack.social,up,mastodon,1477,62239,15061,1668064184
qaf.men,up,mastodon,1475,29179,23506,1612578270
uwu.social,up,mastodon,1459,346880,38891,1612578269
eupolicy.social,up,mastodon,1455,176877,27001,1651860486
earthstream.social,up,mastodon,1444,29864,23440,1669830637
social.coletivos.org,up,mastodon,1436,34159,27960,1612578270
mstdn.mx,up,mastodon,1421,259021,39406,1612578268
mastodon.gal,up,mastodon,1419,147425,21956,1652744714
mstdn.in.th,up,mastodon,1410,76058,14883,1669407956
kanoa.de,up,mastodon,1408,66587,20958,1612578270
poweredbygay.social,up,mastodon,1401,20579,15187,1668038882
urusai.social,up,mastodon,1393,215319,19889,1668333482
neuromatch.social,up,mastodon,1385,114815,27502,1669726348
mastodon.coffee,up,mastodon,1371,314993,57828,1612578392
social.chinwag.org,up,mastodon,1369,140992,37553,1612578266
zeroes.ca,up,mastodon,1368,343232,35655,1651055761
podcastindex.social,up,mastodon,1362,128241,31934,1612578267
seo.chat,up,mastodon,1360,7603,17332,1667914555
mastodon.hypnoguys.com,up,mastodon,1358,28835,21343,1612578266
akamdon.com,up,mastodon,1353,426313,53,1674312847
eigadon.net,up,mastodon,1351,26996,11330,1612578267
tablegame.mstdn.cloud,up,mastodon,1349,1159620,10101,1612578267
social.sciences.re,up,mastodon,1331,224099,30733,1667217691
chitter.xyz,up,mastodon,1324,1403771,40299,1612578268
mastodon.vlaanderen,up,mastodon,1315,42796,20008,1667693659
gruene.social,up,mastodon,1299,265942,36926,1612578270
social.slat.org,up,mastodon,1286,26408,22727,1612578268
darmstadt.social,up,mastodon,1286,130972,28918,1612578269
otogamer.me,up,mastodon,1283,1082063,12905,1612578269
tyrol.social,up,mastodon,1280,78791,21107,1651881420
lilymagic.com,up,mastodon,1279,30955,5522,1644801840
social.freysa.ai,up,mastodon,1267,433019,1194,1740221285
bookstodon.com,up,mastodon,1266,66472,24707,1668831215
vocalounge.cafe,up,mastodon,1262,71446,29411,1612578270
kopiti.am,up,mastodon,1260,76104,30038,1612578266
iosdev.space,up,mastodon,1259,101126,29783,1667623753
nofan.xyz,up,mastodon,1256,820762,19892,1614398720
stereodon.social,up,mastodon,1253,24387,19684,1612578267
jorts.horse,up,mastodon,1248,1057884,39307,1612578269
social.kyiv.dcomm.net.ua,up,mastodon,1246,283816,26774,1660103358
apobangpo.space,up,mastodon,1241,147237,19721,1668499404
m.otter.homes,up,mastodon,1241,621046,181429,1672636577
bbq.snoot.com,up,mastodon,1226,97474,30841,1612578266
dotnet.social,up,mastodon,1223,74228,25306,1667023084
mastodon.design,up,mastodon,1221,131594,39584,1612578268
mastodon.energy,up,mastodon,1221,95731,27347,1667865428
floss.social,up,mastodon,1209,489212,66495,1612578268
seocommunity.social,up,mastodon,1202,37243,21151,1667622856
mastodon.acm.org,up,mastodon,1199,49265,26495,1670615583
sukebe.hostdon.ne.jp,up,mastodon,1187,9480,1977,1639649494
esperanto.masto.host,up,mastodon,1182,106332,32521,1612578268
toot.lv,up,mastodon,1181,222495,94719,1652585743
mastodon.holeyfox.co,up,mastodon,1174,30344,15228,1667862629
toot.turbo.chat,up,mastodon,1170,29309,5082,1612578269
retro.pizza,up,mastodon,1150,423883,35780,1666751760
musicworld.social,up,mastodon,1149,149735,21420,1670016895
mastodon.de,up,mastodon,1144,215287,28242,1689098489
glammr.us,up,mastodon,1140,218132,37974,1612578267
est.social,up,mastodon,1139,27257,20462,1668904962
oulipo.social,up,mastodon,1128,161445,29136,1612578266
oldbytes.space,up,mastodon,1126,412554,42450,1612578268
atornblad.se,up,mastodon,1126,412566,,1692863708
vt.social,up,mastodon,1120,139507,29465,1667802253
neurodifferent.me,up,mastodon,1107,298363,32371,1667821346
dobbs.town,up,mastodon,1092,267290,38053,1612578267
trpg.cloud,up,mastodon,1087,207814,9595,1612578267
im-in.space,up,mastodon,1083,125794,36106,1612578267
wobbl.xyz,up,mastodon,1071,200362,14641,1668533637
vtdon.com,up,mastodon,1064,106486,9837,1670161734
macaw.social,up,mastodon,1062,79849,29830,1667445521
mastodol.jp,up,mastodon,1026,201411,3460,1612578267
mastodon.hk,up,mastodon,1025,59624,22413,1612578270
masto.yttrx.com,up,mastodon,1020,8295,23620,1667728126
yttrx.com,up,mastodon,1020,8295,23620,1676719965
social.edu.nl,up,mastodon,1003,25982,24694,1675095550
metalverse.social,up,mastodon,1000,6566,14314,1668107689
warhammer.social,up,mastodon,998,96452,25442,1667616912
macrofurs.social,up,mastodon,991,134050,19017,1667959846
en.osm.town,up,mastodon,986,130081,39495,1612578270
jawns.club,up,mastodon,975,129807,38203,1612578266
mastodon.mim-libre.fr,up,mastodon,973,41303,17800,1629756087
pointless.chat,up,mastodon,965,190723,13863,1683721690
toot.berlin,up,mastodon,965,82410,32529,1612578267
machteburch.social,up,mastodon,963,101353,22565,1612578267
epicure.social,up,mastodon,959,105575,17097,1668701532
toots.social,up,mastodon,956,49977,11860,1612578266
literatur.social,up,mastodon,955,483006,34699,1612578266
maly.io,up,mastodon,942,181310,40184,1612578267
bitbang.social,up,mastodon,941,207383,31694,1667887879
archaeo.social,up,mastodon,935,70247,18049,1667837640
mstdn.io,up,mastodon,931,1430122,40403,1612578270
prf.me,up,mastodon,917,12679,11474,1652221967
mastodon.mit.edu,up,mastodon,914,226791,33619,1612578269
mastodon.free-solutions.org,up,mastodon,913,12360,16823,1668019446
masto.bike,up,mastodon,902,464241,25869,1667812998
mastodon.tetaneutral.net,up,mastodon,898,211781,30947,1612578267
toot.thoughtworks.com,up,mastodon,895,15503,29336,1612578271
toot.portes-imaginaire.org,up,mastodon,892,57087,21932,1612578346
icosahedron.website,up,mastodon,891,532341,43238,1612578267
mastodon-swiss.org,up,mastodon,890,5568,16843,1668511132
babka.social,up,mastodon,880,250049,33755,1668622505
otadon.com,up,mastodon,872,526171,13675,1612578388
mastodon.triggerphra.se,up,mastodon,869,42335,24419,1612578268
mstdn.beer,up,mastodon,864,6812391,151361,1612578266
thicc.horse,up,mastodon,862,196420,29362,1612578266
types.pl,up,mastodon,859,421058,34229,1612578270
e.fo,up,mastodon,855,92157,10630,1668070057
forum.gallinula.com,up,mastodon,833,136,0,1639649496
functional.cafe,up,mastodon,829,257886,26968,1612578270
hear-me.social,up,mastodon,827,95797,22475,1671465358
colearn.social,up,mastodon,823,42351,11841,1668821230
lewacki.space,up,mastodon,821,27300,18976,1668022427
social.bau-ha.us,up,mastodon,818,131437,38142,1612578267
mast.moe,up,mastodon,802,366949,15348,1612578270
pieville.net,up,mastodon,795,308857,107011,1612578265
flower.afn.social,up,mastodon,795,10898875,9988,1612578271
digforfire.org,up,mastodon,790,246823,6078,1612578265
biplus.date,up,mastodon,790,195014,18190,1631572699
todon.ploud.fr,up,mastodon,782,3998,6143,1612578392
moresci.sale,up,mastodon,778,641278,25075,1612578269
9kb.me,up,mastodon,778,242986,16235,1612578270
cztwitter.cz,up,mastodon,773,81497,18152,1667441931
toot.kif.rocks,up,mastodon,763,159135,32441,1612578271
col.social,up,mastodon,763,160139,19656,1667445601
furries.club,up,mastodon,762,85629,26097,1667988049
