hostname,state,software,user_count,note_count,peer_count,discovered_at
dresden.network,up,mastodon,3847,470249,32574,1612578267
mastodon-belgium.be,up,mastodon,3847,196203,28538,1667430788
mastodon.berlin,up,mastodon,3840,35535,28569,1612579012
wandering.shop,up,mastodon,3800,2377819,49830,1612578269
social.targaryen.house,up,mastodon,3778,110241,36145,1612578269
uri.life,up,mastodon,3763,912572,17091,1612578387
yiff.life,up,mastodon,3730,1234107,41191,1612578267
writing.exchange,up,mastodon,3695,584592,48254,1612578267
mastodon.radio,up,mastodon,3679,411345,40293,1612578266
liker.social,up,mastodon,3646,460806,24449,1612578267
qdon.space,up,mastodon,3645,688349,18330,1612578270
gensokyo.social,up,mastodon,3642,132576,33564,1612578268
todon.nl,up,mastodon,3627,1565223,43050,1612578267
expressional.social,up,mastodon,3601,163363,22648,1668278006
discuss.systems,up,mastodon,3549,261174,27606,1667878005
rheinneckar.social,up,mastodon,3513,153046,31665,1650131184
mathtod.online,up,mastodon,3466,84174,16655,1612578271
tooot.im,up,mastodon,3454,618877,39939,1612578266
mastodon.ml,up,mastodon,3426,1102142,49878,1612578271
masto.nobigtech.es,up,mastodon,3416,115417,29168,1635871966
donphan.social,up,mastodon,3383,148855,34503,1612578271
toad.social,up,mastodon,3374,628929,34137,1667903460
ursal.zone,up,mastodon,3358,375808,34472,1612578266
veganism.social,up,mastodon,3322,171156,32113,1668940777
mastoturk.org,up,mastodon,3301,424870,4127,1674611164
fivem.social,up,mastodon,3290,8046,2507,1704757673
photog.social,up,mastodon,3243,574412,46146,1612578268
androiddev.social,up,mastodon,3241,105567,33970,1667396811
fulda.social,up,mastodon,3203,65480,19190,1612578270
ffxiv-mastodon.com,up,mastodon,3195,843489,9828,1612578267
tabletop.social,up,mastodon,3161,157562,37518,1612578269
lile.cl,up,mastodon,3149,545583,32310,1651004483
best-friends.chat,up,mastodon,3130,13225731,27801,1612578266
ika.queloud.net,up,mastodon,3124,1917162,13784,1612578268
iztasocial.site,up,mastodon,3121,56601,5563,1612578347
bildung.social,up,mastodon,3114,454115,40862,1612578268
equestria.social,up,mastodon,3104,308097,39574,1612578266
tooting.ch,up,mastodon,3036,264551,42878,1612578269
berlin.social,up,mastodon,3030,475842,45213,1612578347
mastodon.in.th,up,mastodon,3025,302341,24021,1612578271
mastodon.arch-linux.cz,up,mastodon,3022,156976,29380,1614098350
peoplemaking.games,up,mastodon,3016,271954,37883,1651064566
digitalcourage.social,up,mastodon,3008,849321,24521,1612578271
journa.host,up,mastodon,2995,411753,38863,1667650887
kemonodon.club,up,mastodon,2940,853925,17571,1612578266
disabled.social,up,mastodon,2925,388467,32709,1667883830
freeradical.zone,up,mastodon,2883,728994,34698,1612578266
toot.cafe,up,mastodon,2873,408907,44280,1612578268
hispagatos.space,up,mastodon,2840,116240,33481,1612578270
oc.todon.fr,up,mastodon,2829,207236,37480,1612578270
woof.group,up,mastodon,2816,398211,32853,1612578266
snabelen.no,up,mastodon,2816,173475,142694,1612578266
cubhub.social,up,mastodon,2774,258172,19241,1668617824
newsmast.social,up,mastodon,2772,184189,25866,1692716632
toot.cat,up,mastodon,2759,774918,57349,1612578265
mastodon.london,up,mastodon,2741,28785,157277,1612578270
ani.work,up,mastodon,2727,123802,25384,1612578269
astrodon.social,up,mastodon,2705,189681,35740,1667117307
wehavecookies.social,up,mastodon,2698,71033,22460,1668296264
hci.social,up,mastodon,2693,146898,31996,1651593490
mastodon.me.uk,up,mastodon,2688,522282,43717,1612578270
sunny.garden,up,mastodon,2680,372186,35811,1651075040
freiburg.social,up,mastodon,2657,264069,33645,1612822702
noauthority.social,up,mastodon,2647,1033909,19553,1705151215
mastodon.la,up,mastodon,2634,594573,32265,1612578270
acg.mn,up,mastodon,2613,208958,21677,1612578266
feuerwehr.social,up,mastodon,2551,29704,16115,1619827854
mastodon.partipirate.org,up,mastodon,2542,51786,21139,1612578270
gameliberty.club,up,mastodon,2513,824042,48698,1612578268
mstdn.fr,up,mastodon,2500,382560,25483,1612578270
layer8.space,up,mastodon,2498,280332,62126,1612578265
hello.2heng.xin,up,mastodon,2495,264086,19173,1612578266
liberdon.com,up,mastodon,2491,392534,39647,1612578268
mstdn.games,up,mastodon,2477,404331,37414,1670020575
donotban.com,up,mastodon,2450,822396,26844,1612578269
mapstodon.space,up,mastodon,2423,109240,34860,1667618616
federated.press,up,mastodon,2405,254435,28975,1667840655
lgbt.io,up,mastodon,2387,379580,37322,1612578270
tea.codes,up,mastodon,2386,44748,20496,1639647840
elekk.xyz,up,mastodon,2359,1714020,37136,1612578269
oslo.town,up,mastodon,2359,100229,40374,1612578268
kfem.cat,up,mastodon,2355,77588,14629,1634149446
dizl.de,up,mastodon,2353,153390,32648,1612578265
rivals.space,up,mastodon,2338,326038,34867,1612578270
libretooth.gr,up,mastodon,2311,310085,36013,1612578268
eletusk.club,up,mastodon,2310,2300547,9421,1612578269
swiss.social,up,mastodon,2290,233032,36273,1667401199
mastodon.oeru.org,up,mastodon,2288,13227,26727,1612578267
mastodon.cipherbliss.com,up,mastodon,2284,79777,26727,1612578268
guitar.rodeo,up,mastodon,2263,12472,18910,1669398555
mast.dragon-fly.club,up,mastodon,2251,215439,15607,1612578348
freeframe.masto.host,up,mastodon,2244,22514,12071,1612578267
mstdn.dk,up,mastodon,2238,51721,27012,1667342222
blorbo.social,up,mastodon,2216,428570,29011,1668029658
typo.social,up,mastodon,2196,124903,27058,1667728125
social.veraciousnetwork.com,up,mastodon,2185,5947,22350,1666657389
twiukraine.com,up,mastodon,2179,171285,21894,1667863737
mstdn.maud.io,up,mastodon,2179,6983385,29336,1612578267
historians.social,up,mastodon,2177,350244,26782,1668916132
tilde.zone,up,mastodon,2172,404204,43464,1612578269
girlcock.club,up,mastodon,2143,591634,37956,1612578267
paquita.masto.host,up,mastodon,2127,467689,34668,1652382782
mastorol.es,up,mastodon,2118,240725,21389,1668281931
anarchism.space,up,mastodon,2113,273861,35744,1612578269
mstdn.kemono-friends.info,up,mastodon,2094,10168822,18041,1612578266
mastodon.com.br,up,mastodon,2051,200274,28793,1612578271
alpha.argyle.social,up,mastodon,2035,5886,,1743282915
bolha.us,up,mastodon,2021,98054,31884,1653161008
pouet.chapril.org,up,mastodon,2011,582185,38071,1612578268
hometech.social,up,mastodon,1999,10065,22483,1669317303
mustard.blog,up,mastodon,1989,227500,10928,1668166330
social.coop,up,mastodon,1975,835279,52535,1612578270
photodn.net,up,mastodon,1958,147397,15208,1612578266
anticapitalist.party,up,mastodon,1955,336804,59418,1612578267
gaygeek.social,up,mastodon,1946,62680,20465,1676074169
mastodon.org.uk,up,mastodon,1940,233467,42249,1612578271
kurry.social,up,mastodon,1924,155723,15047,1666766962
mastodon.cc,up,mastodon,1912,94616,36934,1612578270
nnia.space,up,mastodon,1897,452522,15790,1612578266
mastodon.gougere.fr,up,mastodon,1893,246669,35372,1612578270
sunbeam.city,up,mastodon,1884,536511,39304,1612578269
shelter.moe,up,mastodon,1864,512689,36099,1612578268
mastoot.fr,up,mastodon,1835,40440,19721,1669264684
romancelandia.club,up,mastodon,1826,230407,32220,1612578268
mastodon.juggler.jp,up,mastodon,1824,788538,16059,1612578266
spore.social,up,mastodon,1824,359008,34440,1669240341
vkl.world,up,mastodon,1814,62927,13300,1668904961
shakedown.social,up,mastodon,1804,286936,28323,1668743615
mastodon.mnetwork.co.kr,up,mastodon,1787,237919,8050,1612579013
lounge.town,up,mastodon,1774,23653,29584,1668775978
seaofog.com,up,mastodon,1770,356451,17060,1632382237
mastodon.pirateparty.be,up,mastodon,1730,78685,19692,1612578267
pawb.fun,up,mastodon,1729,210757,28223,1667581007
masto.nyc,up,mastodon,1729,48825,28119,1668062736
awoo.space,up,mastodon,1726,654090,306,1612578270
is.nota.live,up,mastodon,1721,391223,43847,1612578267
furry.engineer,up,mastodon,1708,460824,32957,1612578267
etalenta.social,up,mastodon,1705,1334,5167,1739285542
pnw.zone,up,mastodon,1705,87174,30520,1668940013
computerfairi.es,up,mastodon,1688,513975,37947,1612578267
arvr.social,up,mastodon,1686,26570,22350,1668499404
blacktwitter.io,up,mastodon,1680,89480,29110,1612578387
mesmerized.online,up,mastodon,1677,8784,7977,1696722098
aleph.land,up,mastodon,1677,241002,38970,1612578266
mastodon.insa.lol,up,mastodon,1669,2263,9244,1704499899
mental.social,up,mastodon,1665,1416659,14375,1612578269
otoya.space,up,mastodon,1664,81088,12181,1612578268
openbiblio.social,up,mastodon,1655,329591,37353,1612578271
witter.cz,up,mastodon,1650,68298,27560,1667750042
social.lol,up,mastodon,1649,410636,36398,1657993625
scicomm.xyz,up,mastodon,1642,174223,41741,1612578267
ludosphere.fr,up,mastodon,1639,130573,31994,1612578266
graz.social,up,mastodon,1599,146784,32008,1612578266
social.treehouse.systems,up,mastodon,1598,538441,39114,1649205655
respublicae.eu,up,mastodon,1592,1817877,18914,1648942558
blabber.lu-rp.net,up,mastodon,1589,15754,1425,1647369705
burma.social,up,mastodon,1579,11137,8639,1675634484
norcal.social,up,mastodon,1566,51412,19444,1612585465
qaf.men,up,mastodon,1559,34676,23965,1612578270
go5.dev,up,mastodon,1553,491330,50706,1612578266
famichiki.jp,up,mastodon,1530,447633,30066,1667798262
fandom.ink,up,mastodon,1530,396363,39914,1612578267
lgbtqia.space,up,mastodon,1530,427255,36712,1667691316
mastodon.uy,up,mastodon,1526,155223,22880,1612578267
douchi.space,up,mastodon,1509,521078,21967,1612578268
bonn.social,up,mastodon,1506,343112,30906,1612578266
4bear.com,up,mastodon,1496,147569,22605,1669162869
pkm.social,up,mastodon,1495,56015,32245,1668090379
pokemon.mastportal.info,up,mastodon,1494,3700813,19735,1612578269
h-net.social,up,mastodon,1494,41062,24377,1668463287
social.opendesktop.org,up,mastodon,1492,4148,20805,1612578346
opalstack.social,up,mastodon,1490,63183,15278,1668064184
mona.do,up,mastodon,1476,777686,99881,1658990299
eupolicy.social,up,mastodon,1476,180675,27925,1651860486
social.freysa.ai,up,mastodon,1468,3703701,2768,1740221285
uwu.social,up,mastodon,1462,348080,39427,1612578269
earthstream.social,up,mastodon,1455,31417,23964,1669830637
gulp.cafe,up,mastodon,1446,201196,31846,1612578266
urusai.social,up,mastodon,1438,221628,19931,1668333482
social.coletivos.org,up,mastodon,1436,34336,28377,1612578270
kanoa.de,up,mastodon,1435,69450,21079,1612578270
mastodon.gal,up,mastodon,1433,153237,22746,1652744714
mstdn.mx,up,mastodon,1424,262981,39958,1612578268
mstdn.in.th,up,mastodon,1412,76579,15249,1669407956
poweredbygay.social,up,mastodon,1404,20582,15400,1668038882
sciencemastodon.com,up,mastodon,1396,67523,31727,1665088723
neuromatch.social,up,mastodon,1392,116579,28107,1669726348
mastodon.hypnoguys.com,up,mastodon,1375,29522,21674,1612578266
zeroes.ca,up,mastodon,1374,355923,36450,1651055761
mastodon.librelabucm.org,up,mastodon,1373,5786,13942,1612578268
social.chinwag.org,up,mastodon,1368,143881,38247,1612578266
mastodon.coffee,up,mastodon,1367,321652,58519,1612578392
podcastindex.social,up,mastodon,1364,129602,32388,1612578267
seo.chat,up,mastodon,1359,7799,17597,1667914555
social.sciences.re,up,mastodon,1357,231001,31334,1667217691
bookstodon.com,up,mastodon,1352,68949,25104,1668831215
akamdon.com,up,mastodon,1352,437098,53,1674312847
tablegame.mstdn.cloud,up,mastodon,1349,1165454,10153,1612578267
eigadon.net,up,mastodon,1341,27067,11444,1612578267
gruene.social,up,mastodon,1336,278039,37635,1612578270
mastodon.holeyfox.co,up,mastodon,1336,30928,15550,1667862629
chitter.xyz,up,mastodon,1334,1423561,41029,1612578268
mastodon.vlaanderen,up,mastodon,1323,42562,20406,1667693659
darmstadt.social,up,mastodon,1291,135728,29439,1612578269
social.slat.org,up,mastodon,1288,26775,23028,1612578268
tyrol.social,up,mastodon,1285,80396,21412,1651881420
otogamer.me,up,mastodon,1284,1089623,13002,1612578269
lilymagic.com,up,mastodon,1283,31250,5572,1644801840
m.otter.homes,up,mastodon,1274,668900,181883,1672636577
iosdev.space,up,mastodon,1268,103796,30357,1667623753
vocalounge.cafe,up,mastodon,1263,72519,29797,1612578270
kopiti.am,up,mastodon,1260,76642,30435,1612578266
mastodon.de,up,mastodon,1257,227994,28995,1689098489
nofan.xyz,up,mastodon,1255,834644,20177,1614398720
floss.social,up,mastodon,1255,492501,67361,1612578268
stereodon.social,up,mastodon,1252,24365,10362,1612578267
jorts.horse,up,mastodon,1250,1073072,39835,1612578269
mastodon.design,up,mastodon,1250,134061,40216,1612578268
social.kyiv.dcomm.net.ua,up,mastodon,1249,296271,27282,1660103358
apobangpo.space,up,mastodon,1248,151384,20269,1668499404
mastodon.com.pl,up,mastodon,1240,165962,23343,1612578267
vmst.io,up,mastodon,1238,308096,25211,1665156351
mastodon.energy,up,mastodon,1235,100105,27974,1667865428
dotnet.social,up,mastodon,1230,75621,25815,1667023084
bbq.snoot.com,up,mastodon,1226,97882,31221,1612578266
seocommunity.social,up,mastodon,1214,37423,21454,1667622856
mastodon.acm.org,up,mastodon,1211,51479,27038,1670615583
sukebe.hostdon.ne.jp,up,mastodon,1191,9813,2027,1639649494
esperanto.masto.host,up,mastodon,1187,95457,33084,1612578268
toot.lv,up,mastodon,1186,229879,95318,1652585743
toot.turbo.chat,up,mastodon,1170,29309,5134,1612578269
retro.pizza,up,mastodon,1166,435610,36478,1666751760
musicworld.social,up,mastodon,1147,160908,21919,1670016895
glammr.us,up,mastodon,1146,219685,35418,1612578267
est.social,up,mastodon,1141,27271,20771,1668904962
oldbytes.space,up,mastodon,1136,418140,43421,1612578268
oulipo.social,up,mastodon,1130,162350,29538,1612578266
vt.social,up,mastodon,1122,141093,29993,1667802253
neurodifferent.me,up,mastodon,1110,299173,32845,1667821346
trpg.cloud,up,mastodon,1093,209928,9650,1612578267
dobbs.town,up,mastodon,1091,261882,38575,1612578267
im-in.space,up,mastodon,1083,127461,36709,1612578267
wobbl.xyz,up,mastodon,1073,202591,14970,1668533637
vtdon.com,up,mastodon,1063,107450,9964,1670161734
macaw.social,up,mastodon,1062,81142,30416,1667445521
masto.yttrx.com,up,mastodon,1042,8425,24161,1667728126
mastodol.jp,up,mastodon,1026,202405,3463,1612578267
mastodon.hk,up,mastodon,1022,59435,22825,1612578270
social.edu.nl,up,mastodon,1019,28915,25309,1675095550
metalverse.social,up,mastodon,1004,6805,14521,1668107689
warhammer.social,up,mastodon,997,95522,25734,1667616912
en.osm.town,up,mastodon,997,136185,40188,1612578270
macrofurs.social,up,mastodon,994,135548,19242,1667959846
mastodon.mim-libre.fr,up,mastodon,988,41790,18097,1629756087
jawns.club,up,mastodon,978,131306,38781,1612578266
literatur.social,up,mastodon,968,500788,35301,1612578266
pointless.chat,up,mastodon,967,196901,14045,1683721690
machteburch.social,up,mastodon,966,104350,22964,1612578267
toot.berlin,up,mastodon,965,85793,33056,1612578267
epicure.social,up,mastodon,962,107710,17171,1668701532
toots.social,up,mastodon,957,49950,11948,1612578266
archaeo.social,up,mastodon,952,73657,18212,1667837640
bitbang.social,up,mastodon,945,214760,32289,1667887879
maly.io,up,mastodon,942,183223,40959,1612578267
mastodon.free-solutions.org,up,mastodon,921,13151,17136,1668019446
mstdn.io,up,mastodon,916,1409225,41362,1612578270
prf.me,up,mastodon,916,12742,11617,1652221967
masto.bike,up,mastodon,915,492382,26536,1667812998
mastodon.mit.edu,up,mastodon,914,229424,34147,1612578269
mastodon.tetaneutral.net,up,mastodon,904,213931,31199,1612578267
sosyal.nextconnect.app,up,mastodon,900,1603,21,1740252552
toot.portes-imaginaire.org,up,mastodon,898,57664,22379,1612578346
toot.thoughtworks.com,up,mastodon,896,15595,29767,1612578271
icosahedron.website,up,mastodon,893,538096,43934,1612578267
mastodon-swiss.org,up,mastodon,890,5583,17223,1668511132
babka.social,up,mastodon,882,257812,34456,1668622505
otadon.com,up,mastodon,874,536755,13833,1612578388
thicc.horse,up,mastodon,873,202852,29749,1612578266
mastodon.triggerphra.se,up,mastodon,872,42334,24757,1612578268
mstdn.beer,up,mastodon,864,6866211,151603,1612578266
types.pl,up,mastodon,858,426239,34867,1612578270
e.fo,up,mastodon,856,95356,10868,1668070057
hear-me.social,up,mastodon,852,110602,23007,1671465358
colearn.social,up,mastodon,841,43576,11148,1668821230
functional.cafe,up,mastodon,837,261465,27582,1612578270
forum.gallinula.com,up,mastodon,833,136,0,1639649496
lewacki.space,up,mastodon,826,27663,19282,1668022427
social.bau-ha.us,up,mastodon,819,133091,38767,1612578267
mast.moe,up,mastodon,802,369431,15348,1612578270
flower.afn.social,up,mastodon,799,10947153,10023,1612578271
pieville.net,up,mastodon,798,310758,107123,1612578265
biplus.date,up,mastodon,793,199708,18420,1631572699
digforfire.org,up,mastodon,790,248040,6114,1612578265
todon.ploud.fr,up,mastodon,785,3979,6196,1612578392
9kb.me,up,mastodon,783,247034,16624,1612578270
tooter.social,up,mastodon,782,36198,23605,1612578269
moresci.sale,up,mastodon,781,657547,25354,1612578269
furries.club,up,mastodon,776,86854,26649,1667988049
cztwitter.cz,up,mastodon,772,83195,18540,1667441931
col.social,up,mastodon,765,165744,20220,1667445601
toot.kif.rocks,up,mastodon,764,163270,32893,1612578271
kinkycats.org,up,mastodon,763,36311,10944,1698140157
social.mindplex.ai,up,mastodon,762,4638,4991,1696890327
toot.blue,up,mastodon,760,818265,29844,1612578269
jasette.facil.services,up,mastodon,758,80677,21277,1612578266
trpg-o.xyz,up,mastodon,757,415230,6582,1674448174
rebel.ar,up,mastodon,756,52241,21441,1668632102
