hostname,state,software,user_count,note_count,peer_count,discovered_at
scholar.social,up,mastodon,4773,606644,43275,1612578267
mstdn.guru,up,mastodon,4768,1730432,17761,1612578268
sciences.social,up,mastodon,4700,212571,31648,1667197941
mastodon.eus,up,mastodon,4599,375086,26676,1612578270
flipboard.social,up,mastodon,4592,310035,27818,1674337995
rollenspiel.social,up,mastodon,4578,351170,18019,1612578267
lor.sh,up,mastodon,4529,685102,37572,1612578267
gensokyo.town,up,mastodon,4497,522289,18216,1612578266
todon.eu,up,mastodon,4411,658747,34533,1612578269
linuxrocks.online,up,mastodon,4361,240528,41936,1612578265
wien.rocks,up,mastodon,4327,256121,22319,1620986504
muenster.im,up,mastodon,4314,269923,27626,1612578266
1234.as,up,mastodon,4282,856717,22022,1612578266
ichiji.social,up,mastodon,4208,1955214,15896,1612578267
link.baai.ac.cn,up,mastodon,4204,13066,1817,1693627486
mastodon.elte.hu,up,mastodon,4170,9996,14640,1612578266
sociale.network,up,mastodon,4151,470664,33748,1612578266
mastodon.zaclys.com,up,mastodon,4044,315493,36731,1612578266
kind.social,up,mastodon,4020,441471,34647,1612578267
rubber.social,up,mastodon,4002,203537,26106,1612578269
artsio.com,up,mastodon,3953,23315,18809,1651010199
lou.lt,up,mastodon,3946,119633,23813,1612578270
cr8r.gg,up,mastodon,3883,66696,22547,1667660092
genomic.social,up,mastodon,3855,167851,29453,1667385374
freeatlantis.com,up,mastodon,3826,1966015,21949,1628611184
social.targaryen.house,up,mastodon,3781,110259,32604,1612578269
dresden.network,up,mastodon,3769,383503,30757,1612578267
wandering.shop,up,mastodon,3765,2137675,44655,1612578269
mastodon.berlin,up,mastodon,3750,27761,24821,1612579012
yiff.life,up,mastodon,3725,1162633,37321,1612578267
writing.exchange,up,mastodon,3657,544968,43309,1612578267
gensokyo.social,up,mastodon,3642,121892,31258,1612578268
mastodon-belgium.be,up,mastodon,3614,191756,24430,1667430788
liker.social,up,mastodon,3558,447617,23133,1612578267
qdon.space,up,mastodon,3556,572297,17069,1612578270
uri.life,up,mastodon,3532,710522,14398,1612578387
mastodon.radio,up,mastodon,3469,344061,35861,1612578266
mathtod.online,up,mastodon,3450,79455,15306,1612578271
rheinneckar.social,up,mastodon,3437,117300,27660,1650131184
tooot.im,up,mastodon,3423,589958,36470,1612578266
todon.nl,up,mastodon,3409,1505481,38609,1612578267
masto.nobigtech.es,up,mastodon,3406,123496,25931,1635871966
donphan.social,up,mastodon,3360,140163,30805,1612578271
discuss.systems,up,mastodon,3339,200167,23872,1667878005
tribe.net,up,mastodon,3320,19092,15161,1667788943
mastoturk.org,up,mastodon,3283,340060,1934,1674611164
photog.social,up,mastodon,3252,565277,41447,1612578268
expressional.social,up,mastodon,3245,129288,20337,1668278006
fulda.social,up,mastodon,3199,62830,22331,1612578270
ffxiv-mastodon.com,up,mastodon,3197,758688,8840,1612578267
androiddev.social,up,mastodon,3164,95752,30247,1667396811
toad.social,up,mastodon,3161,626587,29836,1667903460
tabletop.social,up,mastodon,3161,168414,34127,1612578269
lile.cl,up,mastodon,3129,533642,29160,1651004483
best-friends.chat,up,mastodon,3129,12799160,25825,1612578266
veganism.social,up,mastodon,3117,144076,27736,1668940777
ika.queloud.net,up,mastodon,3100,1850012,12872,1612578268
mastodon.ml,up,mastodon,3095,965509,45551,1612578271
ursal.zone,up,mastodon,3060,359585,31534,1612578266
cryptodon.lol,up,mastodon,3048,125797,22780,1667783067
equestria.social,up,mastodon,3031,287762,36489,1612578266
bildung.social,up,mastodon,3017,375159,36584,1612578268
mastodon.arch-linux.cz,up,mastodon,3007,159216,25893,1614098350
journa.host,up,mastodon,3005,351630,33354,1667650887
mastodon.in.th,up,mastodon,3000,291491,22042,1612578271
iztasocial.site,up,mastodon,2963,52093,4483,1612578347
kemonodon.club,up,mastodon,2939,835035,16450,1612578266
peoplemaking.games,up,mastodon,2917,228755,34234,1651064566
tooting.ch,up,mastodon,2897,239995,38168,1612578269
berlin.social,up,mastodon,2894,387433,41409,1612578347
digitalcourage.social,up,mastodon,2881,698149,23141,1612578271
toot.cafe,up,mastodon,2877,387193,40033,1612578268
disabled.social,up,mastodon,2836,333974,28654,1667883830
oc.todon.fr,up,mastodon,2821,189775,34398,1612578270
hispagatos.space,up,mastodon,2818,94643,29940,1612578270
freeradical.zone,up,mastodon,2801,684088,29217,1612578266
snabelen.no,up,mastodon,2745,199441,138273,1612578266
mastodon.london,up,mastodon,2725,23152,154594,1612578270
toot.cat,up,mastodon,2669,726962,52296,1612578265
noauthority.social,up,mastodon,2654,755440,15393,1705151215
woof.group,up,mastodon,2621,348958,29290,1612578266
hci.social,up,mastodon,2616,135450,28082,1651593490
astrodon.social,up,mastodon,2615,160966,31653,1667117307
acg.mn,up,mastodon,2613,216723,20279,1612578266
mastodon.me.uk,up,mastodon,2596,429414,39116,1612578270
freiburg.social,up,mastodon,2582,220224,29350,1612822702
mastodon.partipirate.org,up,mastodon,2538,46083,19013,1612578270
newsmast.social,up,mastodon,2519,185983,21556,1692716632
backend.newsmast.org,up,mastodon,2519,185983,21556,1692718625
gameliberty.club,up,mastodon,2516,782519,46519,1612578268
mastodon.la,up,mastodon,2512,554548,28877,1612578270
mstdn.fr,up,mastodon,2505,356340,23575,1612578270
cubhub.social,up,mastodon,2480,221848,17141,1668617824
hello.2heng.xin,up,mastodon,2478,250785,17760,1612578266
ani.work,up,mastodon,2471,118855,23051,1612578269
layer8.space,up,mastodon,2458,238866,57319,1612578265
donotban.com,up,mastodon,2451,789609,25237,1612578269
liberdon.com,up,mastodon,2391,376433,36363,1612578268
federated.press,up,mastodon,2368,227634,25013,1667840655
mstdn.games,up,mastodon,2361,364035,32891,1670020575
vmst.io,up,mastodon,2354,300341,29580,1665156351
elekk.xyz,up,mastodon,2345,1648648,34517,1612578269
kfem.cat,up,mastodon,2344,72997,13027,1634149446
dizl.de,up,mastodon,2329,129754,29055,1612578265
data-folks.masto.host,up,mastodon,2324,36343,24622,1667492766
eletusk.club,up,mastodon,2310,2283577,8927,1612578269
lgbt.io,up,mastodon,2309,360271,33894,1612578270
libretooth.gr,up,mastodon,2305,293334,24199,1612578268
feuerwehr.social,up,mastodon,2300,23758,14461,1619827854
oslo.town,up,mastodon,2299,86929,35942,1612578268
tea.codes,up,mastodon,2286,41575,18628,1639647840
mastodon.cipherbliss.com,up,mastodon,2276,75912,24062,1612578268
mapstodon.space,up,mastodon,2263,90600,30411,1667618616
wehavecookies.social,up,mastodon,2250,58581,18560,1668296264
freeframe.masto.host,up,mastodon,2241,22199,11012,1612578267
guitar.rodeo,up,mastodon,2226,12004,16587,1669398555
mastodon.oeru.org,up,mastodon,2225,13011,24514,1612578267
swiss.social,up,mastodon,2192,199495,31598,1667401199
mstdn.maud.io,up,mastodon,2172,6734642,27164,1612578267
sunny.garden,up,mastodon,2165,264365,30582,1651075040
social.veraciousnetwork.com,up,mastodon,2152,5545,20099,1666657389
dragon-fly.club,up,mastodon,2133,198848,13257,1612578442
mast.dragon-fly.club,up,mastodon,2133,198848,13257,1612578348
tilde.zone,up,mastodon,2129,353915,38815,1612578269
historians.social,up,mastodon,2128,283581,23667,1668916132
twiukraine.com,up,mastodon,2124,146000,18797,1667863737
anarchism.space,up,mastodon,2117,267616,32706,1612578269
climatejustice.rocks,up,mastodon,2113,87478,23939,1650998319
mstdn.dk,up,mastodon,2092,39471,24274,1667342222
mstdn.kemono-friends.info,up,mastodon,2088,9751247,17276,1612578266
mastorol.es,up,mastodon,2076,165427,17436,1668281931
rivals.space,up,mastodon,2073,299858,29153,1612578270
paquita.masto.host,up,mastodon,2063,460788,30549,1652382782
pouet.chapril.org,up,mastodon,2055,514727,33528,1612578268
mastodon.com.br,up,mastodon,2048,201068,25673,1612578271
girlcock.club,up,mastodon,1991,551648,33855,1612578267
anticapitalist.party,up,mastodon,1957,325931,55569,1612578267
typo.social,up,mastodon,1956,100724,23501,1667728125
photodn.net,up,mastodon,1956,144795,14286,1612578266
hometech.social,up,mastodon,1944,8855,19792,1669317303
bolha.us,up,mastodon,1938,78288,27771,1653161008
social.lol,up,mastodon,1932,363458,30707,1657993625
mastodon.org.uk,up,mastodon,1928,211198,37728,1612578271
kurry.social,up,mastodon,1914,140281,13617,1666766962
social.coop,up,mastodon,1910,780658,47128,1612578270
mastodon.cc,up,mastodon,1902,86419,33582,1612578270
mstdn.osaka,up,mastodon,1890,2002452,8975,1612578268
sunbeam.city,up,mastodon,1887,542012,35631,1612578269
mustard.blog,up,mastodon,1885,137518,9607,1668166330
mastodon.gougere.fr,up,mastodon,1880,238515,32319,1612578270
blorbo.social,up,mastodon,1837,308650,25062,1668029658
mastodon.juggler.jp,up,mastodon,1830,769390,15066,1612578266
romancelandia.club,up,mastodon,1821,215313,29048,1612578268
vkl.world,up,mastodon,1803,55305,11575,1668904961
spore.social,up,mastodon,1802,286305,29863,1669240341
shakedown.social,up,mastodon,1785,257007,24712,1668743615
mastodon.mnetwork.co.kr,up,mastodon,1773,232079,7494,1612579013
lounge.town,up,mastodon,1766,18874,26257,1668775978
seaofog.com,up,mastodon,1764,342967,15666,1632382237
awoo.space,up,mastodon,1728,654386,306,1612578270
is.nota.live,up,mastodon,1704,379517,40769,1612578267
shelter.moe,up,mastodon,1700,448875,32591,1612578268
nnia.space,up,mastodon,1698,395621,14653,1612578266
mastodon.pirateparty.be,up,mastodon,1681,74354,25069,1612578267
arvr.social,up,mastodon,1665,22786,19414,1668499404
otoya.space,up,mastodon,1663,78480,11331,1612578268
computerfairi.es,up,mastodon,1661,497560,34819,1612578267
blacktwitter.io,up,mastodon,1658,87471,26591,1612578387
aleph.land,up,mastodon,1654,230089,35395,1612578266
mental.social,up,mastodon,1651,1364244,13189,1612578269
pnw.zone,up,mastodon,1600,68012,26303,1668940013
pawb.fun,up,mastodon,1596,191861,24231,1667581007
masto.nyc,up,mastodon,1594,38953,24374,1668062736
respublicae.eu,up,mastodon,1592,1799987,17095,1648942558
graz.social,up,mastodon,1547,127087,28244,1612578266
mastodon.insa.lol,up,mastodon,1546,1539,7833,1704499899
scicomm.xyz,up,mastodon,1546,156104,37597,1612578267
witter.cz,up,mastodon,1544,66778,23231,1667750042
openbiblio.social,up,mastodon,1539,268712,33372,1612578271
social.treehouse.systems,up,mastodon,1525,443511,34810,1649205655
furry.engineer,up,mastodon,1519,361445,28363,1612578267
douchi.space,up,mastodon,1509,486755,19911,1612578268
go5.dev,up,mastodon,1505,448897,49224,1612578266
burma.social,up,mastodon,1495,7734,12879,1675634484
fandom.ink,up,mastodon,1494,357020,36023,1612578267
norcal.social,up,mastodon,1490,42955,19867,1612585465
blabber.lu-rp.net,up,mastodon,1489,14656,1239,1647369705
famichiki.jp,up,mastodon,1480,399272,25797,1667798262
social.opendesktop.org,up,mastodon,1475,4003,18588,1612578346
opalstack.social,up,mastodon,1475,61268,13706,1668064184
pokemon.mastportal.info,up,mastodon,1472,3489970,18507,1612578269
sciencemastodon.com,up,mastodon,1469,60308,28150,1665088723
mona.do,up,mastodon,1466,716203,98618,1658990299
gaygeek.social,up,mastodon,1461,98460,16758,1676074169
pkm.social,up,mastodon,1460,49769,28559,1668090379
h-net.social,up,mastodon,1447,35952,21272,1668463287
uwu.social,up,mastodon,1434,335000,36414,1612578269
social.coletivos.org,up,mastodon,1431,36639,25722,1612578270
mastodon.uy,up,mastodon,1422,135377,21751,1612578267
bonn.social,up,mastodon,1405,302069,31694,1612578266
eupolicy.social,up,mastodon,1403,153128,27439,1651860486
gulp.cafe,up,mastodon,1399,186825,29195,1612578266
mstdn.in.th,up,mastodon,1394,73669,13378,1669407956
mstdn.mx,up,mastodon,1394,239387,36231,1612578268
seo.chat,up,mastodon,1389,6382,15259,1667914555
fivem.social,up,mastodon,1384,3368,209,1704757673
mastodon.coffee,up,mastodon,1381,313324,54508,1612578392
earthstream.social,up,mastodon,1381,20819,20964,1669830637
mastodon.librelabucm.org,up,mastodon,1373,5783,13902,1612578268
tablegame.mstdn.cloud,up,mastodon,1367,1146444,9637,1612578267
kinbaku.club,up,mastodon,1364,2704,4758,1612578348
akamdon.com,up,mastodon,1360,372646,53,1674312847
nafo.uk,up,mastodon,1359,470105,22570,1667999989
social.chinwag.org,up,mastodon,1357,127395,36595,1612578266
poweredbygay.social,up,mastodon,1357,19576,14220,1668038882
podcastindex.social,up,mastodon,1356,119181,29334,1612578267
neuromatch.social,up,mastodon,1353,94447,23807,1669726348
lgbtqia.space,up,mastodon,1351,320237,31572,1667691316
4bear.com,up,mastodon,1346,129484,21449,1669162869
zeroes.ca,up,mastodon,1340,397787,31759,1651055761
animalliberation.social,up,mastodon,1331,5102,4717,1612578268
floss.social,up,mastodon,1311,451676,62260,1612578268
eigadon.net,up,mastodon,1299,26771,10619,1612578267
mastodon.gal,up,mastodon,1298,120813,23110,1652744714
mastodon.vlaanderen,up,mastodon,1290,35009,17588,1667693659
mozilla.social,up,mastodon,1276,54081,27344,1674175817
otogamer.me,up,mastodon,1276,1045234,12135,1612578269
social.slat.org,up,mastodon,1275,24158,20201,1612578268
chitter.xyz,up,mastodon,1266,1321730,37118,1612578268
tyrol.social,up,mastodon,1260,72294,19506,1651881420
kopiti.am,up,mastodon,1260,73345,27760,1612578266
lilymagic.com,up,mastodon,1259,29240,5258,1644801840
vocalounge.cafe,up,mastodon,1258,65746,27138,1612578270
emacs.ch,up,mastodon,1258,119200,25254,1668155160
stereodon.social,up,mastodon,1255,24112,16402,1612578267
mastodon.hypnoguys.com,up,mastodon,1254,26410,19279,1612578266
nofan.xyz,up,mastodon,1246,751481,18384,1614398720
mesmerized.online,up,mastodon,1245,5815,5960,1696722098
darmstadt.social,up,mastodon,1241,106889,26775,1612578269
kanoa.de,up,mastodon,1237,53181,18928,1612578270
social.sciences.re,up,mastodon,1233,172780,27395,1667217691
bbq.snoot.com,up,mastodon,1233,93663,28357,1612578266
social.kyiv.dcomm.net.ua,up,mastodon,1231,224916,23799,1660103358
apobangpo.space,up,mastodon,1229,136880,17139,1668499404
jorts.horse,up,mastodon,1217,995067,36175,1612578269
iosdev.space,up,mastodon,1208,90338,26821,1667623753
toot.turbo.chat,up,mastodon,1170,29302,4741,1612578269
seocommunity.social,up,mastodon,1164,35562,19426,1667622856
dotnet.social,up,mastodon,1163,63960,22771,1667023084
esperanto.masto.host,up,mastodon,1160,100224,29729,1612578268
mastodon.energy,up,mastodon,1155,104641,23843,1667865428
toot.lv,up,mastodon,1154,186035,91948,1652585743
thecanadian.social,up,mastodon,1151,262081,19790,1668045714
est.social,up,mastodon,1135,30230,17945,1668904962
gruene.social,up,mastodon,1135,214792,33315,1612578270
sukebe.hostdon.ne.jp,up,mastodon,1134,8969,1777,1639649494
mastodon.acm.org,up,mastodon,1128,31699,23321,1670615583
oulipo.social,up,mastodon,1119,155702,26880,1612578266
mastodon.design,up,mastodon,1112,116007,36039,1612578268
glammr.us,up,mastodon,1107,196633,34450,1612578267
neurodifferent.me,up,mastodon,1096,306122,29535,1667821346
dobbs.town,up,mastodon,1080,245816,35019,1612578267
beekeeping.ninja,up,mastodon,1074,42237,26965,1670702848
im-in.space,up,mastodon,1074,131580,32787,1612578267
trpg.cloud,up,mastodon,1074,198211,8368,1612578267
vt.social,up,mastodon,1073,132112,27024,1667802253
atornblad.se,up,mastodon,1064,380615,,1692863708
oldbytes.space,up,mastodon,1064,380615,38325,1612578268
vtdon.com,up,mastodon,1063,104342,8911,1670161734
macaw.social,up,mastodon,1063,73191,26874,1667445521
retro.pizza,up,mastodon,1061,363606,31868,1666751760
qaf.men,up,mastodon,1053,14550,20469,1612578270
wobbl.xyz,up,mastodon,1050,186651,12459,1668533637
urusai.social,up,mastodon,1041,177799,18357,1668333482
mastodol.jp,up,mastodon,1025,196184,3453,1612578267
mastodon.hk,up,mastodon,1016,55516,20932,1612578270
mstdn.io,up,mastodon,1002,1416475,44389,1612578270
mastodon.com.pl,up,mastodon,1001,114971,19608,1612578267
mastoot.fr,up,mastodon,995,29663,16549,1669264684
warhammer.social,up,mastodon,992,88829,23334,1667616912
masto.yttrx.com,up,mastodon,978,11599,23396,1667728126
yttrx.com,up,mastodon,978,11599,23396,1676719965
m.otter.homes,up,mastodon,976,451599,178977,1672636577
mastodon.holeyfox.co,up,mastodon,976,28616,14455,1667862629
metalverse.social,up,mastodon,969,5851,12962,1668107689
jawns.club,up,mastodon,968,117758,34915,1612578266
macrofurs.social,up,mastodon,967,128706,17423,1667959846
toot.berlin,up,mastodon,963,70730,29843,1612578267
pointless.chat,up,mastodon,949,171879,12168,1683721690
toots.social,up,mastodon,945,49488,11115,1612578266
maly.io,up,mastodon,942,173137,37113,1612578267
epicure.social,up,mastodon,933,93347,15960,1668701532
machteburch.social,up,mastodon,929,88825,28675,1612578267
social.edu.nl,up,mastodon,921,16784,21155,1675095550
xarxa.cloud,up,mastodon,919,121694,30664,1612578270
prf.me,up,mastodon,916,10699,10725,1652221967
furries.club,up,mastodon,916,78959,23310,1667988049
mastodon.mit.edu,up,mastodon,909,222245,30504,1612578269
en.osm.town,up,mastodon,905,103377,35598,1612578270
mastodon.mim-libre.fr,up,mastodon,899,41000,15701,1629756087
bitbang.social,up,mastodon,898,181362,28682,1667887879
ephemeral.glitch.social,up,mastodon,896,33,5939,1612578270
literatur.social,up,mastodon,891,422006,31209,1612578266
mastodon-swiss.org,up,mastodon,889,5542,14626,1668511132
icosahedron.website,up,mastodon,889,504094,39688,1612578267
mstdn.beer,up,mastodon,887,6547405,150153,1612578266
toot.thoughtworks.com,up,mastodon,887,14621,27524,1612578271
parfait.day,up,mastodon,875,254069,4128,1668352588
mastodon.free-solutions.org,up,mastodon,875,9122,15130,1668019446
archaeo.social,up,mastodon,869,58868,21905,1667837640
mastodon.tetaneutral.net,up,mastodon,867,206284,28968,1612578267
ludosphere.fr,up,mastodon,862,112122,28597,1612578266
e.fo,up,mastodon,862,76460,9813,1668070057
otadon.com,up,mastodon,862,472633,12468,1612578388
types.pl,up,mastodon,854,359268,31206,1612578270
toot.portes-imaginaire.org,up,mastodon,853,49227,19496,1612578346
babka.social,up,mastodon,843,212867,30527,1668622505
masto.bike,up,mastodon,835,338221,22843,1667812998
forum.gallinula.com,up,mastodon,832,136,0,1639649496
mastodon.triggerphra.se,up,mastodon,832,40000,22372,1612578268
jaxbeach.social,up,mastodon,820,609,11204,1669209225
social.bau-ha.us,up,mastodon,816,125513,34598,1612578267
summoners-riftodon.jp,up,mastodon,814,63790,1601,1612578267
