hostname,state,software,user_count,note_count,peer_count,discovered_at
cyberplace.social,up,mastodon,11314,124479,34590,1669121871
toot.wales,up,mastodon,11271,773447,47195,1612578268
mastodon.iriseden.eu,up,mastodon,11139,82576,25443,1612578267
sigmoid.social,up,mastodon,11065,215922,37493,1667484307
muenchen.social,up,mastodon,10999,442149,21133,1612578269
ro-mastodon.puyo.jp,up,mastodon,10987,2850893,3633,1612578267
framapiaf.org,up,mastodon,10784,2734005,46556,1612578271
ruhr.social,up,mastodon,10732,840476,46167,1612578266
mstdn.tokyocameraclub.com,up,mastodon,10612,149922,16599,1612578270
social.anoxinon.de,up,mastodon,10316,486198,41448,1612578267
hessen.social,up,mastodon,10172,787772,33921,1621452692
stranger.social,up,mastodon,9887,237409,34409,1669842504
climatejustice.social,up,mastodon,9809,738010,30479,1612578268
g0v.social,up,mastodon,9547,1277426,38883,1612578269
projectmushroom.social,up,mastodon,9299,34372,,1668572864
occm.cc,up,mastodon,9285,6343501,3189,1626061599
dice.camp,up,mastodon,9283,1266027,43898,1612578270
mastodon.nz,up,mastodon,9130,1238064,41075,1612578268
botsin.space,up,mastodon,8977,31626611,48584,1612578269
socel.net,up,mastodon,8649,476182,42340,1612578267
h4.io,up,mastodon,8649,118215,25368,1651682903
mastodont.cat,up,mastodon,8620,1237813,31338,1612578269
aipi.social,up,mastodon,8561,24659,18332,1612578266
hostux.social,up,mastodon,8518,507725,33430,1612578266
101010.pl,up,mastodon,8489,677504,20156,1612578269
twit.social,up,mastodon,8309,517526,44572,1612578268
me.ns.ci,up,mastodon,8202,1223889,24660,1612578270
geekdom.social,up,mastodon,8069,138826,28250,1669308888
econtwitter.net,up,mastodon,8027,233261,21757,1667605044
pol.social,up,mastodon,7808,282359,32719,1635770435
livellosegreto.it,up,mastodon,7673,436608,35907,1648511628
truthsocial.co.in,up,mastodon,7555,63012,111876,1651281820
flipboard.social,up,mastodon,7464,590411,34556,1674337995
graphics.social,up,mastodon,7273,40456,32477,1667628718
mstdn.science,up,mastodon,7232,402315,29486,1667197941
nerdculture.de,up,mastodon,7164,742660,27734,1612578269
social.librem.one,up,mastodon,7011,176642,43832,1612578267
vocalodon.net,up,mastodon,6995,5249265,26476,1612578268
nojack.easydns.ca,up,mastodon,6946,16400,26031,1612578267
ruby.social,up,mastodon,6408,371001,71507,1612578266
urbanists.social,up,mastodon,6398,624689,39288,1667260279
bark.lgbt,up,mastodon,6379,322338,30655,1671200896
vis.social,up,mastodon,6259,217318,45406,1612578269
queer.party,up,mastodon,6132,1178353,48004,1612578268
zirk.us,up,mastodon,6086,890294,43121,1667517909
union.place,up,mastodon,5884,401814,29818,1668130028
mastodontti.fi,up,mastodon,5867,434827,36842,1612578266
metalhead.club,up,mastodon,5776,618607,43995,1612578270
fediscience.org,up,mastodon,5773,633163,41614,1612578270
octodon.social,up,mastodon,5762,3127970,53217,1612578266
dju.social,up,mastodon,5725,147335,27187,1651251870
imastodon.net,up,mastodon,5701,16370947,19244,1612578266
toot.funami.tech,up,mastodon,5651,201703,22442,1665984385
mastodon.eus,up,mastodon,5559,506292,31313,1612578270
link.baai.ac.cn,up,mastodon,5522,19002,2292,1693627486
social.politicaconciencia.org,up,mastodon,5478,319672,34056,1612578268
mastodonczech.cz,up,mastodon,5476,353402,28464,1668156684
kirakiratter.com,up,mastodon,5466,2669154,20481,1612578265
cupoftea.social,up,mastodon,5427,257897,36375,1668904962
sciences.social,up,mastodon,5381,270747,36557,1667197941
ecoevo.social,up,mastodon,5365,351956,36907,1667426972
convo.casa,up,mastodon,5334,56461,36621,1668572374
toot.aquilenet.fr,up,mastodon,5316,311497,38247,1612578268
masto.pt,up,mastodon,5290,504971,45262,1612578270
phpc.social,up,mastodon,5115,340914,41444,1612578266
kinkyelephant.com,up,mastodon,5003,355425,32383,1612578269
scholar.social,up,mastodon,4770,665092,48688,1612578267
mstdn.guru,up,mastodon,4750,1744706,18867,1612578268
rollenspiel.social,up,mastodon,4654,420920,19758,1612578267
lor.sh,up,mastodon,4572,846178,42914,1612578267
todon.eu,up,mastodon,4510,770938,39322,1612578269
gensokyo.town,up,mastodon,4493,527097,19163,1612578266
wien.rocks,up,mastodon,4412,293592,25304,1620986504
linuxrocks.online,up,mastodon,4412,242879,45719,1612578265
sociale.network,up,mastodon,4366,580167,37759,1612578266
muenster.im,up,mastodon,4349,289060,31531,1612578266
1234.as,up,mastodon,4295,889736,24312,1612578266
kind.social,up,mastodon,4293,572921,40232,1612578267
rubber.social,up,mastodon,4208,230890,29240,1612578269
ichiji.social,up,mastodon,4203,1928518,17254,1612578267
fairy.id,up,mastodon,4146,227615,28430,1644249296
mastodon.zaclys.com,up,mastodon,4131,365296,41159,1612578266
lou.lt,up,mastodon,4038,129199,27253,1612578270
artsio.com,up,mastodon,3946,21465,19061,1651010199
bgme.me,up,mastodon,3928,5954777,31848,1612578270
genomic.social,up,mastodon,3901,203710,33976,1667385374
freeatlantis.com,up,mastodon,3863,2026016,24343,1628611184
dresden.network,up,mastodon,3862,471800,33030,1612578267
mastodon.berlin,up,mastodon,3857,36019,29001,1612579012
mastodon-belgium.be,up,mastodon,3857,199206,29011,1667430788
wandering.shop,up,mastodon,3805,2415326,50527,1612578269
uri.life,up,mastodon,3785,945057,17718,1612578387
social.targaryen.house,up,mastodon,3778,110519,36589,1612578269
yiff.life,up,mastodon,3732,1240790,41664,1612578267
mastodon.radio,up,mastodon,3700,420400,40886,1612578266
writing.exchange,up,mastodon,3694,591437,48831,1612578267
liker.social,up,mastodon,3668,461677,24810,1612578267
expressional.social,up,mastodon,3666,171195,23009,1668278006
qdon.space,up,mastodon,3652,707184,18590,1612578270
gensokyo.social,up,mastodon,3642,133358,33915,1612578268
todon.nl,up,mastodon,3626,1582157,43209,1612578267
fivem.social,up,mastodon,3592,8855,2818,1704757673
discuss.systems,up,mastodon,3573,267248,28347,1667878005
rheinneckar.social,up,mastodon,3527,157894,32212,1650131184
mastodon.ml,up,mastodon,3506,967981,50429,1612578271
mathtod.online,up,mastodon,3468,84894,17203,1612578271
tooot.im,up,mastodon,3457,624078,40400,1612578266
mastoturk.org,up,mastodon,3443,443815,4754,1674611164
masto.nobigtech.es,up,mastodon,3415,116284,29521,1635871966
donphan.social,up,mastodon,3392,149979,34944,1612578271
toad.social,up,mastodon,3389,646935,34709,1667903460
ursal.zone,up,mastodon,3370,372890,34751,1612578266
veganism.social,up,mastodon,3352,173936,32869,1668940777
alpha.argyle.social,up,mastodon,3342,27769,,1743282915
androiddev.social,up,mastodon,3251,107057,34462,1667396811
photog.social,up,mastodon,3243,577081,46947,1612578268
fulda.social,up,mastodon,3202,65989,18275,1612578270
ffxiv-mastodon.com,up,mastodon,3190,853664,9939,1612578267
tabletop.social,up,mastodon,3161,158177,37941,1612578269
lile.cl,up,mastodon,3151,549353,32813,1651004483
iztasocial.site,up,mastodon,3141,57081,5675,1612578347
ika.queloud.net,up,mastodon,3128,1929998,13852,1612578268
best-friends.chat,up,mastodon,3127,13334998,28194,1612578266
bildung.social,up,mastodon,3120,464252,41444,1612578268
equestria.social,up,mastodon,3115,310470,39966,1612578266
tooting.ch,up,mastodon,3048,267797,43484,1612578269
berlin.social,up,mastodon,3045,463945,45649,1612578347
digitalcourage.social,up,mastodon,3034,866931,24638,1612578271
mastodon.in.th,up,mastodon,3031,303110,24240,1612578271
mastodon.arch-linux.cz,up,mastodon,3028,162680,29738,1614098350
peoplemaking.games,up,mastodon,3027,276973,38360,1651064566
journa.host,up,mastodon,2994,420180,39557,1667650887
kemonodon.club,up,mastodon,2939,859016,17673,1612578266
disabled.social,up,mastodon,2937,398903,33283,1667883830
freeradical.zone,up,mastodon,2893,735049,35401,1612578266
toot.cafe,up,mastodon,2873,412676,44826,1612578268
hispagatos.space,up,mastodon,2840,117526,33949,1612578270
woof.group,up,mastodon,2831,405488,33332,1612578266
oc.todon.fr,up,mastodon,2829,205079,37888,1612578270
snabelen.no,up,mastodon,2826,179333,143195,1612578266
wehavecookies.social,up,mastodon,2822,72142,22919,1668296264
cubhub.social,up,mastodon,2793,262480,19497,1668617824
newsmast.social,up,mastodon,2788,186159,26661,1692716632
toot.cat,up,mastodon,2774,778989,58061,1612578265
ani.work,up,mastodon,2763,124186,25680,1612578269
tribe.net,up,mastodon,2761,19306,17849,1667788943
mastodon.london,up,mastodon,2745,29799,157558,1612578270
sunny.garden,up,mastodon,2727,393840,36460,1651075040
astrodon.social,up,mastodon,2709,190984,36209,1667117307
hci.social,up,mastodon,2708,149370,32474,1651593490
mastodon.me.uk,up,mastodon,2698,544143,44317,1612578270
freiburg.social,up,mastodon,2675,269977,34134,1612822702
noauthority.social,up,mastodon,2647,1069704,20004,1705151215
mastodon.la,up,mastodon,2635,600331,32671,1612578270
acg.mn,up,mastodon,2626,209016,21891,1612578266
feuerwehr.social,up,mastodon,2592,30788,16457,1619827854
mastodon.partipirate.org,up,mastodon,2542,52527,21247,1612578270
gameliberty.club,up,mastodon,2514,831111,49004,1612578268
layer8.space,up,mastodon,2501,287122,62741,1612578265
mstdn.fr,up,mastodon,2499,388148,25663,1612578270
hello.2heng.xin,up,mastodon,2498,265699,19360,1612578266
mstdn.games,up,mastodon,2489,410547,37991,1670020575
liberdon.com,up,mastodon,2453,395415,40043,1612578268
donotban.com,up,mastodon,2450,827044,27020,1612578269
mapstodon.space,up,mastodon,2448,112296,35418,1667618616
federated.press,up,mastodon,2404,257066,29482,1667840655
tea.codes,up,mastodon,2401,45534,20745,1639647840
lgbt.io,up,mastodon,2388,383832,37823,1612578270
rivals.space,up,mastodon,2376,340036,35546,1612578270
oslo.town,up,mastodon,2373,102952,41057,1612578268
elekk.xyz,up,mastodon,2359,1721298,37544,1612578269
dizl.de,up,mastodon,2354,157207,33073,1612578265
blorbo.social,up,mastodon,2320,451797,29520,1668029658
libretooth.gr,up,mastodon,2311,313101,36528,1612578268
eletusk.club,up,mastodon,2310,2302976,9439,1612578269
swiss.social,up,mastodon,2305,241355,37044,1667401199
mast.dragon-fly.club,up,mastodon,2303,218723,15868,1612578348
mastodon.oeru.org,up,mastodon,2290,13195,26967,1612578267
mastodon.cipherbliss.com,up,mastodon,2289,80288,27013,1612578268
mstdn.dk,up,mastodon,2281,53289,27345,1667342222
guitar.rodeo,up,mastodon,2272,12477,19176,1669398555
freeframe.masto.host,up,mastodon,2250,22558,12214,1612578267
typo.social,up,mastodon,2227,129773,27561,1667728125
social.veraciousnetwork.com,up,mastodon,2193,6022,22697,1666657389
historians.social,up,mastodon,2189,362160,27142,1668916132
twiukraine.com,up,mastodon,2187,176241,22312,1667863737
mstdn.maud.io,up,mastodon,2183,7000479,29679,1612578267
tilde.zone,up,mastodon,2183,410964,44242,1612578269
mastorol.es,up,mastodon,2157,256834,21929,1668281931
girlcock.club,up,mastodon,2144,598660,38429,1612578267
paquita.masto.host,up,mastodon,2125,455113,35110,1652382782
anarchism.space,up,mastodon,2111,276862,36175,1612578269
mstdn.kemono-friends.info,up,mastodon,2094,10189969,18100,1612578266
mastodon.com.br,up,mastodon,2050,203060,29263,1612578271
pouet.chapril.org,up,mastodon,2033,597577,38635,1612578268
bolha.us,up,mastodon,2030,101432,32376,1653161008
gaygeek.social,up,mastodon,2016,68492,20893,1676074169
hometech.social,up,mastodon,2004,10183,22748,1669317303
mustard.blog,up,mastodon,2001,265909,11144,1668166330
social.coop,up,mastodon,1977,820624,53248,1612578270
photodn.net,up,mastodon,1958,147981,15366,1612578266
anticapitalist.party,up,mastodon,1955,338365,59920,1612578267
mastodon.org.uk,up,mastodon,1947,237903,43044,1612578271
nnia.space,up,mastodon,1937,461257,15959,1612578266
kurry.social,up,mastodon,1927,159334,15214,1666766962
mastodon.cc,up,mastodon,1915,95303,37355,1612578270
shelter.moe,up,mastodon,1894,520418,36587,1612578268
mastodon.gougere.fr,up,mastodon,1894,247809,35797,1612578270
sunbeam.city,up,mastodon,1885,539174,39788,1612578269
etalenta.social,up,mastodon,1882,1609,5807,1739285542
mastoot.fr,up,mastodon,1879,41495,20114,1669264684
romancelandia.club,up,mastodon,1827,232396,32601,1612578268
spore.social,up,mastodon,1826,372387,34963,1669240341
mastodon.juggler.jp,up,mastodon,1824,791302,16231,1612578266
vkl.world,up,mastodon,1814,63629,13515,1668904961
shakedown.social,up,mastodon,1805,291458,28828,1668743615
mastodon.mnetwork.co.kr,up,mastodon,1787,238735,8138,1612579013
lounge.town,up,mastodon,1774,24355,29971,1668775978
seaofog.com,up,mastodon,1770,359442,17244,1632382237
pawb.fun,up,mastodon,1753,215674,28637,1667581007
masto.nyc,up,mastodon,1734,51247,28644,1668062736
mastodon.pirateparty.be,up,mastodon,1732,79995,20273,1612578267
furry.engineer,up,mastodon,1730,478464,33562,1612578267
is.nota.live,up,mastodon,1726,391609,44376,1612578267
awoo.space,up,mastodon,1725,654437,306,1612578270
mesmerized.online,up,mastodon,1720,9048,8134,1696722098
pnw.zone,up,mastodon,1697,92140,31052,1668940013
computerfairi.es,up,mastodon,1692,517191,38297,1612578267
blacktwitter.io,up,mastodon,1682,89681,29431,1612578387
aleph.land,up,mastodon,1679,242384,39355,1612578266
mastodon.insa.lol,up,mastodon,1678,2263,9247,1704499899
openbiblio.social,up,mastodon,1670,339022,37896,1612578271
mental.social,up,mastodon,1668,1427017,14448,1612578269
witter.cz,up,mastodon,1666,70859,28002,1667750042
social.lol,up,mastodon,1664,425742,37102,1657993625
otoya.space,up,mastodon,1664,81491,12234,1612578268
qaf.men,up,mastodon,1664,37499,24382,1612578270
scicomm.xyz,up,mastodon,1660,176764,42314,1612578267
ludosphere.fr,up,mastodon,1650,134337,32458,1612578266
social.treehouse.systems,up,mastodon,1616,552765,39738,1649205655
graz.social,up,mastodon,1610,150583,32513,1612578266
blabber.lu-rp.net,up,mastodon,1599,16085,1437,1647369705
norcal.social,up,mastodon,1597,52019,19851,1612585465
respublicae.eu,up,mastodon,1592,1817877,19130,1648942558
burma.social,up,mastodon,1583,11154,9377,1675634484
go5.dev,up,mastodon,1552,501344,51108,1612578266
lgbtqia.space,up,mastodon,1544,444267,37354,1667691316
famichiki.jp,up,mastodon,1544,456867,30204,1667798262
mastodon.uy,up,mastodon,1540,158689,23350,1612578267
fandom.ink,up,mastodon,1539,402686,40408,1612578267
bonn.social,up,mastodon,1514,350261,31304,1612578266
h-net.social,up,mastodon,1511,35643,24724,1668463287
douchi.space,up,mastodon,1510,527458,22209,1612578268
4bear.com,up,mastodon,1506,149717,23039,1669162869
pkm.social,up,mastodon,1504,57125,32788,1668090379
eupolicy.social,up,mastodon,1503,183533,28563,1651860486
opalstack.social,up,mastodon,1501,66224,15476,1668064184
pokemon.mastportal.info,up,mastodon,1498,3752000,19875,1612578269
social.opendesktop.org,up,mastodon,1496,4154,21067,1612578346
mastodon.holeyfox.co,up,mastodon,1491,31326,15902,1667862629
urusai.social,up,mastodon,1480,226642,20156,1668333482
mona.do,up,mastodon,1476,787504,100069,1658990299
kanoa.de,up,mastodon,1474,71539,21388,1612578270
social.freysa.ai,up,mastodon,1471,3933788,2776,1740221285
uwu.social,up,mastodon,1468,349906,39811,1612578269
earthstream.social,up,mastodon,1461,32841,24386,1669830637
gamma.argyle.social,up,mastodon,1457,44625,794,1736118766
gulp.cafe,up,mastodon,1450,202464,32157,1612578266
mastodon.gal,up,mastodon,1440,157181,23332,1652744714
social.coletivos.org,up,mastodon,1435,34452,28756,1612578270
mstdn.mx,up,mastodon,1427,264506,40417,1612578268
mstdn.in.th,up,mastodon,1413,76845,15517,1669407956
poweredbygay.social,up,mastodon,1408,20794,15530,1668038882
neuromatch.social,up,mastodon,1401,118874,28665,1669726348
bookstodon.com,up,mastodon,1397,71124,25515,1668831215
sciencemastodon.com,up,mastodon,1395,68122,32152,1665088723
mastodon.hypnoguys.com,up,mastodon,1391,30059,22005,1612578266
gruene.social,up,mastodon,1379,279407,38199,1612578270
zeroes.ca,up,mastodon,1378,365344,37069,1651055761
social.sciences.re,up,mastodon,1368,239801,32067,1667217691
social.chinwag.org,up,mastodon,1368,146297,38772,1612578266
mastodon.coffee,up,mastodon,1365,325535,59033,1612578392
podcastindex.social,up,mastodon,1364,130520,32790,1612578267
seo.chat,up,mastodon,1358,7953,17781,1667914555
eigadon.net,up,mastodon,1356,27132,11520,1612578267
akamdon.com,up,mastodon,1352,451652,53,1674312847
tablegame.mstdn.cloud,up,mastodon,1351,1170589,10187,1612578267
chitter.xyz,up,mastodon,1348,1444159,41616,1612578268
m.otter.homes,up,mastodon,1346,727876,182150,1672636577
mastodon.de,up,mastodon,1342,239902,29635,1689098489
floss.social,up,mastodon,1337,501238,68046,1612578268
mastodon.vlaanderen,up,mastodon,1324,42242,20750,1667693659
darmstadt.social,up,mastodon,1305,139082,29958,1612578269
social.slat.org,up,mastodon,1297,27385,23303,1612578268
lilymagic.com,up,mastodon,1289,31599,5666,1644801840
tyrol.social,up,mastodon,1286,82765,21661,1651881420
otogamer.me,up,mastodon,1282,1096422,13104,1612578269
iosdev.space,up,mastodon,1279,106135,30811,1667623753
mastodon.com.pl,up,mastodon,1273,176073,23807,1612578267
vocalounge.cafe,up,mastodon,1263,73748,30241,1612578270
mastodon.design,up,mastodon,1260,137084,40731,1612578268
kopiti.am,up,mastodon,1260,77133,30710,1612578266
nofan.xyz,up,mastodon,1256,844069,20437,1614398720
stereodon.social,up,mastodon,1252,24555,10450,1612578267
jorts.horse,up,mastodon,1251,1058072,40271,1612578269
social.kyiv.dcomm.net.ua,up,mastodon,1250,306833,27757,1660103358
apobangpo.space,up,mastodon,1249,152193,20438,1668499404
vmst.io,up,mastodon,1245,315843,25836,1665156351
mastodon.energy,up,mastodon,1244,102940,28503,1667865428
dotnet.social,up,mastodon,1233,77944,26248,1667023084
bbq.snoot.com,up,mastodon,1226,98187,31499,1612578266
musicworld.social,up,mastodon,1225,167498,22323,1670016895
seocommunity.social,up,mastodon,1220,37546,21699,1667622856
mastodon.acm.org,up,mastodon,1220,54226,27536,1670615583
sukebe.hostdon.ne.jp,up,mastodon,1197,9978,2070,1639649494
toot.lv,up,mastodon,1191,237072,95752,1652585743
esperanto.masto.host,up,mastodon,1185,96425,33490,1612578268
retro.pizza,up,mastodon,1179,448557,37069,1666751760
toot.turbo.chat,up,mastodon,1169,29083,5164,1612578269
beta.argyle.social,up,mastodon,1165,7262,1355,1737504921
glammr.us,up,mastodon,1150,223764,36037,1612578267
oldbytes.space,up,mastodon,1146,425551,44066,1612578268
est.social,up,mastodon,1142,27370,15667,1668904962
oulipo.social,up,mastodon,1132,163196,29916,1612578266
vt.social,up,mastodon,1129,141691,30416,1667802253
neurodifferent.me,up,mastodon,1110,299759,33287,1667821346
trpg.cloud,up,mastodon,1094,211824,9713,1612578267
dobbs.town,up,mastodon,1092,265167,39033,1612578267
im-in.space,up,mastodon,1081,129469,37160,1612578267
wobbl.xyz,up,mastodon,1078,204253,15244,1668533637
vtdon.com,up,mastodon,1063,108260,10055,1670161734
macaw.social,up,mastodon,1062,82340,30892,1667445521
social.edu.nl,up,mastodon,1060,31788,23712,1675095550
masto.yttrx.com,up,mastodon,1041,8460,24560,1667728126
mastodol.jp,up,mastodon,1026,203194,3463,1612578267
mastodon.hk,up,mastodon,1023,60120,23140,1612578270
en.osm.town,up,mastodon,1011,142354,40760,1612578270
mastodon.mim-libre.fr,up,mastodon,1007,42344,18369,1629756087
metalverse.social,up,mastodon,1007,6897,14815,1668107689
macrofurs.social,up,mastodon,1002,136593,19363,1667959846
mastodon.zuiriben.com,up,mastodon,1000,50000,50,1742902178
warhammer.social,up,mastodon,996,95612,25993,1667616912
jawns.club,up,mastodon,981,132792,39339,1612578266
machteburch.social,up,mastodon,977,107731,23673,1612578267
literatur.social,up,mastodon,973,504867,35811,1612578266
pointless.chat,up,mastodon,970,204360,14366,1683721690
toot.berlin,up,mastodon,966,88504,33478,1612578267
epicure.social,up,mastodon,966,109441,17347,1668701532
toots.social,up,mastodon,959,49990,12051,1612578266
archaeo.social,up,mastodon,958,76376,18264,1667837640
sosyal.nextconnect.app,up,mastodon,956,2231,33,1740252552
bitbang.social,up,mastodon,952,216520,32770,1667887879
maly.io,up,mastodon,942,184478,41579,1612578267
mastodon.free-solutions.org,up,mastodon,929,13926,17409,1668019446
masto.bike,up,mastodon,927,515527,27018,1667812998
prf.me,up,mastodon,916,12770,11710,1652221967
mastodon.mit.edu,up,mastodon,915,231148,34561,1612578269
yakyudon.net,up,mastodon,914,141072,1886,1612578267
toot.portes-imaginaire.org,up,mastodon,905,58189,22650,1612578346
mastodon.tetaneutral.net,up,mastodon,905,215797,31610,1612578267
mstdn.io,up,mastodon,903,1416903,42076,1612578270
toot.thoughtworks.com,up,mastodon,896,15761,30197,1612578271
icosahedron.website,up,mastodon,895,543873,44513,1612578267
mastodon-swiss.org,up,mastodon,890,5594,17500,1668511132
mstdn.beer,up,mastodon,888,6930985,151798,1612578266
babka.social,up,mastodon,888,264286,35006,1668622505
mastodon.triggerphra.se,up,mastodon,880,42569,25025,1612578268
thicc.horse,up,mastodon,880,208796,25959,1612578266
otadon.com,up,mastodon,877,548164,13971,1612578388
hear-me.social,up,mastodon,873,116330,23245,1671465358
kinkycats.org,up,mastodon,861,45634,10578,1698140157
types.pl,up,mastodon,859,440138,35314,1612578270
e.fo,up,mastodon,856,97782,11067,1668070057
functional.cafe,up,mastodon,844,264128,28081,1612578270
colearn.social,up,mastodon,843,44599,12231,1668821230
forum.gallinula.com,up,mastodon,833,136,0,1639649496
lewacki.space,up,mastodon,832,27976,19523,1668022427
social.mindplex.ai,up,mastodon,829,5028,5154,1696890327
social.bau-ha.us,up,mastodon,817,132970,39307,1612578267
tooter.social,up,mastodon,807,37052,24011,1612578269
mast.moe,up,mastodon,802,372305,15348,1612578270
flower.afn.social,up,mastodon,799,10999390,10103,1612578271
pieville.net,up,mastodon,798,312555,107222,1612578265
biplus.date,up,mastodon,796,204031,18661,1631572699
todon.ploud.fr,up,mastodon,794,4011,6224,1612578392
furries.club,up,mastodon,791,88341,27128,1667988049
digforfire.org,up,mastodon,790,249384,6153,1612578265
9kb.me,up,mastodon,784,249748,16793,1612578270
moresci.sale,up,mastodon,784,669850,25649,1612578269
cztwitter.cz,up,mastodon,772,80293,18799,1667441931
trpg-o.xyz,up,mastodon,771,438856,6637,1674448174
col.social,up,mastodon,768,171009,20672,1667445601
rebel.ar,up,mastodon,766,55740,21926,1668632102
toot.kif.rocks,up,mastodon,765,167601,33399,1612578271
drumstodon.net,up,mastodon,765,3920,20874,1669500875
toot.blue,up,mastodon,764,840274,30201,1612578269
