hostname,state,software,user_count,note_count,peer_count,discovered_at
writing.exchange,up,mastodon,3291,153371,17877,1612578267
rollenspiel.social,up,mastodon,3188,74045,9231,1612578267
donphan.social,up,mastodon,3143,99978,12910,1612578271
dju.social,up,mastodon,3137,4118,3585,1651251870
dresden.network,up,mastodon,3130,68491,11690,1612578267
tabletop.social,up,mastodon,3115,107088,14870,1612578269
photog.social,up,mastodon,3115,100752,16855,1612578268
mathtod.online,up,mastodon,2945,64046,7071,1612578271
yiff.life,up,mastodon,2921,748492,14709,1612578267
toot.cafe,up,mastodon,2914,264851,18145,1612578268
mastodon.elte.hu,up,mastodon,2879,9225,5593,1612578266
cybre.space,up,mastodon,2862,3346706,21754,1612578269
freeradical.zone,up,mastodon,2760,403407,13552,1612578266
activism.openworlds.info,up,mastodon,2746,56758,15249,1612578265
liker.social,up,mastodon,2736,334577,8088,1612578267
xarxa.cloud,up,mastodon,2701,44989,10700,1612578270
tooot.im,up,mastodon,2685,288500,15328,1612578266
hispagatos.space,up,mastodon,2664,67710,14183,1612578270
wandering.shop,up,mastodon,2566,649067,17461,1612578269
oc.todon.fr,up,mastodon,2553,120491,14556,1612578270
mstdn.ca,up,mastodon,2543,22913,7563,1651043715
gameliberty.club,up,mastodon,2539,651308,14216,1612578268
mstdn.fr,up,mastodon,2515,306012,15267,1612578270
donotban.com,up,mastodon,2455,594763,11238,1612578269
mstdn.science,up,mastodon,2455,11325,5779,1667197941
acg.debula.ml,up,mastodon,2443,145084,9758,1614144704
acg.mn,up,mastodon,2443,145080,9757,1612578266
mastodon.partipirate.org,up,mastodon,2432,31537,11935,1612578270
ika.queloud.net,up,mastodon,2351,1372439,6500,1612578268
newsie.social,up,mastodon,2348,6993,6636,1667220086
best-friends.chat,up,mastodon,2339,11130582,11316,1612578266
elekk.xyz,up,mastodon,2333,1304574,16333,1612578269
ecoevo.social,up,mastodon,2325,16843,6415,1667426972
littlefo.rest,up,mastodon,2285,188078,7556,1656474402
hello.2heng.xin,up,mastodon,2285,188059,7556,1612578266
the.fores.top,up,mastodon,2285,188061,7556,1644656092
mastodon.cipherbliss.com,up,mastodon,2280,62002,11889,1612578268
eletusk.club,up,mastodon,2276,2180857,4716,1612578269
darkart.space,up,mastodon,2231,5910,,1612578347
muenster.im,up,mastodon,2215,10415,8202,1612578266
toot.cat,up,mastodon,2186,325114,17897,1612578265
freeframe.masto.host,up,mastodon,2175,17475,4813,1612578267
anarchism.space,up,mastodon,2125,239649,15579,1612578269
lgbt.io,up,mastodon,2102,268723,14745,1612578270
mstdn.maud.io,up,mastodon,2034,5804894,12834,1612578267
mstdn.kemono-friends.info,up,mastodon,2031,8677818,9388,1612578266
liberdon.com,up,mastodon,2030,340125,16009,1612578268
mastodon.oeru.org,up,mastodon,2022,9814,10385,1612578267
libretooth.gr,up,mastodon,2012,139393,10929,1612578268
layer8.space,up,mastodon,1975,112303,17189,1612578265
mastodon.me.uk,up,mastodon,1973,55391,16078,1612578270
ffxiv-mastodon.com,up,mastodon,1964,452896,2478,1612578267
anticapitalist.party,up,mastodon,1959,321479,18399,1612578267
mastodon.com.br,up,mastodon,1948,134683,9068,1612578271
freiburg.social,up,mastodon,1933,42286,8920,1612822702
zirk.us,up,mastodon,1925,26825,7146,1667517909
colorid.es,up,mastodon,1912,86689,8141,1612578270
sunbeam.city,up,mastodon,1891,508826,16420,1612578269
mast.dragon-fly.club,up,mastodon,1863,84188,5587,1612578348
dragon-fly.club,up,mastodon,1863,84188,5587,1612578442
rubber.social,up,mastodon,1849,30685,7644,1612578269
mastodon.gougere.fr,up,mastodon,1846,202032,14115,1612578270
oslo.town,up,mastodon,1845,10693,13533,1612578268
phpc.social,up,mastodon,1820,33986,13388,1612578266
data-folks.masto.host,up,mastodon,1808,9128,5841,1667492766
tooting.ch,up,mastodon,1795,70360,14337,1612578269
mastodon.juggler.jp,up,mastodon,1790,722203,9399,1612578266
genomic.social,up,mastodon,1779,9591,6264,1667385374
ursal.zone,up,mastodon,1765,182806,11381,1612578266
qdon.space,up,mastodon,1753,194789,4926,1612578270
beta.qdon.space,up,mastodon,1752,195021,4929,1623851869
mastodon.cc,up,mastodon,1747,43697,14200,1612578270
mastodon.la,up,mastodon,1742,373146,10587,1612578270
digitalcourage.social,up,mastodon,1739,114608,13757,1612578271
awoo.space,up,mastodon,1736,617465,266,1612578270
mastodon.se,up,mastodon,1717,39027,13818,1612578266
seaofog.com,up,mastodon,1706,195734,5362,1632382237
photodn.net,up,mastodon,1673,123087,10455,1612578266
iztasocial.site,up,mastodon,1671,25327,238,1612578347
kurry.social,up,mastodon,1656,20335,1589,1666766962
mastodon.org.uk,up,mastodon,1648,152852,15935,1612578271
toot.aquilenet.fr,up,mastodon,1631,139439,14770,1612578268
snabelen.no,up,mastodon,1625,42579,13919,1612578266
otoya.space,up,mastodon,1622,66646,6404,1612578268
bildung.social,up,mastodon,1609,63659,13346,1612578268
journa.host,up,mastodon,1601,15871,8131,1667650887
respublicae.eu,up,mastodon,1591,832235,6119,1648942558
aleph.land,up,mastodon,1580,216935,16055,1612578266
tea.codes,up,mastodon,1567,15657,5401,1639647840
social.coop,up,mastodon,1560,315574,19838,1612578270
mastodon.radio,up,mastodon,1516,64562,13140,1612578266
dizl.de,up,mastodon,1501,15825,9973,1612578265
mastodon.pirateparty.be,up,mastodon,1481,409895,12176,1612578267
hci.social,up,mastodon,1468,12979,6078,1651593490
douchi.space,up,mastodon,1464,312515,7210,1612578268
social.coletivos.org,up,mastodon,1462,25164,11922,1612578270
mental.social,up,mastodon,1412,1149980,6444,1612578269
kpop.social,up,mastodon,1378,117647,7385,1612578265
metu.life,up,mastodon,1374,71896,359,1612578267
mastodon.coffee,up,mastodon,1367,68478,9311,1612578392
androiddev.social,up,mastodon,1348,8211,6185,1667396811
kinbaku.club,up,mastodon,1333,2648,1674,1612578348
equestria.social,up,mastodon,1321,225369,13628,1612578266
social.chinwag.org,up,mastodon,1315,235600,14511,1612578266
mona.do,up,mastodon,1314,312980,5547,1658990299
mastodon.gza.jp,up,mastodon,1305,2224,1890,1612578267
pettingzoo.co,up,mastodon,1302,11379,9962,1612578270
mastodon.arch-linux.cz,up,mastodon,1301,5637,6611,1614098350
fetswing.org,up,mastodon,1293,1045,24,1668320123
astrodon.social,up,mastodon,1288,9811,7099,1667117307
nasface.cz,up,mastodon,1278,10412,3112,1633537347
scicomm.xyz,up,mastodon,1276,32023,14849,1612578267
podcastindex.social,up,mastodon,1271,84030,9451,1612578267
democracy.town,up,mastodon,1270,397421,8866,1612578269
vulpine.club,up,mastodon,1260,960590,16372,1612578268
stereodon.social,up,mastodon,1242,18699,7567,1612578267
plural.cafe,up,mastodon,1242,206068,11846,1612578269
otogamer.me,up,mastodon,1233,945906,6397,1612578269
eigadon.net,up,mastodon,1231,25098,6160,1612578267
romancelandia.club,up,mastodon,1205,19094,6829,1612578268
vocalounge.cafe,up,mastodon,1202,43253,9965,1612578270
animalliberation.social,up,mastodon,1202,3106,4553,1612578268
tilde.zone,up,mastodon,1191,123902,15172,1612578269
go5.dev,up,mastodon,1178,287174,6272,1612578266
shelter.moe,up,mastodon,1173,187656,12122,1612578268
graz.social,up,mastodon,1169,30074,9200,1612578266
nofan.xyz,up,mastodon,1165,398510,5552,1614398720
toot.turbo.chat,up,mastodon,1156,28678,2317,1612578269
kemonodon.club,up,mastodon,1139,651618,5306,1612578266
berlin.social,up,mastodon,1134,12870,5960,1612578347
social.opendesktop.org,up,mastodon,1128,2682,4821,1612578346
mastodon.librelabucm.org,up,mastodon,1126,5498,7000,1612578268
is.nota.live,up,mastodon,1087,292566,13002,1612578267
mastodon.in.th,up,mastodon,1073,160731,8442,1612578271
medibubble.org,up,mastodon,1054,23442,4916,1664196430
oulipo.social,up,mastodon,1041,126506,10682,1612578266
mastodon.ml,up,mastodon,1040,495944,12289,1612578271
girlcock.club,up,mastodon,1024,326940,13777,1612578267
dobbs.town,up,mastodon,1010,146270,14361,1612578267
mastodol.jp,up,mastodon,988,156158,3108,1612578267
mstdn.mx,up,mastodon,986,87120,15306,1612578268
ani.work,up,mastodon,985,45012,4393,1612578269
toot.site,up,mastodon,979,164428,13025,1612578266
toot.io,up,mastodon,968,5794,9839,1612578267
blabber.lu-rp.net,up,mastodon,960,18342,407,1647369705
peoplemaking.games,up,mastodon,960,8354,6831,1651064566
sunny.garden,up,mastodon,949,14068,5998,1651075040
trpg.cloud,up,mastodon,947,123250,3026,1612578267
kith.kitchen,up,mastodon,939,35657,12409,1612578267
mastodon.uy,up,mastodon,925,72113,8423,1612578267
uwu.social,up,mastodon,923,248128,14409,1612578269
lile.cl,up,mastodon,919,10117,5317,1651004483
mastodon-belgium.be,up,mastodon,908,22089,4595,1667430788
maly.io,up,mastodon,899,135751,16112,1612578267
social.slat.org,up,mastodon,898,13590,7922,1612578268
cloud-native.social,up,mastodon,896,705,2713,1667655033
esperanto.masto.host,up,mastodon,888,66790,11969,1612578268
im-in.space,up,mastodon,877,68801,12579,1612578267
toad.social,up,mastodon,850,3636,3496,1667903460
zh-cn.toots.social,up,mastodon,845,37176,5577,1612579014
toots.social,up,mastodon,845,37174,5575,1612578266
nnia.space,up,mastodon,841,231180,5673,1612578266
ephemeral.glitch.social,up,mastodon,840,29,7785,1612578270
computerfairi.es,up,mastodon,831,400422,14210,1612578267
blacktwitter.io,up,mastodon,827,3804,5042,1612578387
icosahedron.website,up,mastodon,823,379859,17078,1612578267
mastodon.tetaneutral.net,up,mastodon,813,151804,14196,1612578267
mast.moe,up,mastodon,808,332636,8117,1612578270
ludosphere.fr,up,mastodon,806,24305,9199,1612578266
summoners-riftodon.jp,up,mastodon,797,56568,1125,1612578267
digforfire.org,up,mastodon,794,205546,3471,1612578265
sciences.social,up,mastodon,793,5834,6152,1667197941
bbq.snoot.com,up,mastodon,785,7142,6525,1612578266
pokemon.mastportal.info,up,mastodon,784,2138537,9558,1612578269
mastodon.hk,up,mastodon,783,19441,8549,1612578270
chitter.xyz,up,mastodon,782,861264,15178,1612578268
woof.group,up,mastodon,778,41374,9677,1612578266
fandom.ink,up,mastodon,769,184073,14019,1612578267
toot.thoughtworks.com,up,mastodon,758,14006,11213,1612578271
piano.masto.host,up,mastodon,739,3327,952,1612578345
flower.afn.social,up,mastodon,733,9107858,3921,1612578271
mastodon.hypnoguys.com,up,mastodon,732,7774,3887,1612578266
bonn.social,up,mastodon,728,122109,13558,1612578266
floss.social,up,mastodon,726,228746,19550,1612578268
toot.berlin,up,mastodon,725,23668,12779,1612578267
pieville.net,up,mastodon,725,252030,95407,1612578265
machteburch.social,up,mastodon,698,14156,10529,1612578267
mstdn.beer,up,mastodon,677,5043501,11932,1612578266
mastodon.mit.edu,up,mastodon,675,173571,12396,1612578269
ramen-fsm.tk,up,mastodon,674,94258,3855,1657541047
ramen-fsm.eu.org,up,mastodon,674,94258,3855,1656241218
jawns.club,up,mastodon,667,25907,11630,1612578266
eupolicy.social,up,mastodon,657,6388,5499,1651860486
9kb.me,up,mastodon,648,165241,5618,1612578270
openbiblio.social,up,mastodon,647,37712,11701,1612578271
mastodon.mim-libre.fr,up,mastodon,644,14213,4268,1629756087
social.bau-ha.us,up,mastodon,630,90341,15193,1612578267
oldbytes.space,up,mastodon,630,107094,14102,1612578268
social.caa-ins.org,up,mastodon,606,4613,4528,1612578269
cryptodon.lol,up,mastodon,604,1313,4348,1667783067
test2.iu0.win,up,mastodon,603,21818,1967,1656268122
gruene.social,up,mastodon,599,47117,11661,1612578270
mastodon.holeyfox.co,up,mastodon,596,7199,2796,1667862629
forum.gallinula.com,up,mastodon,595,129,101,1639649496
artisan.chat,up,mastodon,594,7343,6009,1667596391
lilymagic.com,up,mastodon,589,15423,907,1644801840
mastodonczech.cz,up,mastodon,587,772,1108,1668156684
kopiti.am,up,mastodon,583,11005,7315,1612578266
typo.social,up,mastodon,580,2858,2988,1667728125
mastodon.cisti.org,up,mastodon,577,155198,11433,1612578266
mapstodon.space,up,mastodon,576,2639,5718,1667618616
swiss-talk.net,up,mastodon,565,7926,3861,1667395432
warhammer.social,up,mastodon,563,5466,3677,1667616912
lesbiab.space,up,mastodon,560,27665,5171,1612578265
xoxo.zone,up,mastodon,555,64098,13645,1612578266
mograph.social,up,mastodon,554,12192,12260,1612578266
moresci.sale,up,mastodon,553,343877,2231,1612578269
toot.kif.rocks,up,mastodon,551,70049,11869,1612578271
mastodon.gal,up,mastodon,549,16291,5380,1652744714
biplus.date,up,mastodon,548,74030,5059,1631572699
m.moe.cat,up,mastodon,547,28726,9448,1612578344
moe.cat,up,mastodon,547,28726,9448,1612578268
seocommunity.social,up,mastodon,546,3017,3800,1667622856
oransns.com,up,mastodon,538,903675,10546,1612578267
mastodon.triggerphra.se,up,mastodon,529,11263,6325,1612578268
col.social,up,mastodon,527,13677,3325,1667445601
literatur.social,up,mastodon,525,87091,12431,1612578266
halifaxsocial.ca,up,mastodon,523,4654,3134,1667689364
deadinsi.de,up,mastodon,522,263574,14975,1612578266
social.freetalklive.com,up,mastodon,521,50211,7346,1612578269
yakyudon.net,up,mastodon,518,85232,1100,1612578267
www.mstddntfdn.online,up,mastodon,517,12024,6072,1612578266
bologna.one,up,mastodon,509,3098,3821,1612578267
freak.university,up,mastodon,505,119424,5245,1630584722
toot.portes-imaginaire.org,up,mastodon,502,7985,4600,1612578346
mastodon.design,up,mastodon,500,12580,12866,1612578268
types.pl,up,mastodon,493,101679,10174,1612578270
mastodon.zone,up,mastodon,493,349,4546,1612578388
jorts.horse,up,mastodon,492,583661,14311,1612578269
social.sciences.re,up,mastodon,488,6429,5090,1667217691
staging.mastodon.social,up,mastodon,479,1735,399,1642769286
dtp-mstdn.jp,up,mastodon,479,34916,7279,1612578266
social.yesterweb.org,up,mastodon,475,19535,6587,1640932474
toot.si,up,mastodon,474,15290,12394,1612578266
mstdn-bike.net,up,mastodon,474,696678,7016,1612578269
disabled.social,up,mastodon,464,3128,3794,1667883830
imastodon.org,up,mastodon,463,32844,7500,1612578265
abyss.fun,up,mastodon,458,479128,8346,1612578270
paquita.masto.host,up,mastodon,454,21082,5889,1652382782
swiss.social,up,mastodon,452,5156,5601,1667401199
bookwor.ms,up,mastodon,450,205658,12096,1612578267
gingadon.com,up,mastodon,447,524095,9519,1612578266
glammr.us,up,mastodon,446,51930,11963,1612578267
mastodon.sandwich.net,up,mastodon,445,31709,12297,1612578267
rcsocial.net,up,mastodon,443,20422,9979,1612578270
hellsite.site,up,mastodon,441,-29310694,13375,1612578267
slashine.onl,up,mastodon,438,214094,8689,1612578267
fandom.garden,up,mastodon,435,13305,6904,1629443424
en.osm.town,up,mastodon,435,18148,12549,1612578270
glaceon.social,up,mastodon,433,455498,13089,1612578267
social.datalabour.com,up,mastodon,432,37896,4403,1635421764
mastodon.cf,up,mastodon,431,15073,3952,1614097854
mastodon.acc.sunet.se,up,mastodon,431,14890,13382,1612578268
functional.cafe,up,mastodon,431,137363,13994,1612578270
social.mikutter.hachune.net,up,mastodon,424,1354917,10579,1612578266
redliberal.com,up,mastodon,424,55180,9766,1612578269
eihei.net,up,mastodon,420,7946,3152,1616160104
darmstadt.social,up,mastodon,419,11856,9209,1612578269
sciencemastodon.com,up,mastodon,418,2453,6302,1665088723
h5q.net,up,mastodon,414,12439,1856,1612578269
social.prepedia.org,up,mastodon,411,184523,1979,1612578265
toki.social,up,mastodon,408,6329,3922,1633942501
glitch.social,up,mastodon,408,461926,14516,1612578268
hub.mtf.party,up,mastodon,408,3427,5621,1612578267
social.diva.exchange,up,mastodon,404,995,4208,1612578270
idlethumbs.social,up,mastodon,401,8921,7971,1612578266
masto.ninja,up,mastodon,400,19737,6521,1612578267
kirishima.cloud,up,mastodon,400,2292963,9466,1612578268
thicc.horse,up,mastodon,400,11802,10405,1612578266
zzhsuper3.rocks,up,mastodon,397,10756,800,1652729826
zeroes.ca,up,mastodon,397,7724,6731,1651055761
rivals.space,up,mastodon,397,78437,8883,1612578270
osna.social,up,mastodon,395,14835,6608,1612578270
mastodon.bayern,up,mastodon,392,54542,11376,1612578267
bangdream.space,up,mastodon,380,97974,8382,1612578267
imastodon.blue,up,mastodon,380,45369,1172,1612578269
decentralized.eunomia.social,up,mastodon,377,1055,,1612578348
libertalia.world,up,mastodon,375,107852,8237,1612578267
pkm.social,up,mastodon,369,616,2286,1668090379
mstdn.nere9.help,up,mastodon,367,1015823,10831,1612578267
artoot.xyz,up,mastodon,366,9987,6490,1612578269
reseau.innooo.fr,up,mastodon,365,284,472,1612578347
trollian.space,up,mastodon,360,445380,6971,1612578267
cztwitter.cz,up,mastodon,360,4087,2446,1667441931
mstdn.glorificatio.org,up,mastodon,359,22742,3966,1612578268
social.kyiv.dcomm.net.ua,up,mastodon,357,4011,3517,1660103358
together.chaoyu.us,up,mastodon,352,23039,3436,1613445803
meemu.org,up,mastodon,348,93099,10615,1612578267
utopia.cool,up,mastodon,347,235377,6588,1612578265
allgamers.net,up,mastodon,346,263,76,1626477193
social.lol,up,mastodon,346,18040,6709,1657993625
urbanists.social,up,mastodon,344,3521,6722,1667260279
plush.city,up,mastodon,343,434885,14709,1612578270
livester.net,up,mastodon,341,1135,48,1667919979
linernotes.club,up,mastodon,341,33614,13303,1612578270
mastodon.nzoss.nz,up,mastodon,341,58420,15291,1612578268
obo.sh,up,mastodon,340,9428,3715,1652205416
matitodon.com,up,mastodon,338,259409,7393,1612578269
precure.ml,up,mastodon,336,242641,4277,1612578267
xn--69aa8bzb.xn--y9a3aq,up,mastodon,334,77975,11401,1612578268
unstable.icu,up,mastodon,334,68437,5243,1612578269
mastodon.vlaanderen,up,mastodon,332,1040,2229,1667693659
7144.party,up,mastodon,331,21019,4151,1612578266
mustardon.tokyo,up,mastodon,330,47031,7561,1612578266
fulda.social,up,mastodon,330,34118,10609,1612578270
social.weho.st,up,mastodon,329,46945,16130,1612578267
legal.social,up,mastodon,329,9895,8142,1612578268
mstdn.hyogo.jp,up,mastodon,325,31793,6754,1612578269
imaginair.es,up,mastodon,322,60798,11199,1612578268
tubbycats.club,up,mastodon,321,298,2886,1641412668
mastodon.atikoro.net,up,mastodon,320,1571,3423,1612578266
hackers.town,up,mastodon,313,387019,17638,1612578270
kirche.social,up,mastodon,313,48432,10936,1612578269
pullopen.xyz,up,mastodon,311,263303,6747,1612578266
m6n.onsen.tech,up,mastodon,311,43118,5390,1612578270
kancolle.social,up,mastodon,310,478248,7656,1612578271
vt.social,up,mastodon,304,3447,3269,1667802253
wetdry.world,up,mastodon,303,23316,7312,1627998822
jasette.facil.services,up,mastodon,302,2632,6901,1612578266
social.treehouse.systems,up,mastodon,301,18627,8774,1649205655
ielts.boats,up,mastodon,301,66942,2084,1657073508
occm.cc,up,mastodon,297,137703,763,1626061599
sukebe.hostdon.ne.jp,up,mastodon,296,1645,70,1639649494
mahiradon.com,up,mastodon,295,303600,824,1621681994
retirenow.top,up,mastodon,293,28307,4317,1644674860
social.wxcafe.net,up,mastodon,290,137719,14249,1612578266
